podCount,alpha,replicaCount,nodeCount,CCR,CTV,TCR,stageCount,MPEFT,MPEFTSLR,IPPTS,IPPTSSLR,HWS,HWSSLR
300,0.2,6,4,0.2,1.0,0.2,2,4629,2.046,4447,1.965,4434,1.960
300,0.2,6,4,0.2,1.0,0.2,4,8718,2.066,8049,1.422,8423,1.996
300,0.2,6,4,0.2,1.0,0.2,8,16816,2.008,16369,2.036,16412,2.041
300,0.2,6,4,0.2,1.0,0.2,16,32588,1.934,31584,1.875,32141,1.908
300,0.2,6,4,0.2,1.0,0.5,2,4814,2.127,4612,2.038,4397,1.877
300,0.2,6,4,0.2,1.0,0.5,4,9011,2.319,8725,2.198,8595,2.036
300,0.2,6,4,0.2,1.0,0.5,8,17524,2.179,16933,2.106,16672,2.073
300,0.2,6,4,0.2,1.0,0.5,16,33894,2.012,34017,2.014,32141,1.908
300,0.2,6,4,0.2,1.0,1.0,2,5121,2.263,4930,2.452,4632,2.047
300,0.2,6,4,0.2,1.0,1.0,4,9567,2.295,9143,2.167,8891,2.107
300,0.2,6,4,0.2,1.0,1.0,8,18666,2.321,18219,2.052,16770,2.062
300,0.2,6,4,0.2,1.0,1.0,16,36101,2.143,35073,2.082,32970,1.957
300,0.2,6,4,0.2,1.0,2.0,2,5559,2.893,5575,2.464,4955,2.190
300,0.2,6,4,0.2,1.0,2.0,4,10667,2.528,10342,2.450,9668,2.291
300,0.2,6,4,0.2,1.0,2.0,8,20884,2.597,20079,2.364,18105,2.021
300,0.2,6,4,0.2,1.0,2.0,16,40456,2.401,40129,2.382,35690,2.118
300,0.2,6,4,0.2,1.0,5.0,2,7271,4.460,7331,3.240,6083,2.688
300,0.2,6,4,0.2,1.0,5.0,4,14066,3.639,14028,2.901,11334,2.463
300,0.2,6,4,0.2,1.0,5.0,8,27575,3.439,26423,3.286,22254,2.767
300,0.2,6,4,0.2,1.0,5.0,16,52806,3.230,53610,3.154,43786,2.599
300,0.2,6,4,0.2,2.0,0.2,2,7615,3.738,7806,3.831,5657,2.776
300,0.2,6,4,0.2,2.0,0.2,4,14165,3.727,14870,3.913,10600,3.003
300,0.2,6,4,0.2,2.0,0.2,8,27300,3.770,28226,3.405,20863,2.881
300,0.2,6,4,0.2,2.0,0.2,16,53635,3.597,54605,3.848,40862,2.554
300,0.2,6,4,0.2,2.0,0.5,2,7763,3.810,7852,3.854,5941,2.916
300,0.2,6,4,0.2,2.0,0.5,4,14488,3.812,15082,3.969,11140,2.931
300,0.2,6,4,0.2,2.0,0.5,8,27952,3.860,28217,3.897,21295,2.870
300,0.2,6,4,0.2,2.0,0.5,16,55464,3.543,55765,3.792,42590,2.807
300,0.2,6,4,0.2,2.0,1.0,2,8078,3.965,8385,4.569,6335,3.109
300,0.2,6,4,0.2,2.0,1.0,4,15594,4.388,15556,4.093,11812,3.108
300,0.2,6,4,0.2,2.0,1.0,8,29029,4.009,29957,3.985,22914,3.165
300,0.2,6,4,0.2,2.0,1.0,16,59426,4.152,58204,3.837,45013,3.069
300,0.2,6,4,0.2,2.0,2.0,2,9367,4.761,8797,4.318,7000,3.436
300,0.2,6,4,0.2,2.0,2.0,4,16091,4.234,16471,4.334,12946,3.407
300,0.2,6,4,0.2,2.0,2.0,8,31698,4.188,30924,4.271,25054,3.460
300,0.2,6,4,0.2,2.0,2.0,16,61067,4.077,62172,4.098,49540,3.266
300,0.2,6,4,0.2,2.0,5.0,2,10616,5.210,10517,5.162,8648,4.245
300,0.2,6,4,0.2,2.0,5.0,4,19435,5.114,19753,5.198,16492,4.340
300,0.2,6,4,0.2,2.0,5.0,8,37225,5.141,36677,5.065,33277,4.222
300,0.2,6,4,0.2,2.0,5.0,16,74220,4.832,76038,5.012,61922,4.082
300,0.2,6,4,0.5,0.1,0.2,2,5384,2.143,5393,2.146,4217,1.678
300,0.2,6,4,0.5,0.1,0.2,4,10495,2.239,10308,2.199,8206,1.751
300,0.2,6,4,0.5,0.1,0.2,8,21028,2.355,20948,2.346,16158,1.750
300,0.2,6,4,0.5,0.1,0.2,16,40864,2.184,41443,2.215,31312,1.674
300,0.2,6,4,0.5,0.1,0.5,2,5816,2.315,5838,2.324,4420,1.759
300,0.2,6,4,0.5,0.1,0.5,4,11238,2.398,11688,2.709,8584,1.799
300,0.2,6,4,0.5,0.1,0.5,8,22702,2.508,22508,2.338,16871,1.892
300,0.2,6,4,0.5,0.1,0.5,16,43813,2.342,44843,2.397,33196,1.774
300,0.2,6,4,0.5,0.1,1.0,2,6537,2.602,6217,2.341,4841,1.927
300,0.2,6,4,0.5,0.1,1.0,4,12536,2.675,9609,2.370,9253,1.974
300,0.2,6,4,0.5,0.1,1.0,8,25386,2.843,25268,2.718,18364,2.057
300,0.2,6,4,0.5,0.1,1.0,16,49714,2.599,50336,2.691,35973,1.923
300,0.2,6,4,0.5,0.1,2.0,2,7998,3.183,8055,3.206,5748,2.472
300,0.2,6,4,0.5,0.1,2.0,4,15133,3.229,14969,3.194,9877,1.537
300,0.2,6,4,0.5,0.1,2.0,8,30293,3.267,30967,3.468,21352,2.391
300,0.2,6,4,0.5,0.1,2.0,16,59840,3.270,61274,3.275,43604,2.249
300,0.2,6,4,0.5,0.1,5.0,2,12488,4.970,11706,5.108,8067,3.211
300,0.2,6,4,0.5,0.1,5.0,4,22868,4.880,22860,4.878,15022,3.205
300,0.2,6,4,0.5,0.1,5.0,8,50676,5.017,46410,5.197,30756,3.444
300,0.2,6,4,0.5,0.1,5.0,16,90950,4.861,91396,4.885,61924,3.546
300,0.2,6,4,0.5,0.2,0.2,2,5504,2.231,5479,2.221,4383,1.777
300,0.2,6,4,0.5,0.2,0.2,4,10764,2.339,10558,2.294,8285,1.254
300,0.2,6,4,0.5,0.2,0.2,8,21050,2.401,20697,2.361,16322,1.862
