podCount,alpha,replicaCount,nodeCount,CCR,CTV,TCR,stageCount,MPEFT,MPEFTSLR,IPPTS,IPPTSSLR,HWS,HWSSLR
500,0.2,8,4,0.2,1.0,0.2,2,3393,1.303,3362,1.291,2763,1.061
500,0.2,8,4,0.2,1.0,0.2,4,6719,1.105,6713,1.104,5440,0.895
500,0.2,8,4,0.2,1.0,0.2,8,13295,1.303,13117,1.285,11807,1.157
500,0.2,8,4,0.2,1.0,0.2,16,26389,1.119,26216,1.146,23290,1.019
500,0.2,8,4,0.2,1.0,0.5,2,3534,1.357,3568,1.370,2876,1.104
500,0.2,8,4,0.2,1.0,0.5,4,7054,1.160,6989,1.149,5602,0.921
500,0.2,8,4,0.2,1.0,0.5,8,13344,1.166,13513,1.324,12242,1.199
500,0.2,8,4,0.2,1.0,0.5,16,27901,1.240,26970,1.179,21644,0.946
500,0.2,8,4,0.2,1.0,1.0,2,3737,1.435,3723,1.429,2997,1.151
500,0.2,8,4,0.2,1.0,1.0,4,7494,1.233,7458,1.227,5949,0.978
500,0.2,8,4,0.2,1.0,1.0,8,14620,1.432,14279,1.399,12822,1.256
500,0.2,8,4,0.2,1.0,1.0,16,28492,1.245,28730,1.256,22705,0.993
500,0.2,8,4,0.2,1.0,2.0,2,4215,1.618,3862,1.483,3459,1.149
500,0.2,8,4,0.2,1.0,2.0,4,8251,1.357,7608,1.251,6428,1.057
500,0.2,8,4,0.2,1.0,2.0,8,16260,1.593,15940,1.562,14395,1.410
500,0.2,8,4,0.2,1.0,2.0,16,31862,1.393,29417,1.286,25175,1.100
500,0.2,8,4,0.2,1.0,5.0,2,5494,2.110,4686,2.027,4244,1.630
500,0.2,8,4,0.2,1.0,5.0,4,10751,1.768,9497,1.680,8232,1.354
500,0.2,8,4,0.2,1.0,5.0,8,20939,2.051,18924,1.854,17752,1.739
500,0.2,8,4,0.2,1.0,5.0,16,42093,1.840,37360,1.599,31708,1.386
500,0.2,8,4,0.2,2.0,0.2,2,6479,2.763,6575,2.803,4437,1.892
500,0.2,8,4,0.2,2.0,0.2,4,12888,2.354,12668,2.314,8929,1.631
500,0.2,8,4,0.2,2.0,0.2,8,24769,2.695,24761,2.694,17317,1.663
500,0.2,8,4,0.2,2.0,0.2,16,49501,2.403,49863,2.519,33904,1.646
500,0.2,8,4,0.2,2.0,0.5,2,6624,2.824,6547,2.792,4529,1.784
500,0.2,8,4,0.2,2.0,0.5,4,13099,2.392,12488,2.447,9190,1.911
500,0.2,8,4,0.2,2.0,0.5,8,25270,2.749,25250,2.747,20373,2.217
500,0.2,8,4,0.2,2.0,0.5,16,50217,2.438,49854,2.439,35535,1.862
500,0.2,8,4,0.2,2.0,1.0,2,6835,2.914,5564,2.372,4754,2.027
500,0.2,8,4,0.2,2.0,1.0,4,11433,2.374,13152,2.402,9558,1.746
500,0.2,8,4,0.2,2.0,1.0,8,22224,2.143,25280,2.750,21069,2.292
500,0.2,8,4,0.2,2.0,1.0,16,43643,2.197,49340,2.395,36433,1.769
500,0.2,8,4,0.2,2.0,2.0,2,7269,3.100,5915,2.522,5234,2.232
500,0.2,8,4,0.2,2.0,2.0,4,14506,2.649,13840,2.528,10322,1.885
500,0.2,8,4,0.2,2.0,2.0,8,27835,3.028,26649,2.515,22899,2.411
500,0.2,8,4,0.2,2.0,2.0,16,57292,2.702,40601,1.971,39569,1.921
500,0.2,8,4,0.2,2.0,5.0,2,8493,3.621,6605,2.816,6424,2.739
500,0.2,8,4,0.2,2.0,5.0,4,16890,3.085,15199,2.776,12779,2.507
500,0.2,8,4,0.2,2.0,5.0,8,32786,3.567,24278,2.641,27003,2.938
500,0.2,8,4,0.2,2.0,5.0,16,64528,3.254,56050,2.773,54896,2.625
500,0.2,8,4,0.5,0.1,0.2,2,3863,1.336,3418,1.182,2574,0.890
500,0.2,8,4,0.5,0.1,0.2,4,7738,1.146,7625,1.129,5123,0.759
500,0.2,8,4,0.5,0.1,0.2,8,15108,1.333,12910,1.139,12618,1.113
500,0.2,8,4,0.5,0.1,0.2,16,29702,1.169,29503,1.164,19779,0.774
500,0.2,8,4,0.5,0.1,0.5,2,4176,1.444,4106,1.420,2795,0.966
500,0.2,8,4,0.5,0.1,0.5,4,8332,1.234,8214,1.217,5525,0.818
500,0.2,8,4,0.5,0.1,0.5,8,16225,1.431,14228,1.255,13719,1.210
500,0.2,8,4,0.5,0.1,0.5,16,32514,1.280,32111,1.264,21625,0.851
500,0.2,8,4,0.5,0.1,1.0,2,4708,1.628,4779,1.772,3150,1.089
500,0.2,8,4,0.5,0.1,1.0,4,9269,1.373,9288,1.376,6401,0.948
500,0.2,8,4,0.5,0.1,1.0,8,18232,1.609,18217,1.458,15501,1.368
500,0.2,8,4,0.5,0.1,1.0,16,36529,1.438,36533,1.438,25173,0.991
500,0.2,8,4,0.5,0.1,2.0,2,6085,1.779,4853,1.678,4003,1.384
500,0.2,8,4,0.5,0.1,2.0,4,11410,1.690,11299,1.673,7617,1.128
500,0.2,8,4,0.5,0.1,2.0,8,21959,1.937,19292,1.702,18880,1.666
500,0.2,8,4,0.5,0.1,2.0,16,45656,1.797,44480,1.789,33405,1.317
500,0.2,8,4,0.5,0.1,5.0,2,8618,2.980,7529,2.603,6254,2.162
500,0.2,8,4,0.5,0.1,5.0,4,18036,2.671,17817,2.639,11314,1.676
500,0.2,8,4,0.5,0.1,5.0,8,33966,2.997,33573,2.962,28211,2.489
500,0.2,8,4,0.5,0.1,5.0,16,56532,2.225,67284,2.649,47962,1.888
500,0.2,8,4,0.5,0.2,0.2,2,3914,1.378,3939,1.387,2654,0.934
500,0.2,8,4,0.5,0.2,0.2,4,7792,1.175,7883,1.189,5652,0.853
500,0.2,8,4,0.5,0.2,0.2,8,15665,1.407,15410,1.286,11017,0.990
500,0.2,8,4,0.5,0.2,0.2,16,30359,1.217,30322,1.216,20453,0.820
500,0.2,8,4,0.5,0.2,0.5,2,4268,1.448,3752,1.321,2891,1.018
500,0.2,8,4,0.5,0.2,0.5,4,8328,1.259,8524,1.286,6145,0.927
500,0.2,8,4,0.5,0.2,0.5,8,16745,1.505,16059,1.443,11995,1.078
500,0.2,8,4,0.5,0.2,0.5,16,33085,1.326,32500,1.303,28409,1.168
500,0.2,8,4,0.5,0.2,1.0,2,4717,1.661,4775,1.404,3264,1.149
500,0.2,8,4,0.5,0.2,1.0,4,9209,1.673,9521,1.436,6956,1.049
500,0.2,8,4,0.5,0.2,1.0,8,18979,1.705,18226,1.638,13434,1.207
500,0.2,8,4,0.5,0.2,1.0,16,37023,1.594,38144,1.573,24495,0.969
500,0.2,8,4,0.5,0.2,2.0,2,5671,1.997,4806,1.692,4142,1.376
500,0.2,8,4,0.5,0.2,2.0,4,11716,1.911,11736,1.770,8498,1.282
500,0.2,8,4,0.5,0.2,2.0,8,22716,2.041,23123,1.785,15860,1.425
500,0.2,8,4,0.5,0.2,2.0,16,43382,1.682,44787,1.796,34875,1.410
500,0.2,8,4,0.5,0.2,5.0,2,8869,3.123,7040,2.479,6181,2.176
500,0.2,8,4,0.5,0.2,5.0,4,17554,2.648,17307,2.611,12222,1.844
500,0.2,8,4,0.5,0.2,5.0,8,34802,3.127,28029,2.145,26218,2.356
500,0.2,8,4,0.5,0.2,5.0,16,69317,2.956,70547,2.828,51715,2.073
500,0.2,8,4,0.5,0.5,0.2,2,4069,1.476,3995,1.449,2811,1.020
500,0.2,8,4,0.5,0.5,0.2,4,8299,1.430,8220,1.271,5946,0.924
500,0.2,8,4,0.5,0.5,0.2,8,16068,1.487,16099,1.490,11906,0.951
500,0.2,8,4,0.5,0.5,0.2,16,31728,1.310,32219,1.331,21685,0.896
500,0.2,8,4,0.5,0.5,0.5,2,4424,1.605,4324,1.568,3055,1.108
500,0.2,8,4,0.5,0.5,0.5,4,8977,1.395,7701,1.197,6424,0.998
500,0.2,8,4,0.5,0.5,0.5,8,17433,1.614,17034,1.577,13054,1.170
500,0.2,8,4,0.5,0.5,0.5,16,33905,1.400,33806,1.366,23125,0.971
500,0.2,8,4,0.5,0.5,1.0,2,5047,1.533,4954,1.797,3432,1.015
500,0.2,8,4,0.5,0.5,1.0,4,10042,1.560,8420,1.410,6969,1.083
500,0.2,8,4,0.5,0.5,1.0,8,19323,1.608,16673,1.543,14107,1.306
500,0.2,8,4,0.5,0.5,1.0,16,38475,1.589,38271,1.518,29208,1.275
500,0.2,8,4,0.5,0.5,2.0,2,6000,2.176,6179,2.004,4419,1.491
500,0.2,8,4,0.5,0.5,2.0,4,12111,1.882,9811,1.524,8910,1.385
500,0.2,8,4,0.5,0.5,2.0,8,23536,2.178,20503,1.815,17071,1.580
500,0.2,8,4,0.5,0.5,2.0,16,46368,1.915,47459,1.960,34229,1.414
500,0.2,8,4,0.5,0.5,5.0,2,8768,3.126,9025,3.273,6485,2.352
500,0.2,8,4,0.5,0.5,5.0,4,18135,2.818,15180,2.359,13385,2.080
500,0.2,8,4,0.5,0.5,5.0,8,36864,3.006,35003,3.240,23926,1.955
500,0.2,8,4,0.5,0.5,5.0,16,68914,3.028,73497,3.173,49926,2.096
500,0.2,8,4,0.5,1.0,0.2,2,4687,1.660,4801,1.972,3356,1.377
500,0.2,8,4,0.5,1.0,0.2,4,9366,1.540,9313,1.532,6885,1.153
500,0.2,8,4,0.5,1.0,0.2,8,18436,1.806,17813,1.745,14773,1.544
500,0.2,8,4,0.5,1.0,0.2,16,36138,1.580,35854,1.567,25005,1.093
500,0.2,8,4,0.5,1.0,0.5,2,5018,1.927,4870,1.870,3503,1.345
500,0.2,8,4,0.5,1.0,0.5,4,9724,1.712,8789,1.416,7261,1.194
500,0.2,8,4,0.5,1.0,0.5,8,18978,1.709,19263,1.636,14350,1.406
500,0.2,8,4,0.5,1.0,0.5,16,38328,1.675,38620,1.688,26672,1.166
500,0.2,8,4,0.5,1.0,1.0,2,5528,2.122,4786,1.837,3888,1.493
500,0.2,8,4,0.5,1.0,1.0,4,11025,1.813,9407,1.547,8079,1.329
500,0.2,8,4,0.5,1.0,1.0,8,21505,2.107,21119,2.069,16163,1.363
500,0.2,8,4,0.5,1.0,1.0,16,42381,1.853,37074,1.621,30578,1.337
500,0.2,8,4,0.5,1.0,2.0,2,6613,2.539,5708,2.304,4721,1.813
500,0.2,8,4,0.5,1.0,2.0,4,12882,2.119,10988,1.807,9716,1.598
500,0.2,8,4,0.5,1.0,2.0,8,25911,2.297,22647,2.053,18685,1.831
500,0.2,8,4,0.5,1.0,2.0,16,50155,2.382,51215,2.239,34109,1.468
500,0.2,8,4,0.5,1.0,5.0,2,9543,3.664,7883,3.027,6910,2.653
500,0.2,8,4,0.5,1.0,5.0,4,18930,3.113,16682,2.744,14520,2.388
500,0.2,8,4,0.5,1.0,5.0,8,37391,3.663,29799,2.601,27938,2.377
500,0.2,8,4,0.5,1.0,5.0,16,75418,3.297,65356,3.056,51845,2.266
500,0.2,8,4,0.5,2.0,0.2,2,7788,3.320,7832,3.339,5399,2.302
500,0.2,8,4,0.5,2.0,0.2,4,15539,2.838,14528,2.654,10614,1.939
500,0.2,8,4,0.5,2.0,0.2,8,30329,2.855,29891,3.252,20702,2.252
500,0.2,8,4,0.5,2.0,0.2,16,59715,2.899,52940,2.570,40754,2.029
500,0.2,8,4,0.5,2.0,0.5,2,7816,3.264,6709,2.861,5715,2.342
500,0.2,8,4,0.5,2.0,0.5,4,16172,2.954,14989,2.738,10988,2.007
500,0.2,8,4,0.5,2.0,0.5,8,31297,3.405,29612,3.222,21594,2.349
500,0.2,8,4,0.5,2.0,0.5,16,62058,3.013,55246,2.682,42675,2.072
500,0.2,8,4,0.5,2.0,1.0,2,8507,3.627,7205,3.072,5917,2.523
500,0.2,8,4,0.5,2.0,1.0,4,17171,3.136,15902,2.905,11609,2.120
500,0.2,8,4,0.5,2.0,1.0,8,33241,3.617,31328,3.408,23277,2.532
500,0.2,8,4,0.5,2.0,1.0,16,65571,3.183,46255,2.245,44957,2.239
500,0.2,8,4,0.5,2.0,2.0,2,9578,4.084,7425,3.166,6715,2.863
