podCount,alpha,replicaCount,nodeCount,CCR,CTV,TCR,stageCount,MPEFT,MPEFTSLR,IPPTS,IPPTSSLR,HWS,HWSSLR
100,0.2,4,4,2.0,0.1,0.2,2,5589,3.722,5605,3.105,3664,2.440
100,0.2,4,4,2.0,0.1,0.2,4,10486,2.994,10482,3.444,7230,2.064
100,0.2,4,4,2.0,0.1,0.2,8,21569,3.642,22395,3.782,14341,2.505
100,0.2,4,4,2.0,0.1,0.2,16,40465,3.215,45055,3.459,29300,2.249
100,0.2,4,4,2.0,0.1,0.5,2,5937,3.954,5828,3.882,4104,2.733
100,0.2,4,4,2.0,0.1,0.5,4,11957,3.800,12366,3.934,8050,2.299
100,0.2,4,4,2.0,0.1,0.5,8,24947,4.310,24237,4.093,16607,2.422
100,0.2,4,4,2.0,0.1,0.5,16,47243,3.627,46786,3.591,31478,2.535
100,0.2,4,4,2.0,0.1,1.0,2,7468,4.732,7788,4.888,4868,3.242
100,0.2,4,4,2.0,0.1,1.0,4,5964,1.992,14180,4.853,9363,2.673
100,0.2,4,4,2.0,0.1,1.0,8,28621,4.360,30139,5.089,19620,3.313
100,0.2,4,4,2.0,0.1,1.0,16,61000,4.860,59294,4.552,37789,2.901
100,0.2,4,4,2.0,0.1,2.0,2,9359,6.369,9862,6.568,6249,4.162
100,0.2,4,4,2.0,0.1,2.0,4,19454,5.555,17826,5.790,12084,3.450
100,0.2,4,4,2.0,0.1,2.0,8,38683,6.532,40577,6.852,23633,3.946
100,0.2,4,4,2.0,0.1,2.0,16,74546,5.921,83537,6.413,47882,3.750
100,0.2,4,4,2.0,0.1,5.0,2,12420,8.272,12892,8.586,10224,6.809
100,0.2,4,4,2.0,0.1,5.0,4,28439,8.120,27955,9.093,20236,5.778
100,0.2,4,4,2.0,0.1,5.0,8,66402,11.213,66351,11.204,36386,3.973
100,0.2,4,4,2.0,0.1,5.0,16,125083,9.602,130310,10.003,79003,6.064
100,0.2,4,4,2.0,0.2,0.2,2,5492,3.816,5337,3.620,3681,2.496
100,0.2,4,4,2.0,0.2,0.2,4,10918,3.175,11375,3.308,7296,2.122
100,0.2,4,4,2.0,0.2,0.2,8,22003,3.784,22347,3.843,14575,2.506
100,0.2,4,4,2.0,0.2,0.2,16,44455,3.508,43353,3.493,29207,2.283
100,0.2,4,4,2.0,0.2,0.5,2,6719,3.961,6035,4.094,4177,2.701
100,0.2,4,4,2.0,0.2,0.5,4,11905,3.555,12406,3.607,8076,2.348
100,0.2,4,4,2.0,0.2,0.5,8,24122,3.917,25126,4.321,16122,2.392
100,0.2,4,4,2.0,0.2,0.5,16,49255,3.851,49032,4.024,32577,2.547
100,0.2,4,4,2.0,0.2,1.0,2,7437,4.365,7837,5.316,4842,3.285
100,0.2,4,4,2.0,0.2,1.0,4,14043,4.083,15028,4.370,9440,2.745
100,0.2,4,4,2.0,0.2,1.0,8,29206,5.023,29930,5.147,22773,3.708
100,0.2,4,4,2.0,0.2,1.0,16,61312,4.793,59601,4.659,37155,2.089
100,0.2,4,4,2.0,0.2,2.0,2,9985,6.773,9834,6.670,6275,4.256
100,0.2,4,4,2.0,0.2,2.0,4,19263,5.601,21131,6.400,12221,3.783
100,0.2,4,4,2.0,0.2,2.0,8,38299,6.586,40239,6.920,25224,4.338
100,0.2,4,4,2.0,0.2,2.0,16,68676,5.612,68927,5.707,43408,3.689
100,0.2,4,4,2.0,0.2,5.0,2,12166,8.252,13842,7.571,9317,6.105
100,0.2,4,4,2.0,0.2,5.0,4,31793,9.245,31055,9.030,19488,6.195
100,0.2,4,4,2.0,0.2,5.0,8,56540,9.723,56557,9.726,36578,6.183
100,0.2,4,4,2.0,0.2,5.0,16,129909,10.156,119208,9.310,80493,6.471
100,0.2,4,4,2.0,0.5,0.2,2,5692,3.977,5521,3.858,3848,2.441
100,0.2,4,4,2.0,0.5,0.2,4,11434,4.173,11087,3.321,7168,2.485
100,0.2,4,4,2.0,0.5,0.2,8,22936,3.936,20480,3.628,14707,2.605
100,0.2,4,4,2.0,0.5,0.2,16,45533,3.667,40009,3.313,28697,2.381
100,0.2,4,4,2.0,0.5,0.5,2,3431,2.552,6530,4.563,4193,2.930
100,0.2,4,4,2.0,0.5,0.5,4,12283,3.679,12374,3.707,8184,2.451
100,0.2,4,4,2.0,0.5,0.5,8,26540,4.702,25983,4.603,16137,2.723
100,0.2,4,4,2.0,0.5,0.5,16,49438,3.981,48858,3.780,31731,2.700
100,0.2,4,4,2.0,0.5,1.0,2,7692,5.375,3127,2.267,4897,3.421
100,0.2,4,4,2.0,0.5,1.0,4,15038,4.504,14301,4.284,9535,3.473
100,0.2,4,4,2.0,0.5,1.0,8,28976,4.494,33060,5.243,19453,3.446
100,0.2,4,4,2.0,0.5,1.0,16,61742,4.972,61536,5.334,37014,3.145
100,0.2,4,4,2.0,0.5,2.0,2,9415,6.578,10024,7.004,6252,4.369
100,0.2,4,4,2.0,0.5,2.0,4,17898,5.361,19287,6.341,12177,4.207
100,0.2,4,4,2.0,0.5,2.0,8,33523,5.737,39143,7.088,25437,4.506
100,0.2,4,4,2.0,0.5,2.0,16,81527,6.566,86163,6.939,47360,3.916
100,0.2,4,4,2.0,0.5,5.0,2,12032,8.407,14169,9.900,10317,7.208
100,0.2,4,4,2.0,0.5,5.0,4,29307,8.779,29056,8.760,20376,6.103
100,0.2,4,4,2.0,0.5,5.0,8,55228,9.784,62585,11.087,43055,7.627
100,0.2,4,4,2.0,0.5,5.0,16,114065,9.281,144030,12.266,72764,5.924
100,0.2,4,4,2.0,1.0,0.2,2,6204,4.589,5916,4.376,3866,2.534
100,0.2,4,4,2.0,1.0,0.2,4,12553,4.154,11780,3.735,7773,2.464
100,0.2,4,4,2.0,1.0,0.2,8,25378,4.759,22369,4.195,15128,2.569
100,0.2,4,4,2.0,1.0,0.2,16,49173,4.390,45426,3.870,30053,2.590
100,0.2,4,4,2.0,1.0,0.5,2,6537,4.835,7197,5.323,4479,3.312
100,0.2,4,4,2.0,1.0,0.5,4,14072,5.258,13974,4.886,8620,2.733
100,0.2,4,4,2.0,1.0,0.5,8,27167,5.094,25930,4.863,16080,2.813
100,0.2,4,4,2.0,1.0,0.5,16,54441,4.641,52172,4.326,33836,2.884
100,0.2,4,4,2.0,1.0,1.0,2,7692,5.033,7734,5.720,4952,3.662
100,0.2,4,4,2.0,1.0,1.0,4,14043,4.883,15405,5.301,9997,3.170
100,0.2,4,4,2.0,1.0,1.0,8,30889,5.064,34565,6.481,20096,3.768
100,0.2,4,4,2.0,1.0,1.0,16,62606,5.428,63382,5.403,38984,3.323
100,0.2,4,4,2.0,1.0,2.0,2,10094,7.466,10029,7.417,6506,4.812
100,0.2,4,4,2.0,1.0,2.0,4,20524,6.507,20424,6.476,12705,4.028
100,0.2,4,4,2.0,1.0,2.0,8,35031,6.425,41162,7.602,26884,5.041
100,0.2,4,4,2.0,1.0,2.0,16,65996,5.727,80264,7.611,43444,3.951
100,0.2,4,4,2.0,1.0,5.0,2,14483,10.711,19264,14.146,10742,7.035
100,0.2,4,4,2.0,1.0,5.0,4,32357,10.259,36344,11.523,20567,7.195
100,0.2,4,4,2.0,1.0,5.0,8,64824,12.156,69027,12.944,37647,7.697
100,0.2,4,4,2.0,1.0,5.0,16,110030,9.379,122509,12.779,76875,7.247
100,0.2,4,4,2.0,2.0,0.2,2,8000,6.570,7363,6.021,4887,4.014
100,0.2,4,4,2.0,2.0,0.2,4,15715,5.188,14192,4.997,9392,3.307
100,0.2,4,4,2.0,2.0,0.2,8,31476,6.555,29922,5.875,18426,3.837
100,0.2,4,4,2.0,2.0,0.2,16,60864,5.762,52793,4.998,36457,3.451
100,0.2,4,4,2.0,2.0,0.5,2,8935,7.712,7673,6.302,5391,4.154
100,0.2,4,4,2.0,2.0,0.5,4,17569,6.186,15895,5.597,10160,4.017
100,0.2,4,4,2.0,2.0,0.5,8,35193,7.329,33017,6.490,20174,4.201
100,0.2,4,4,2.0,2.0,0.5,16,67080,6.350,62851,5.950,39689,3.757
100,0.2,4,4,2.0,2.0,1.0,2,9415,7.733,9937,8.585,6071,4.986
100,0.2,4,4,2.0,2.0,1.0,4,19494,6.864,18300,7.497,12409,4.799
100,0.2,4,4,2.0,2.0,1.0,8,40441,7.849,37650,7.840,23165,4.527
100,0.2,4,4,2.0,2.0,1.0,16,74469,7.050,72698,6.982,44007,4.562
100,0.2,4,4,2.0,2.0,2.0,2,11233,9.226,12860,10.562,7498,6.158
100,0.2,4,4,2.0,2.0,2.0,4,23490,8.271,26017,9.161,14480,5.099
100,0.2,4,4,2.0,2.0,2.0,8,48867,10.176,48494,9.862,29184,5.176
100,0.2,4,4,2.0,2.0,2.0,16,90528,8.570,91989,9.022,54960,5.205
100,0.2,4,4,2.0,2.0,5.0,2,16158,13.272,18495,15.190,11656,9.574
100,0.2,4,4,2.0,2.0,5.0,4,32737,11.527,39270,13.828,22675,7.984
100,0.2,4,4,2.0,2.0,5.0,8,74514,15.615,77796,16.200,42190,8.345
100,0.2,4,4,2.0,2.0,5.0,16,133410,13.289,149996,14.599,77981,7.923
100,0.2,4,4,5.0,0.1,0.2,2,11021,5.846,11154,7.429,7399,4.928
100,0.2,4,4,5.0,0.1,0.2,4,23016,6.572,23275,6.646,14947,4.831
100,0.2,4,4,5.0,0.1,0.2,8,20021,3.245,46600,7.869,30222,5.103
100,0.2,4,4,5.0,0.1,0.2,16,94558,7.557,92582,7.107,58359,4.841
100,0.2,4,4,5.0,0.1,0.5,2,13059,8.697,14107,9.395,8703,6.450
100,0.2,4,4,5.0,0.1,0.5,4,27849,8.394,28358,8.097,16059,5.091
100,0.2,4,4,5.0,0.1,0.5,8,51150,8.172,55574,9.384,33010,5.660
100,0.2,4,4,5.0,0.1,0.5,16,112125,8.607,117041,8.984,68867,5.286
100,0.2,4,4,5.0,0.1,1.0,2,15461,10.298,16808,4.891,10384,6.916
100,0.2,4,4,5.0,0.1,1.0,4,31779,10.035,32102,9.166,19787,6.975
100,0.2,4,4,5.0,0.1,1.0,8,59979,10.128,63929,10.795,42685,7.208
100,0.2,4,4,5.0,0.1,1.0,16,130725,10.035,131399,10.897,80839,6.205
100,0.2,4,4,5.0,0.1,2.0,2,17158,10.382,18105,12.058,13836,9.215
100,0.2,4,4,5.0,0.1,2.0,4,40683,11.721,44983,14.127,26708,7.626
100,0.2,4,4,5.0,0.1,2.0,8,88528,14.949,74271,12.774,56436,9.530
100,0.2,4,4,5.0,0.1,2.0,16,172664,13.254,157558,11.990,106634,8.186
100,0.2,4,4,5.0,0.1,5.0,2,32573,20.952,32686,21.770,23773,15.833
100,0.2,4,4,5.0,0.1,5.0,4,71186,20.326,75128,21.705,46096,15.764
100,0.2,4,4,5.0,0.1,5.0,8,153218,25.873,135460,20.922,100503,16.971
100,0.2,4,4,5.0,0.1,5.0,16,309555,25.449,323726,24.850,184021,14.126
100,0.2,4,4,5.0,0.2,0.2,2,12381,8.398,11570,7.848,7727,4.860
100,0.2,4,4,5.0,0.2,0.2,4,24464,7.114,23440,6.816,14586,4.241
100,0.2,4,4,5.0,0.2,0.2,8,47720,8.206,48518,8.348,29885,5.139
100,0.2,4,4,5.0,0.2,0.2,16,99570,8.171,89193,7.142,56843,4.717
100,0.2,4,4,5.0,0.2,0.5,2,13222,8.968,12959,8.790,8495,5.762
100,0.2,4,4,5.0,0.2,0.5,4,25878,7.525,24736,7.193,16177,4.704
100,0.2,4,4,5.0,0.2,0.5,8,53747,9.119,55827,8.163,33200,5.539
100,0.2,4,4,5.0,0.2,0.5,16,105303,8.232,114047,8.750,66805,5.245
100,0.2,4,4,5.0,0.2,1.0,2,16696,11.325,14961,9.173,10895,8.423
100,0.2,4,4,5.0,0.2,1.0,4,33457,9.729,37221,13.094,19918,5.792
100,0.2,4,4,5.0,0.2,1.0,8,64971,11.173,65696,10.853,42479,7.305
100,0.2,4,4,5.0,0.2,1.0,16,127827,10.826,131717,10.297,80923,6.326
100,0.2,4,4,5.0,0.2,2.0,2,16786,11.385,17120,11.612,13660,8.528
100,0.2,4,4,5.0,0.2,2.0,4,43804,12.737,43320,12.597,24701,6.649
100,0.2,4,4,5.0,0.2,2.0,8,75926,12.885,77911,13.398,56435,9.705
100,0.2,4,4,5.0,0.2,2.0,16,178489,13.954,58035,5.012,105014,8.803
100,0.2,4,4,5.0,0.2,5.0,2,34516,23.412,32825,22.945,20856,13.412
100,0.2,4,4,5.0,0.2,5.0,4,70836,20.598,66400,21.996,45636,13.961
100,0.2,4,4,5.0,0.2,5.0,8,156115,26.847,140666,24.190,100503,17.284
100,0.2,4,4,5.0,0.2,5.0,16,250304,20.662,280465,24.034,183956,14.381
100,0.2,4,4,5.0,0.5,0.2,2,12063,8.429,12609,8.302,7437,5.196
100,0.2,4,4,5.0,0.5,0.2,4,23602,7.070,25531,8.505,14694,4.402
100,0.2,4,4,5.0,0.5,0.2,8,48654,8.318,49388,8.749,29990,5.313
100,0.2,4,4,5.0,0.5,0.2,16,95551,7.695,93644,7.601,59887,4.823
100,0.2,4,4,5.0,0.5,0.5,2,14183,9.910,14136,7.922,8529,5.959
100,0.2,4,4,5.0,0.5,0.5,4,28266,9.154,26743,8.011,16624,5.018
100,0.2,4,4,5.0,0.5,0.5,8,50528,7.867,54829,9.713,32902,5.499
100,0.2,4,4,5.0,0.5,0.5,16,111002,8.939,107893,8.689,67326,5.755
100,0.2,4,4,5.0,0.5,1.0,2,15805,11.044,16073,11.231,10346,7.229
100,0.2,4,4,5.0,0.5,1.0,4,33967,12.363,33268,9.965,20790,6.837
100,0.2,4,4,5.0,0.5,1.0,8,64782,11.476,64217,11.376,42786,7.580
100,0.2,4,4,5.0,0.5,1.0,16,122604,9.874,147138,12.433,78234,6.619
100,0.2,4,4,5.0,0.5,2.0,2,16748,11.702,19549,13.659,13930,9.733
100,0.2,4,4,5.0,0.5,2.0,4,39992,11.979,39785,11.917,26811,8.031
100,0.2,4,4,5.0,0.5,2.0,8,82530,13.626,81799,14.244,56544,10.017
100,0.2,4,4,5.0,0.5,2.0,16,171410,13.804,171057,13.776,106802,8.601
100,0.2,4,4,5.0,0.5,5.0,2,42139,29.690,34261,23.939,21249,17.185
100,0.2,4,4,5.0,0.5,5.0,4,61024,18.279,69834,20.919,47240,14.150
100,0.2,4,4,5.0,0.5,5.0,8,143639,25.446,144318,25.566,100617,17.824
100,0.2,4,4,5.0,0.5,5.0,16,313041,26.105,238329,20.567,184039,14.821
100,0.2,4,4,5.0,1.0,0.2,2,12145,8.982,12104,8.654,7820,5.783
100,0.2,4,4,5.0,1.0,0.2,4,26155,8.293,24244,7.687,15884,5.517
100,0.2,4,4,5.0,1.0,0.2,8,51134,8.972,50636,9.495,30725,5.761
100,0.2,4,4,5.0,1.0,0.2,16,96725,8.980,94759,8.077,61087,5.207
100,0.2,4,4,5.0,1.0,0.5,2,13882,10.267,13948,10.316,8803,6.511
100,0.2,4,4,5.0,1.0,0.5,4,28702,9.100,32157,10.196,17795,6.723
100,0.2,4,4,5.0,1.0,0.5,8,51194,9.600,63578,11.922,35091,6.580
100,0.2,4,4,5.0,1.0,0.5,16,116209,9.906,118022,10.567,69434,5.919
100,0.2,4,4,5.0,1.0,1.0,2,17927,13.259,16539,12.232,10563,7.812
100,0.2,4,4,5.0,1.0,1.0,4,30304,9.608,34839,11.046,20667,6.553
100,0.2,4,4,5.0,1.0,1.0,8,63468,12.128,69038,12.946,42567,7.982
100,0.2,4,4,5.0,1.0,1.0,16,128391,7.982,147676,13.446,79157,6.907
100,0.2,4,4,5.0,1.0,2.0,2,19717,14.583,25198,11.046,13785,9.716
100,0.2,4,4,5.0,1.0,2.0,4,49992,17.420,46090,18.355,27373,8.679
100,0.2,4,4,5.0,1.0,2.0,8,86019,16.130,94980,17.326,51252,9.157
100,0.2,4,4,5.0,1.0,2.0,16,149675,12.759,166693,14.209,108647,9.116
100,0.2,4,4,5.0,1.0,5.0,2,32100,21.189,39764,29.409,23870,16.646
100,0.2,4,4,5.0,1.0,5.0,4,64737,20.526,82367,26.116,47748,15.139
100,0.2,4,4,5.0,1.0,5.0,8,160723,30.138,148914,28.536,101642,19.059
100,0.2,4,4,5.0,1.0,5.0,16,283028,24.126,307696,26.229,176539,15.674
100,0.2,4,4,5.0,2.0,0.2,2,16020,13.158,12612,10.359,8343,5.932
100,0.2,4,4,5.0,2.0,0.2,4,31891,11.229,26304,9.262,16778,5.908
100,0.2,4,4,5.0,2.0,0.2,8,63094,11.354,56005,11.662,33610,6.581
100,0.2,4,4,5.0,2.0,0.2,16,122353,11.970,103091,9.759,67235,6.611
100,0.2,4,4,5.0,2.0,0.5,2,15818,12.992,15012,12.330,8868,8.045
100,0.2,4,4,5.0,2.0,0.5,4,34083,12.001,9835,3.880,18898,6.654
100,0.2,4,4,5.0,2.0,0.5,8,67480,14.052,64389,13.408,38075,7.929
100,0.2,4,4,5.0,2.0,0.5,16,130021,12.308,130953,12.397,73330,7.346
100,0.2,4,4,5.0,2.0,1.0,2,19131,15.713,19069,17.018,11603,9.530
100,0.2,4,4,5.0,2.0,1.0,4,35770,12.595,40216,16.136,22385,7.882
100,0.2,4,4,5.0,2.0,1.0,8,78464,16.339,82017,17.079,43000,7.906
100,0.2,4,4,5.0,2.0,1.0,16,141038,14.441,77798,8.820,83431,8.338
100,0.2,4,4,5.0,2.0,2.0,2,21771,17.882,23912,19.640,15031,12.346
100,0.2,4,4,5.0,2.0,2.0,4,44242,15.578,42024,17.529,29301,10.317
100,0.2,4,4,5.0,2.0,2.0,8,86193,17.341,100769,20.984,62880,13.094
100,0.2,4,4,5.0,2.0,2.0,16,179832,16.475,179241,20.008,116528,10.701
100,0.2,4,4,5.0,2.0,5.0,2,33028,27.127,42639,35.021,25185,20.685
100,0.2,4,4,5.0,2.0,5.0,4,70022,24.656,87734,30.892,49517,17.435
100,0.2,4,4,5.0,2.0,5.0,8,172444,35.910,182358,37.974,105344,21.937
100,0.2,4,4,5.0,2.0,5.0,16,272666,25.812,352199,33.341,157242,10.450
100,0.2,4,8,0.2,0.1,0.2,2,839,0.523,806,0.503,726,0.462
100,0.2,4,8,0.2,0.1,0.2,4,1668,0.503,1649,0.498,1326,0.443
100,0.2,4,8,0.2,0.1,0.2,8,2960,0.463,3060,0.476,2635,0.413
100,0.2,4,8,0.2,0.1,0.2,16,4370,0.361,5984,0.467,5145,0.434
100,0.2,4,8,0.2,0.1,0.5,2,870,0.543,854,0.533,769,0.480
100,0.2,4,8,0.2,0.1,0.5,4,1667,0.500,1766,0.379,1485,0.467
100,0.2,4,8,0.2,0.1,0.5,8,3238,0.507,3266,0.505,2715,0.425
100,0.2,4,8,0.2,0.1,0.5,16,6051,0.472,6505,0.533,5271,0.411
100,0.2,4,8,0.2,0.1,1.0,2,917,0.572,993,0.651,798,0.498
100,0.2,4,8,0.2,0.1,1.0,4,1808,0.546,1774,0.536,1467,0.495
100,0.2,4,8,0.2,0.1,1.0,8,3353,0.525,3181,0.517,2853,0.447
100,0.2,4,8,0.2,0.1,1.0,16,6786,0.571,6730,0.528,5558,0.461
100,0.2,4,8,0.2,0.1,2.0,2,1051,0.655,1096,0.606,873,0.596
100,0.2,4,8,0.2,0.1,2.0,4,2027,0.625,2033,0.634,1760,0.531
100,0.2,4,8,0.2,0.1,2.0,8,3801,0.589,3774,0.591,3156,0.494
100,0.2,4,8,0.2,0.1,2.0,16,7323,0.572,7688,0.614,6328,0.494
100,0.2,4,8,0.2,0.1,5.0,2,1360,0.848,1284,0.801,1029,0.642
100,0.2,4,8,0.2,0.1,5.0,4,2653,0.952,1731,0.566,1983,0.599
100,0.2,4,8,0.2,0.1,5.0,8,5683,0.952,5089,0.797,3890,0.654
100,0.2,4,8,0.2,0.1,5.0,16,9819,0.766,5670,0.441,8000,0.623
100,0.2,4,8,0.2,0.2,0.2,2,880,0.575,862,0.563,759,0.605
100,0.2,4,8,0.2,0.2,0.2,4,1610,0.509,1522,0.520,1414,0.447
100,0.2,4,8,0.2,0.2,0.2,8,3051,0.514,3086,0.506,2721,0.426
100,0.2,4,8,0.2,0.2,0.2,16,6213,0.508,6446,0.527,5348,0.444
100,0.2,4,8,0.2,0.2,0.5,2,989,0.628,987,0.695,795,0.519
100,0.2,4,8,0.2,0.2,0.5,4,1651,0.522,1692,0.576,1501,0.474
100,0.2,4,8,0.2,0.2,0.5,8,3415,0.560,3513,0.570,2811,0.457
100,0.2,4,8,0.2,0.2,0.5,16,6400,0.523,6816,0.623,5528,0.452
100,0.2,4,8,0.2,0.2,1.0,2,1009,0.765,919,0.600,816,0.533
100,0.2,4,8,0.2,0.2,1.0,4,1924,0.473,1766,0.558,1557,0.492
100,0.2,4,8,0.2,0.2,1.0,8,3566,0.563,3354,0.550,2880,0.472
100,0.2,4,8,0.2,0.2,1.0,16,7267,0.666,7305,0.627,5966,0.488
100,0.2,4,8,0.2,0.2,2.0,2,1068,0.697,1027,0.670,898,0.586
100,0.2,4,8,0.2,0.2,2.0,4,2123,0.678,2151,0.716,1717,0.543
100,0.2,4,8,0.2,0.2,2.0,8,4041,0.662,4035,0.661,3320,0.544
100,0.2,4,8,0.2,0.2,2.0,16,7700,0.634,8285,0.467,6763,0.572
100,0.2,4,8,0.2,0.2,5.0,2,1420,0.927,1262,0.824,1217,0.785
100,0.2,4,8,0.2,0.2,5.0,4,2697,0.852,2706,1.076,2118,0.669
100,0.2,4,8,0.2,0.2,5.0,8,5496,0.901,5532,0.912,4170,0.715
100,0.2,4,8,0.2,0.2,5.0,16,9731,0.795,9586,0.783,8892,0.781
100,0.2,4,8,0.2,0.5,0.2,2,864,0.606,911,0.639,789,0.553
100,0.2,4,8,0.2,0.5,0.2,4,1905,0.710,1772,0.602,1485,0.504
100,0.2,4,8,0.2,0.5,0.2,8,3453,0.608,3475,0.612,2802,0.493
100,0.2,4,8,0.2,0.5,0.2,16,6519,0.572,6957,0.660,5531,0.486
100,0.2,4,8,0.2,0.5,0.5,2,936,0.657,959,0.673,808,0.567
100,0.2,4,8,0.2,0.5,0.5,4,1802,0.612,1965,0.669,1563,0.531
100,0.2,4,8,0.2,0.5,0.5,8,3533,0.622,3441,0.606,2899,0.511
100,0.2,4,8,0.2,0.5,0.5,16,6834,0.600,7137,0.627,5851,0.528
100,0.2,4,8,0.2,0.5,1.0,2,1008,0.707,1068,0.723,837,0.587
100,0.2,4,8,0.2,0.5,1.0,4,2051,0.824,1917,0.651,1648,0.598
100,0.2,4,8,0.2,0.5,1.0,8,3671,0.699,3611,0.636,3009,0.532
100,0.2,4,8,0.2,0.5,1.0,16,7355,0.646,7541,0.662,6019,0.528
100,0.2,4,8,0.2,0.5,2.0,2,1120,0.854,1141,0.800,937,0.764
100,0.2,4,8,0.2,0.5,2.0,4,2111,0.809,2223,0.781,1793,0.609
100,0.2,4,8,0.2,0.5,2.0,8,4237,0.845,4020,0.733,3591,0.621
100,0.2,4,8,0.2,0.5,2.0,16,8765,0.803,7828,0.687,6715,0.590
100,0.2,4,8,0.2,0.5,5.0,2,1448,1.016,1549,1.087,1177,1.057
100,0.2,4,8,0.2,0.5,5.0,4,2944,1.120,2937,0.997,2244,0.762
100,0.2,4,8,0.2,0.5,5.0,8,5696,1.003,5451,0.960,4160,0.733
100,0.2,4,8,0.2,0.5,5.0,16,11364,1.054,10461,0.918,8786,0.771
100,0.2,4,8,0.2,1.0,0.2,2,1032,0.824,1161,0.866,899,0.718
100,0.2,4,8,0.2,1.0,0.2,4,2026,0.783,2144,0.829,1684,0.651
100,0.2,4,8,0.2,1.0,0.2,8,3880,0.816,4047,0.851,3077,0.617
100,0.2,4,8,0.2,1.0,0.2,16,7678,0.769,7526,0.775,6219,0.646
100,0.2,4,8,0.2,1.0,0.5,2,1036,0.828,1174,0.938,919,0.734
100,0.2,4,8,0.2,1.0,0.5,4,2099,0.758,2142,0.828,1776,0.757
100,0.2,4,8,0.2,1.0,0.5,8,3983,0.799,4145,0.831,3226,0.647
100,0.2,4,8,0.2,1.0,0.5,16,7945,0.794,8644,0.864,6302,0.630
100,0.2,4,8,0.2,1.0,1.0,2,1086,0.867,1236,1.019,969,0.774
100,0.2,4,8,0.2,1.0,1.0,4,2255,0.872,2332,0.902,1848,0.738
100,0.2,4,8,0.2,1.0,1.0,8,4009,0.886,4820,0.967,3411,0.684
100,0.2,4,8,0.2,1.0,1.0,16,8298,0.830,8862,0.886,6829,0.685
100,0.2,4,8,0.2,1.0,2.0,2,1222,0.976,1283,1.025,1069,0.854
100,0.2,4,8,0.2,1.0,2.0,4,2470,0.955,2526,0.614,2082,0.805
100,0.2,4,8,0.2,1.0,2.0,8,4777,0.958,4978,0.998,4042,0.889
100,0.2,4,8,0.2,1.0,2.0,16,9592,0.979,9483,0.948,7591,0.771
100,0.2,4,8,0.2,1.0,5.0,2,1634,1.305,1668,1.332,1249,0.997
100,0.2,4,8,0.2,1.0,5.0,4,3095,1.196,2950,1.141,2391,0.924
100,0.2,4,8,0.2,1.0,5.0,8,6313,1.266,6269,1.257,4712,0.945
100,0.2,4,8,0.2,1.0,5.0,16,11281,1.128,11713,1.171,8936,0.893
100,0.2,4,8,0.2,2.0,0.2,2,1755,1.743,2086,2.002,1171,1.163
100,0.2,4,8,0.2,2.0,0.2,4,3258,1.566,3937,1.893,2193,1.054
100,0.2,4,8,0.2,2.0,0.2,8,6312,1.552,7002,1.746,3965,0.989
100,0.2,4,8,0.2,2.0,0.2,16,12341,1.584,16622,2.067,8471,1.167
100,0.2,4,8,0.2,2.0,0.5,2,1783,1.771,2046,1.524,1185,1.177
100,0.2,4,8,0.2,2.0,0.5,4,3632,1.859,3653,1.756,2205,1.105
100,0.2,4,8,0.2,2.0,0.5,8,6478,1.612,7117,1.775,4180,1.121
100,0.2,4,8,0.2,2.0,0.5,16,12127,1.508,16137,2.035,8133,0.992
100,0.2,4,8,0.2,2.0,1.0,2,1790,1.778,1930,2.050,1266,1.203
100,0.2,4,8,0.2,2.0,1.0,4,3113,1.497,4066,1.955,2351,1.130
100,0.2,4,8,0.2,2.0,1.0,8,6735,1.827,7688,1.938,4319,1.145
100,0.2,4,8,0.2,2.0,1.0,16,12512,1.556,14643,1.821,8345,1.038
100,0.2,4,8,0.2,2.0,2.0,2,1818,1.806,2325,2.309,1338,1.329
100,0.2,4,8,0.2,2.0,2.0,4,3380,1.625,4379,2.105,2523,1.213
100,0.2,4,8,0.2,2.0,2.0,8,6944,1.732,8923,2.225,4614,1.151
100,0.2,4,8,0.2,2.0,2.0,16,13046,1.622,15129,1.881,8914,1.108
100,0.2,4,8,0.2,2.0,5.0,2,2188,2.173,2326,2.310,1719,1.707
100,0.2,4,8,0.2,2.0,5.0,4,4413,2.122,5157,2.479,3357,1.696
100,0.2,4,8,0.2,2.0,5.0,8,7800,1.945,9729,2.427,6264,1.562
100,0.2,4,8,0.2,2.0,5.0,16,16137,2.020,18608,2.314,11718,1.457
100,0.2,4,8,0.5,0.1,0.2,2,1127,0.703,1126,0.702,920,0.609
100,0.2,4,8,0.5,0.1,0.2,4,2212,0.668,2267,0.684,1763,0.532
100,0.2,4,8,0.5,0.1,0.2,8,4358,0.682,4191,0.656,3282,0.514
100,0.2,4,8,0.5,0.1,0.2,16,8327,0.650,9219,0.720,6550,0.493
100,0.2,4,8,0.5,0.1,0.5,2,1243,0.775,1259,0.785,1010,0.630
100,0.2,4,8,0.5,0.1,0.5,4,2333,0.704,2335,0.705,1911,0.577
100,0.2,4,8,0.5,0.1,0.5,8,4575,0.716,4518,0.707,3517,0.551
100,0.2,4,8,0.5,0.1,0.5,16,10037,0.778,9608,0.750,7183,0.561
100,0.2,4,8,0.5,0.1,1.0,2,1364,0.850,1393,1.146,1049,0.654
100,0.2,4,8,0.5,0.1,1.0,4,2736,0.826,2666,0.805,2061,0.622
