podCount,alpha,replicaCount,nodeCount,CCR,CTV,TCR,stageCount,MPEFT,MPEFTSLR,IPPTS,IPPTSSLR,HWS,HWSSLR
700,0.2,8,4,2.0,0.1,0.2,8,55745,4.208,55174,4.165,27530,2.078
700,0.2,8,4,2.0,0.1,0.2,16,111144,4.322,110838,4.564,55291,2.277
700,0.2,8,4,2.0,0.1,0.5,2,15593,4.175,15735,4.213,8156,2.454
700,0.2,8,4,2.0,0.1,0.5,4,31324,4.375,31217,4.360,16174,2.259
700,0.2,8,4,2.0,0.1,0.5,8,61742,4.661,61291,4.627,31878,2.406
700,0.2,8,4,2.0,0.1,0.5,16,123430,5.083,122801,5.057,63055,2.597
700,0.2,8,4,2.0,0.1,1.0,2,18249,4.887,18361,4.917,11717,3.137
700,0.2,8,4,2.0,0.1,1.0,4,36617,5.115,36505,5.099,19627,2.741
700,0.2,8,4,2.0,0.1,1.0,8,73727,5.565,71928,5.430,43160,3.258
700,0.2,8,4,2.0,0.1,1.0,16,143059,5.891,144346,5.944,81851,3.371
700,0.2,8,4,2.0,0.1,2.0,2,23855,6.388,23885,6.396,13753,3.683
700,0.2,8,4,2.0,0.1,2.0,4,47082,6.576,48181,6.730,26388,3.686
700,0.2,8,4,2.0,0.1,2.0,8,96034,7.249,103386,7.967,54037,4.079
700,0.2,8,4,2.0,0.1,2.0,16,187586,7.725,192672,7.727,108876,4.483
700,0.2,8,4,2.0,0.1,5.0,2,39601,10.604,32329,8.657,24670,6.606
700,0.2,8,4,2.0,0.1,5.0,4,77563,10.834,78360,10.945,62241,10.473
700,0.2,8,4,2.0,0.1,5.0,8,163720,12.359,167593,12.841,97855,7.560
700,0.2,8,4,2.0,0.1,5.0,16,317111,13.059,324498,13.363,212975,8.770
700,0.2,8,4,2.0,0.2,0.2,2,14105,3.846,6835,1.826,8260,2.252
700,0.2,8,4,2.0,0.2,0.2,4,28430,4.589,27167,3.864,14182,2.017
700,0.2,8,4,2.0,0.2,0.2,8,55447,4.263,54150,4.163,27978,2.151
700,0.2,8,4,2.0,0.2,0.2,16,111071,4.658,88218,3.700,56853,2.362
700,0.2,8,4,2.0,0.2,0.5,2,15703,4.282,15578,4.248,8615,2.893
700,0.2,8,4,2.0,0.2,0.5,4,31313,4.454,20143,2.865,16426,2.337
700,0.2,8,4,2.0,0.2,0.5,8,62070,4.772,60704,4.667,32672,2.512
700,0.2,8,4,2.0,0.2,0.5,16,125222,5.252,102085,4.281,66309,2.559
700,0.2,8,4,2.0,0.2,1.0,2,18486,5.041,18364,5.008,11778,3.212
700,0.2,8,4,2.0,0.2,1.0,4,36935,5.254,23615,3.359,20087,3.477
700,0.2,8,4,2.0,0.2,1.0,8,72795,5.596,71015,5.459,42367,3.257
700,0.2,8,4,2.0,0.2,1.0,16,144790,5.726,141475,5.644,81660,3.425
700,0.2,8,4,2.0,0.2,2.0,2,25273,7.953,24027,6.552,13926,3.798
700,0.2,8,4,2.0,0.2,2.0,4,47054,6.693,48018,6.830,26902,3.827
700,0.2,8,4,2.0,0.2,2.0,8,94205,7.242,93814,7.212,58020,4.460
700,0.2,8,4,2.0,0.2,2.0,16,191271,8.022,148765,6.239,124615,4.991
700,0.2,8,4,2.0,0.2,5.0,2,39695,10.825,41639,17.132,28714,8.405
700,0.2,8,4,2.0,0.2,5.0,4,81355,11.573,83944,13.458,48553,6.906
700,0.2,8,4,2.0,0.2,5.0,8,165149,12.696,162530,12.495,108156,8.315
700,0.2,8,4,2.0,0.2,5.0,16,321119,13.467,239143,10.029,205035,8.599
700,0.2,8,4,2.0,0.5,0.2,2,14622,4.108,11543,3.243,8569,2.407
700,0.2,8,4,2.0,0.5,0.2,4,28415,4.991,27585,4.042,14693,2.153
700,0.2,8,4,2.0,0.5,0.2,8,56153,4.447,55541,4.398,28592,2.264
700,0.2,8,4,2.0,0.5,0.2,16,113063,4.885,114109,4.540,58396,2.523
700,0.2,8,4,2.0,0.5,0.5,2,15959,4.483,12654,3.555,9805,2.754
700,0.2,8,4,2.0,0.5,0.5,4,32054,4.697,31051,4.550,17030,2.495
700,0.2,8,4,2.0,0.5,0.5,8,63042,4.992,62828,4.976,34109,2.701
700,0.2,8,4,2.0,0.5,0.5,16,126327,5.389,122601,5.006,66921,2.891
700,0.2,8,4,2.0,0.5,1.0,2,19014,5.341,14864,4.175,11871,3.335
700,0.2,8,4,2.0,0.5,1.0,4,37294,6.257,29625,4.729,21337,3.127
700,0.2,8,4,2.0,0.5,1.0,8,74115,5.869,73570,5.826,41586,3.293
700,0.2,8,4,2.0,0.5,1.0,16,146551,6.331,150171,6.488,83428,3.604
700,0.2,8,4,2.0,0.5,2.0,2,24463,6.872,18853,5.296,15063,4.231
700,0.2,8,4,2.0,0.5,2.0,4,48095,7.047,38172,5.593,31075,5.212
700,0.2,8,4,2.0,0.5,2.0,8,102207,8.753,94264,7.465,64670,5.554
700,0.2,8,4,2.0,0.5,2.0,16,200874,8.593,195452,7.735,111689,4.825
700,0.2,8,4,2.0,0.5,5.0,2,40984,11.513,32270,9.065,25885,7.271
700,0.2,8,4,2.0,0.5,5.0,4,81679,11.969,78537,11.508,50880,7.456
700,0.2,8,4,2.0,0.5,5.0,8,161443,12.785,165398,13.098,105589,8.362
700,0.2,8,4,2.0,0.5,5.0,16,327688,14.157,255949,11.057,193869,8.375
700,0.2,8,4,2.0,1.0,0.2,2,15035,5.153,14250,4.237,9233,2.746
700,0.2,8,4,2.0,1.0,0.2,4,30178,4.681,29423,4.564,15963,2.476
700,0.2,8,4,2.0,1.0,0.2,8,58872,4.935,45873,3.845,31349,2.628
700,0.2,8,4,2.0,1.0,0.2,16,120074,5.427,112645,5.151,64056,2.929
700,0.2,8,4,2.0,1.0,0.5,2,16753,4.981,13511,4.017,10297,3.062
700,0.2,8,4,2.0,1.0,0.5,4,33170,5.922,32669,5.373,17753,2.754
700,0.2,8,4,2.0,1.0,0.5,8,64323,5.392,52590,4.408,37316,3.128
700,0.2,8,4,2.0,1.0,0.5,16,133625,6.111,127130,5.813,71301,3.245
700,0.2,8,4,2.0,1.0,1.0,2,19772,5.879,13412,4.665,12135,3.608
700,0.2,8,4,2.0,1.0,1.0,4,39307,7.373,26157,4.894,22006,3.413
700,0.2,8,4,2.0,1.0,1.0,8,76585,6.420,60395,5.063,44443,3.726
700,0.2,8,4,2.0,1.0,1.0,16,155491,7.110,122872,5.619,87428,3.998
700,0.2,8,4,2.0,1.0,2.0,2,25135,7.474,18968,5.640,14765,4.390
700,0.2,8,4,2.0,1.0,2.0,4,49624,7.697,40435,6.272,29771,4.618
700,0.2,8,4,2.0,1.0,2.0,8,100501,8.425,75738,6.349,59786,5.012
700,0.2,8,4,2.0,1.0,2.0,16,215384,9.512,159297,7.284,121093,5.509
700,0.2,8,4,2.0,1.0,5.0,2,40906,12.163,35040,10.419,24905,7.405
700,0.2,8,4,2.0,1.0,5.0,4,89999,14.519,82726,12.831,46799,7.259
700,0.2,8,4,2.0,1.0,5.0,8,168734,14.144,123449,10.348,102637,8.604
700,0.2,8,4,2.0,1.0,5.0,16,331250,15.148,329693,15.076,206886,9.461
700,0.2,8,4,2.0,2.0,0.2,2,16118,5.322,15687,5.557,11274,3.723
700,0.2,8,4,2.0,2.0,0.2,4,39071,6.730,37110,6.972,22148,3.815
700,0.2,8,4,2.0,2.0,0.2,8,74010,6.890,63823,7.052,42901,3.994
700,0.2,8,4,2.0,2.0,0.2,16,142265,6.787,132372,6.722,87580,4.448
700,0.2,8,4,2.0,2.0,0.5,2,17586,5.807,16583,5.476,12672,4.185
700,0.2,8,4,2.0,2.0,0.5,4,42221,7.272,41689,7.181,25023,4.310
700,0.2,8,4,2.0,2.0,0.5,8,80997,7.540,68862,6.410,47659,4.437
700,0.2,8,4,2.0,2.0,0.5,16,141379,7.180,129742,6.589,97128,4.712
700,0.2,8,4,2.0,2.0,1.0,2,19635,6.484,19272,7.768,14998,4.953
700,0.2,8,4,2.0,2.0,1.0,4,46975,9.046,40292,6.940,28756,4.953
700,0.2,8,4,2.0,2.0,1.0,8,91531,8.521,75383,7.017,55134,5.132
700,0.2,8,4,2.0,2.0,1.0,16,154553,7.849,159071,8.078,112405,5.708
700,0.2,8,4,2.0,2.0,2.0,2,24337,8.036,24047,7.941,19116,6.312
700,0.2,8,4,2.0,2.0,2.0,4,56946,9.809,49744,8.568,36900,6.356
700,0.2,8,4,2.0,2.0,2.0,8,114342,10.644,90317,8.408,69482,6.468
700,0.2,8,4,2.0,2.0,2.0,16,215769,10.768,197277,10.018,145142,7.371
700,0.2,8,4,2.0,2.0,5.0,2,37994,12.546,35670,11.779,28446,9.393
700,0.2,8,4,2.0,2.0,5.0,4,90455,15.581,58503,10.077,60913,10.492
700,0.2,8,4,2.0,2.0,5.0,8,188686,18.050,135939,12.655,124294,11.571
700,0.2,8,4,2.0,2.0,5.0,16,297781,15.122,272227,13.825,252350,12.815
700,0.2,8,4,5.0,0.1,0.2,2,31711,8.491,31070,8.320,13985,4.178
700,0.2,8,4,5.0,0.1,0.2,4,62895,8.785,63793,6.320,28430,4.319
700,0.2,8,4,5.0,0.1,0.2,8,124543,9.941,124628,9.901,54842,4.140
700,0.2,8,4,5.0,0.1,0.2,16,247676,10.199,249550,10.276,109741,4.519
700,0.2,8,4,5.0,0.1,0.5,2,35545,9.518,34063,9.121,20164,5.399
700,0.2,8,4,5.0,0.1,0.5,4,70991,9.916,71397,9.972,33083,4.621
700,0.2,8,4,5.0,0.1,0.5,8,141925,10.714,138569,11.400,67901,5.126
700,0.2,8,4,5.0,0.1,0.5,16,287536,12.036,279291,11.501,137139,5.645
700,0.2,8,4,5.0,0.1,1.0,2,41741,11.177,42220,11.305,21022,5.629
700,0.2,8,4,5.0,0.1,1.0,4,83442,11.655,88292,15.697,41672,5.821
700,0.2,8,4,5.0,0.1,1.0,8,179335,14.700,168997,13.048,86486,6.529
700,0.2,8,4,5.0,0.1,1.0,16,332175,13.679,333295,13.725,175218,7.215
700,0.2,8,4,5.0,0.1,2.0,2,55157,14.769,43896,11.754,32569,8.721
700,0.2,8,4,5.0,0.1,2.0,4,106953,14.939,107488,15.013,63248,8.834
700,0.2,8,4,5.0,0.1,2.0,8,224966,16.982,223846,18.033,128594,9.707
700,0.2,8,4,5.0,0.1,2.0,16,444920,18.625,489151,19.567,234621,9.662
700,0.2,8,4,5.0,0.1,5.0,2,95278,25.512,57994,15.529,64921,17.384
700,0.2,8,4,5.0,0.1,5.0,4,192557,26.896,191442,30.283,107356,14.995
700,0.2,8,4,5.0,0.1,5.0,8,400026,30.197,285032,21.516,292098,23.427
700,0.2,8,4,5.0,0.1,5.0,16,807713,33.261,798192,32.869,480496,20.578
700,0.2,8,4,5.0,0.2,0.2,2,31343,8.547,31048,8.467,16732,4.563
700,0.2,8,4,5.0,0.2,0.2,4,63067,8.971,35534,5.055,27960,3.977
700,0.2,8,4,5.0,0.2,0.2,8,121367,9.572,121756,9.360,55953,4.301
700,0.2,8,4,5.0,0.2,0.2,16,247896,9.715,196976,8.261,112168,4.704
700,0.2,8,4,5.0,0.2,0.5,2,35510,9.684,34703,9.463,19834,5.409
700,0.2,8,4,5.0,0.2,0.5,4,71010,10.101,42713,6.076,32888,4.678
700,0.2,8,4,5.0,0.2,0.5,8,140989,10.839,138479,10.646,67468,5.187
700,0.2,8,4,5.0,0.2,0.5,16,280935,11.782,211759,8.881,128114,5.373
700,0.2,8,4,5.0,0.2,1.0,2,42058,11.469,42698,11.644,20924,5.706
700,0.2,8,4,5.0,0.2,1.0,4,86181,14.715,85788,14.379,40358,5.741
700,0.2,8,4,5.0,0.2,1.0,8,168775,12.975,163961,12.605,92479,7.109
700,0.2,8,4,5.0,0.2,1.0,16,339782,14.250,339574,13.303,182734,7.664
700,0.2,8,4,5.0,0.2,2.0,2,55154,15.040,43722,11.923,34413,7.421
700,0.2,8,4,5.0,0.2,2.0,4,110537,15.724,84907,12.078,63421,9.022
700,0.2,8,4,5.0,0.2,2.0,8,228733,17.584,223291,17.166,132777,10.936
700,0.2,8,4,5.0,0.2,2.0,16,445535,18.685,325401,13.647,240617,10.091
700,0.2,8,4,5.0,0.2,5.0,2,98702,26.916,81231,24.779,65970,25.197
700,0.2,8,4,5.0,0.2,5.0,4,195587,27.822,197147,28.044,108616,15.450
700,0.2,8,4,5.0,0.2,5.0,8,400050,32.578,411757,33.916,250717,19.313
700,0.2,8,4,5.0,0.2,5.0,16,796485,33.403,771663,32.362,486823,20.012
700,0.2,8,4,5.0,0.5,0.2,2,32095,9.016,24277,6.820,17128,4.811
700,0.2,8,4,5.0,0.5,0.2,4,63849,9.356,60807,8.910,27884,4.086
700,0.2,8,4,5.0,0.5,0.2,8,125143,9.910,124878,9.890,56590,4.482
700,0.2,8,4,5.0,0.5,0.2,16,253284,10.942,254145,10.979,113662,4.910
700,0.2,8,4,5.0,0.5,0.5,2,36081,10.136,26717,7.505,20595,5.786
700,0.2,8,4,5.0,0.5,0.5,4,71049,10.411,68379,10.020,33910,4.969
700,0.2,8,4,5.0,0.5,0.5,8,142162,11.258,140913,11.159,68713,5.442
700,0.2,8,4,5.0,0.5,0.5,16,290332,13.002,286018,12.356,133798,5.780
700,0.2,8,4,5.0,0.5,1.0,2,42559,16.073,32955,9.258,20819,5.848
700,0.2,8,4,5.0,0.5,1.0,4,85999,12.602,86373,12.657,45986,8.433
700,0.2,8,4,5.0,0.5,1.0,8,169484,13.422,170513,13.254,87776,6.951
700,0.2,8,4,5.0,0.5,1.0,16,334805,14.464,329687,14.243,171920,7.427
700,0.2,8,4,5.0,0.5,2.0,2,56135,15.769,43315,12.168,31087,8.733
700,0.2,8,4,5.0,0.5,2.0,4,114064,23.448,109610,16.062,61323,8.986
700,0.2,8,4,5.0,0.5,2.0,8,224401,17.771,226970,17.974,113330,8.975
700,0.2,8,4,5.0,0.5,2.0,16,449497,19.419,336767,14.549,244622,10.568
700,0.2,8,4,5.0,0.5,5.0,2,110291,35.452,54940,15.433,60010,16.858
700,0.2,8,4,5.0,0.5,5.0,4,196344,28.771,188380,27.604,107704,15.782
700,0.2,8,4,5.0,0.5,5.0,8,393260,31.144,284916,22.563,258500,20.471
700,0.2,8,4,5.0,0.5,5.0,16,792354,34.231,779190,33.662,501037,21.646
700,0.2,8,4,5.0,1.0,0.2,2,34193,13.754,24288,7.222,17945,5.336
700,0.2,8,4,5.0,1.0,0.2,4,63962,9.921,63538,9.855,29665,4.601
700,0.2,8,4,5.0,1.0,0.2,8,125637,10.532,97108,8.140,59163,5.078
700,0.2,8,4,5.0,1.0,0.2,16,259017,11.845,245943,11.247,120665,5.217
700,0.2,8,4,5.0,1.0,0.5,2,36990,10.999,27987,8.322,20968,6.235
700,0.2,8,4,5.0,1.0,0.5,4,72387,11.228,54129,8.396,34843,5.404
700,0.2,8,4,5.0,1.0,0.5,8,143631,12.040,111670,9.361,70944,5.947
700,0.2,8,4,5.0,1.0,0.5,16,292133,13.359,216064,9.880,142453,6.264
700,0.2,8,4,5.0,1.0,1.0,2,43692,12.992,34005,10.111,23240,6.910
700,0.2,8,4,5.0,1.0,1.0,4,83174,12.901,67264,10.433,46175,7.162
700,0.2,8,4,5.0,1.0,1.0,8,174473,14.492,133689,11.207,84148,7.054
700,0.2,8,4,5.0,1.0,1.0,16,345089,15.780,259770,11.879,188678,8.628
700,0.2,8,4,5.0,1.0,2.0,2,56792,16.887,44056,13.100,32543,12.977
700,0.2,8,4,5.0,1.0,2.0,4,117081,19.247,112827,18.829,67239,10.429
700,0.2,8,4,5.0,1.0,2.0,8,229877,19.270,177543,18.091,133784,11.215
700,0.2,8,4,5.0,1.0,2.0,16,453744,20.749,370320,16.800,264987,11.807
700,0.2,8,4,5.0,1.0,5.0,2,85490,38.289,60123,17.878,58843,17.497
700,0.2,8,4,5.0,1.0,5.0,4,195010,30.247,136689,21.201,116937,18.138
700,0.2,8,4,5.0,1.0,5.0,8,401011,33.615,278964,23.384,258387,21.660
700,0.2,8,4,5.0,1.0,5.0,16,762113,32.833,541038,24.741,499875,22.859
700,0.2,8,4,5.0,2.0,0.2,2,29089,9.605,28479,9.404,18329,6.052
700,0.2,8,4,5.0,2.0,0.2,4,73459,12.653,71567,12.327,36058,6.211
700,0.2,8,4,5.0,2.0,0.2,8,138884,12.929,113798,10.594,71433,6.650
700,0.2,8,4,5.0,2.0,0.2,16,230097,11.685,269255,13.356,143967,7.311
700,0.2,8,4,5.0,2.0,0.5,2,32697,10.797,31977,10.559,21215,7.005
700,0.2,8,4,5.0,2.0,0.5,4,81178,13.983,62685,11.699,42004,8.247
700,0.2,8,4,5.0,2.0,0.5,8,158090,14.717,126625,11.788,84129,8.083
700,0.2,8,4,5.0,2.0,0.5,16,253603,12.879,254122,12.905,169481,8.607
700,0.2,8,4,5.0,2.0,1.0,2,37498,12.382,37866,12.504,26377,8.710
700,0.2,8,4,5.0,2.0,1.0,4,95518,16.453,74317,12.801,56068,9.936
700,0.2,8,4,5.0,2.0,1.0,8,186447,17.357,141296,13.153,102005,9.496
700,0.2,8,4,5.0,2.0,1.0,16,288956,14.674,293044,14.882,202535,10.285
700,0.2,8,4,5.0,2.0,2.0,2,49419,16.319,48105,15.885,34910,11.528
700,0.2,8,4,5.0,2.0,2.0,4,122000,21.015,104852,18.938,70625,12.165
700,0.2,8,4,5.0,2.0,2.0,8,245815,22.883,177727,16.545,147446,15.680
700,0.2,8,4,5.0,2.0,2.0,16,392300,19.922,359567,18.260,316442,10.604
700,0.2,8,4,5.0,2.0,5.0,2,81015,26.752,75943,29.484,61819,20.414
700,0.2,8,4,5.0,2.0,5.0,4,191598,33.003,160212,34.562,132108,22.756
700,0.2,8,4,5.0,2.0,5.0,8,319303,30.375,282761,25.334,260158,24.218
700,0.2,8,4,5.0,2.0,5.0,16,660444,33.539,619512,31.461,526141,26.719
700,0.2,8,8,0.2,0.1,0.2,2,2314,0.726,2357,0.739,1868,0.586
700,0.2,8,8,0.2,0.1,0.2,4,4518,0.710,4489,0.706,3733,0.587
700,0.2,8,8,0.2,0.1,0.2,8,8938,0.704,9052,0.751,7174,0.551
700,0.2,8,8,0.2,0.1,0.2,16,17462,0.736,17490,0.739,14015,0.592
700,0.2,8,8,0.2,0.1,0.5,2,2426,0.761,2452,0.769,1973,0.619
700,0.2,8,8,0.2,0.1,0.5,4,4723,0.742,4698,0.739,3906,0.614
700,0.2,8,8,0.2,0.1,0.5,8,9398,0.740,9484,0.746,7597,0.598
700,0.2,8,8,0.2,0.1,0.5,16,18856,0.797,18491,0.782,15110,0.639
700,0.2,8,8,0.2,0.1,1.0,2,2629,0.963,2620,0.822,2163,0.678
700,0.2,8,8,0.2,0.1,1.0,4,5126,0.806,5084,0.799,4299,0.676
700,0.2,8,8,0.2,0.1,1.0,8,10149,0.799,10259,0.807,8399,0.661
700,0.2,8,8,0.2,0.1,1.0,16,20057,0.834,19975,0.844,16784,0.710
700,0.2,8,8,0.2,0.1,2.0,2,2996,0.940,2990,0.938,2420,0.759
700,0.2,8,8,0.2,0.1,2.0,4,5920,0.931,5876,0.924,4872,0.766
700,0.2,8,8,0.2,0.1,2.0,8,11789,0.928,11784,0.928,9399,0.740
700,0.2,8,8,0.2,0.1,2.0,16,23519,0.994,23299,0.985,18801,0.795
700,0.2,8,8,0.2,0.1,5.0,2,4033,1.265,4047,1.270,3041,0.954
700,0.2,8,8,0.2,0.1,5.0,4,8221,1.292,7969,1.253,6452,1.014
700,0.2,8,8,0.2,0.1,5.0,8,16483,1.297,16640,1.310,12214,0.961
700,0.2,8,8,0.2,0.1,5.0,16,32519,1.375,32895,1.391,24811,1.049
700,0.2,8,8,0.2,0.2,0.2,2,2517,0.811,2383,0.783,1912,0.628
700,0.2,8,8,0.2,0.2,0.2,4,4528,0.769,4618,0.760,3698,0.608
700,0.2,8,8,0.2,0.2,0.2,8,9261,0.763,9294,0.766,7372,0.607
700,0.2,8,8,0.2,0.2,0.2,16,18711,0.788,18282,0.809,14926,0.661
700,0.2,8,8,0.2,0.2,0.5,2,2493,0.819,2488,0.817,2003,0.658
700,0.2,8,8,0.2,0.2,0.5,4,4840,0.796,4860,0.800,3948,0.650
700,0.2,8,8,0.2,0.2,0.5,8,9644,0.795,9544,0.786,7907,0.651
700,0.2,8,8,0.2,0.2,0.5,16,18987,0.840,19053,0.843,15554,0.652
700,0.2,8,8,0.2,0.2,1.0,2,2736,0.899,2659,0.873,2218,0.728
700,0.2,8,8,0.2,0.2,1.0,4,5271,0.867,5271,0.867,4364,0.718
700,0.2,8,8,0.2,0.2,1.0,8,10317,0.850,10345,0.852,8653,0.713
700,0.2,8,8,0.2,0.2,1.0,16,20528,0.908,20618,0.912,17743,0.707
700,0.2,8,8,0.2,0.2,2.0,2,3051,1.002,2982,0.979,2465,0.809
700,0.2,8,8,0.2,0.2,2.0,4,6121,1.007,5936,0.977,4938,0.813
700,0.2,8,8,0.2,0.2,2.0,8,11963,0.986,12118,0.999,9803,0.808
700,0.2,8,8,0.2,0.2,2.0,16,23576,1.043,23625,1.045,19566,0.826
700,0.2,8,8,0.2,0.2,5.0,2,4214,1.384,4065,1.335,3154,1.183
700,0.2,8,8,0.2,0.2,5.0,4,8343,1.373,8187,1.347,6395,1.030
700,0.2,8,8,0.2,0.2,5.0,8,16573,1.366,16621,1.370,12574,1.036
700,0.2,8,8,0.2,0.2,5.0,16,32783,1.451,32893,1.456,25414,1.125
700,0.2,8,8,0.2,0.5,0.2,2,2521,0.889,2542,0.897,2132,0.752
700,0.2,8,8,0.2,0.5,0.2,4,4983,0.881,4998,0.884,4058,0.717
700,0.2,8,8,0.2,0.5,0.2,8,9881,0.875,10117,0.896,7656,0.678
700,0.2,8,8,0.2,0.5,0.2,16,19308,0.918,19583,0.931,15956,0.759
700,0.2,8,8,0.2,0.5,0.5,2,2626,0.926,2627,0.927,2213,0.781
700,0.2,8,8,0.2,0.5,0.5,4,5230,0.925,5186,0.917,4148,0.733
700,0.2,8,8,0.2,0.5,0.5,8,10308,0.913,10277,0.910,8208,0.727
700,0.2,8,8,0.2,0.5,0.5,16,20661,0.982,20182,0.960,17025,0.810
700,0.2,8,8,0.2,0.5,1.0,2,2797,0.987,2805,0.990,2370,0.836
700,0.2,8,8,0.2,0.5,1.0,4,5607,0.991,5606,0.991,4593,0.812
700,0.2,8,8,0.2,0.5,1.0,8,11040,0.977,10883,0.964,9182,0.813
700,0.2,8,8,0.2,0.5,1.0,16,21799,1.037,22293,1.060,18255,0.868
700,0.2,8,8,0.2,0.5,2.0,2,3192,1.126,3182,1.123,2575,0.908
700,0.2,8,8,0.2,0.5,2.0,4,6377,1.127,6360,1.125,5387,0.898
700,0.2,8,8,0.2,0.5,2.0,8,12728,1.127,12485,1.105,10361,0.917
700,0.2,8,8,0.2,0.5,2.0,16,24846,1.181,25163,1.197,19951,0.949
700,0.2,8,8,0.2,0.5,5.0,2,4243,1.497,4139,1.461,3322,1.172
700,0.2,8,8,0.2,0.5,5.0,4,8587,1.518,8496,1.502,6555,1.159
700,0.2,8,8,0.2,0.5,5.0,8,17068,1.511,17358,1.537,13130,1.163
700,0.2,8,8,0.2,0.5,5.0,16,34584,1.645,32396,1.492,26541,1.262
700,0.2,8,8,0.2,1.0,0.2,2,2963,1.191,3017,1.212,2401,0.965
700,0.2,8,8,0.2,1.0,0.2,4,5858,1.179,5922,1.192,4689,0.944
700,0.2,8,8,0.2,1.0,0.2,8,11599,1.169,11639,1.173,9155,0.951
700,0.2,8,8,0.2,1.0,0.2,16,22749,1.232,22931,1.242,18935,1.025
700,0.2,8,8,0.2,1.0,0.5,2,3060,1.229,3121,1.254,2521,1.013
700,0.2,8,8,0.2,1.0,0.5,4,6073,1.223,6133,1.235,4775,0.961
700,0.2,8,8,0.2,1.0,0.5,8,12032,1.213,12367,1.247,9398,0.948
700,0.2,8,8,0.2,1.0,0.5,16,24035,1.301,23912,1.295,19427,1.052
700,0.2,8,8,0.2,1.0,1.0,2,3332,1.402,3372,1.218,2640,1.061
700,0.2,8,8,0.2,1.0,1.0,4,6465,1.302,6549,1.318,5056,1.018
700,0.2,8,8,0.2,1.0,1.0,8,12837,1.294,12754,1.285,10062,1.014
700,0.2,8,8,0.2,1.0,1.0,16,25194,1.364,25634,1.392,20540,1.112
700,0.2,8,8,0.2,1.0,2.0,2,3625,1.456,3645,1.465,3061,1.230
700,0.2,8,8,0.2,1.0,2.0,4,7224,1.454,7180,1.446,5950,1.198
700,0.2,8,8,0.2,1.0,2.0,8,14186,1.430,14493,1.461,11331,1.142
700,0.2,8,8,0.2,1.0,2.0,16,28721,1.555,27770,1.504,23438,1.269
700,0.2,8,8,0.2,1.0,5.0,2,4683,1.882,4644,1.866,3838,1.542
700,0.2,8,8,0.2,1.0,5.0,4,9518,1.916,9256,1.864,7519,1.514
700,0.2,8,8,0.2,1.0,5.0,8,18641,1.879,18734,1.889,14569,1.469
700,0.2,8,8,0.2,1.0,5.0,16,38742,2.098,36710,1.988,29541,1.600
700,0.2,8,8,0.2,2.0,0.2,2,5653,3.127,5747,2.871,3349,1.844
700,0.2,8,8,0.2,2.0,0.2,4,10325,2.585,11197,2.803,6488,1.604
700,0.2,8,8,0.2,2.0,0.2,8,20172,2.529,21974,2.755,12516,1.569
700,0.2,8,8,0.2,2.0,0.2,16,39841,2.683,42323,2.850,24615,1.541
700,0.2,8,8,0.2,2.0,0.5,2,5388,2.692,5665,2.831,3332,1.665
700,0.2,8,8,0.2,2.0,0.5,4,10423,2.610,11243,2.815,6640,1.663
700,0.2,8,8,0.2,2.0,0.5,8,20594,2.582,21652,2.715,13270,1.664
700,0.2,8,8,0.2,2.0,0.5,16,41133,2.770,41765,2.812,25818,1.739
700,0.2,8,8,0.2,2.0,1.0,2,5688,2.842,5916,2.956,3512,1.755
700,0.2,8,8,0.2,2.0,1.0,4,10937,2.739,11619,2.909,6984,1.749
700,0.2,8,8,0.2,2.0,1.0,8,21547,2.702,22432,2.812,13581,1.703
700,0.2,8,8,0.2,2.0,1.0,16,42908,2.889,44356,2.987,26911,1.812
700,0.2,8,8,0.2,2.0,2.0,2,5922,2.959,6267,3.132,3783,1.890
700,0.2,8,8,0.2,2.0,2.0,4,11653,2.918,11976,2.999,7507,1.880
700,0.2,8,8,0.2,2.0,2.0,8,23621,2.962,24589,3.083,14780,1.853
700,0.2,8,8,0.2,2.0,2.0,16,45148,3.040,45770,3.082,29096,1.959
700,0.2,8,8,0.2,2.0,5.0,2,7212,3.603,7081,3.538,4649,2.323
700,0.2,8,8,0.2,2.0,5.0,4,14097,3.530,14306,3.582,9346,2.340
700,0.2,8,8,0.2,2.0,5.0,8,26826,3.363,26678,3.345,18815,2.359
700,0.2,8,8,0.2,2.0,5.0,16,56527,3.459,53366,3.593,35836,2.378
700,0.2,8,8,0.5,0.1,0.2,2,3394,1.065,3420,1.073,2418,0.759
700,0.2,8,8,0.5,0.1,0.2,4,6583,1.035,6531,1.027,4661,0.733
700,0.2,8,8,0.5,0.1,0.2,8,13249,1.043,13318,1.048,9370,0.738
700,0.2,8,8,0.5,0.1,0.2,16,26033,1.100,25747,1.088,18147,0.767
700,0.2,8,8,0.5,0.1,0.5,2,3594,1.128,3661,1.148,2690,0.844
700,0.2,8,8,0.5,0.1,0.5,4,7157,1.125,7102,1.116,5197,0.817
700,0.2,8,8,0.5,0.1,0.5,8,14169,1.115,14484,1.140,10583,0.833
700,0.2,8,8,0.5,0.1,0.5,16,28469,1.203,28210,1.193,20478,0.611
700,0.2,8,8,0.5,0.1,1.0,2,4193,1.315,4075,1.278,2946,0.924
700,0.2,8,8,0.5,0.1,1.0,4,8059,1.267,7937,1.248,6037,0.949
700,0.2,8,8,0.5,0.1,1.0,8,16428,1.293,16389,1.436,11931,0.939
