podCount,alpha,replicaCount,nodeCount,CCR,CTV,TCR,stageCount,MPEFT,MPEFTSLR,IPPTS,IPPTSSLR,HWS,HWSSLR
900,0.2,8,4,1.0,2.0,2.0,4,48686,10.752,40794,9.009,33558,7.411
900,0.2,8,4,1.0,2.0,2.0,8,95733,9.930,85491,8.867,64549,6.695
900,0.2,8,4,1.0,2.0,2.0,16,192146,9.548,150236,7.465,127036,6.312
900,0.2,8,4,1.0,2.0,5.0,2,37397,14.559,27872,10.851,24745,9.633
900,0.2,8,4,1.0,2.0,5.0,4,73610,9.345,60458,13.351,50553,11.164
900,0.2,8,4,1.0,2.0,5.0,8,142309,14.761,117831,12.222,97127,10.074
900,0.2,8,4,1.0,2.0,5.0,16,284167,14.120,174111,8.651,202784,10.076
900,0.2,8,4,2.0,0.1,0.2,2,18092,5.711,18065,5.703,9309,2.939
900,0.2,8,4,2.0,0.1,0.2,4,35829,6.416,35900,6.429,18387,3.293
900,0.2,8,4,2.0,0.1,0.2,8,71847,6.043,71216,5.990,36539,3.180
900,0.2,8,4,2.0,0.1,0.2,16,143930,5.799,142591,5.840,72609,2.936
900,0.2,8,4,2.0,0.1,0.5,2,20445,6.454,20417,6.445,10988,3.469
900,0.2,8,4,2.0,0.1,0.5,4,41212,7.380,40952,7.333,21802,3.904
900,0.2,8,4,2.0,0.1,0.5,8,82618,6.949,80680,6.786,43048,3.621
900,0.2,8,4,2.0,0.1,0.5,16,162599,6.552,161733,6.517,86338,3.479
900,0.2,8,4,2.0,0.1,1.0,2,24375,7.695,24203,7.641,13149,4.151
900,0.2,8,4,2.0,0.1,1.0,4,48562,8.696,48989,8.773,25991,4.654
900,0.2,8,4,2.0,0.1,1.0,8,98889,7.740,98015,8.204,53956,4.538
900,0.2,8,4,2.0,0.1,1.0,16,195402,7.874,193406,7.793,103599,4.174
900,0.2,8,4,2.0,0.1,2.0,2,32321,9.653,32170,10.156,19311,6.096
900,0.2,8,4,2.0,0.1,2.0,4,65469,11.724,64982,10.248,39749,7.118
900,0.2,8,4,2.0,0.1,2.0,8,130656,10.989,129724,10.911,74804,6.292
900,0.2,8,4,2.0,0.1,2.0,16,260893,10.512,256858,10.349,150038,6.045
900,0.2,8,4,2.0,0.1,5.0,2,57315,18.094,56140,17.723,31820,10.045
900,0.2,8,4,2.0,0.1,5.0,4,111546,19.975,108719,19.469,72198,12.929
900,0.2,8,4,2.0,0.1,5.0,8,227595,19.143,187088,15.736,136622,10.690
900,0.2,8,4,2.0,0.1,5.0,16,452485,18.232,427221,17.130,266059,10.720
900,0.2,8,4,2.0,0.2,0.2,2,17963,5.775,17965,5.776,9271,2.981
900,0.2,8,4,2.0,0.2,0.2,4,36315,6.623,28249,5.152,18416,3.358
900,0.2,8,4,2.0,0.2,0.2,8,72244,6.188,71853,6.155,35803,3.067
900,0.2,8,4,2.0,0.2,0.2,16,145705,5.979,137262,5.632,73793,2.979
900,0.2,8,4,2.0,0.2,0.5,2,20342,6.540,20604,6.624,10966,3.526
900,0.2,8,4,2.0,0.2,0.5,4,40322,7.354,31898,5.817,21789,3.974
900,0.2,8,4,2.0,0.2,0.5,8,81929,7.018,81060,6.175,43429,3.511
900,0.2,8,4,2.0,0.2,0.5,16,164408,6.928,160790,6.598,151139,6.362
900,0.2,8,4,2.0,0.2,1.0,2,24597,7.908,20667,7.515,13782,4.431
900,0.2,8,4,2.0,0.2,1.0,4,47911,8.738,38006,6.931,27793,5.069
900,0.2,8,4,2.0,0.2,1.0,8,97558,8.357,96790,8.291,55966,4.794
900,0.2,8,4,2.0,0.2,1.0,16,195766,8.033,159940,7.088,108028,4.433
900,0.2,8,4,2.0,0.2,2.0,2,32686,10.509,32309,10.387,19514,5.452
900,0.2,8,4,2.0,0.2,2.0,4,64598,11.781,51618,9.414,40075,7.309
900,0.2,8,4,2.0,0.2,2.0,8,130543,11.182,128514,11.008,81805,6.908
900,0.2,8,4,2.0,0.2,2.0,16,260093,10.673,248087,10.180,145320,5.988
900,0.2,8,4,2.0,0.2,5.0,2,56515,18.170,57368,18.017,33997,10.930
900,0.2,8,4,2.0,0.2,5.0,4,111037,20.250,111850,20.398,72343,13.193
900,0.2,8,4,2.0,0.2,5.0,8,230425,19.738,218887,18.749,151183,12.950
900,0.2,8,4,2.0,0.2,5.0,16,458305,18.806,441243,18.106,275096,11.288
900,0.2,8,4,2.0,0.5,0.2,2,18527,6.136,18653,6.178,9628,3.189
900,0.2,8,4,2.0,0.5,0.2,4,35398,5.705,35663,6.530,18947,3.559
900,0.2,8,4,2.0,0.5,0.2,8,73994,6.529,70219,6.363,37801,3.335
900,0.2,8,4,2.0,0.5,0.2,16,146632,5.898,115682,4.890,75993,3.212
900,0.2,8,4,2.0,0.5,0.5,2,20809,6.892,21147,7.004,11419,3.782
900,0.2,8,4,2.0,0.5,0.5,4,42112,7.911,42269,7.378,22549,3.545
900,0.2,8,4,2.0,0.5,0.5,8,83982,7.410,82181,7.252,44447,3.922
900,0.2,8,4,2.0,0.5,0.5,16,165673,7.003,164370,6.689,87391,3.694
900,0.2,8,4,2.0,0.5,1.0,2,25156,8.332,25021,8.287,13903,4.604
900,0.2,8,4,2.0,0.5,1.0,4,50647,9.515,40642,7.635,27195,5.109
900,0.2,8,4,2.0,0.5,1.0,8,100491,8.867,96257,7.799,54644,4.822
900,0.2,8,4,2.0,0.5,1.0,16,195559,8.266,158730,6.710,109510,4.621
900,0.2,8,4,2.0,0.5,2.0,2,33679,11.154,32836,10.875,20089,6.653
900,0.2,8,4,2.0,0.5,2.0,4,66385,12.471,52374,9.839,39866,7.490
900,0.2,8,4,2.0,0.5,2.0,8,133408,11.772,130902,11.551,75584,6.669
900,0.2,8,4,2.0,0.5,2.0,16,256985,10.863,196679,8.314,153469,6.487
900,0.2,8,4,2.0,0.5,5.0,2,57039,18.891,45663,15.123,37078,12.280
900,0.2,8,4,2.0,0.5,5.0,4,118366,20.684,91766,17.240,71624,12.417
900,0.2,8,4,2.0,0.5,5.0,8,229780,20.275,227522,20.076,142696,12.591
900,0.2,8,4,2.0,0.5,5.0,16,451574,19.088,349221,14.762,264470,11.179
900,0.2,8,4,2.0,1.0,0.2,2,19362,4.799,15431,5.019,10626,3.725
900,0.2,8,4,2.0,1.0,0.2,4,39017,7.759,31975,6.358,20584,4.093
900,0.2,8,4,2.0,1.0,0.2,8,75217,6.591,61437,5.818,40569,3.789
900,0.2,8,4,2.0,1.0,0.2,16,155947,6.978,153391,6.863,82456,3.689
900,0.2,8,4,2.0,1.0,0.5,2,21596,7.571,21081,7.390,12374,4.338
900,0.2,8,4,2.0,1.0,0.5,4,43753,8.700,36013,7.161,24127,4.798
900,0.2,8,4,2.0,1.0,0.5,8,86119,8.044,66033,6.167,48176,4.500
900,0.2,8,4,2.0,1.0,0.5,16,174688,8.172,140907,6.305,95017,4.321
900,0.2,8,4,2.0,1.0,1.0,2,26274,9.211,25205,8.836,14698,5.152
900,0.2,8,4,2.0,1.0,1.0,4,52171,10.375,42072,8.366,30335,6.032
900,0.2,8,4,2.0,1.0,1.0,8,101432,9.474,80143,7.485,59265,5.535
900,0.2,8,4,2.0,1.0,1.0,16,204191,9.136,161009,7.204,117544,5.259
900,0.2,8,4,2.0,1.0,2.0,2,34068,11.943,32072,11.243,20284,7.111
900,0.2,8,4,2.0,1.0,2.0,4,67962,13.515,55851,11.106,39130,7.781
900,0.2,8,4,2.0,1.0,2.0,8,136515,12.751,107312,9.161,81921,7.651
900,0.2,8,4,2.0,1.0,2.0,16,268453,12.012,209976,9.395,157641,7.053
900,0.2,8,4,2.0,1.0,5.0,2,57862,20.284,44987,15.771,36232,12.701
900,0.2,8,4,2.0,1.0,5.0,4,114716,22.812,96424,17.890,72262,14.370
900,0.2,8,4,2.0,1.0,5.0,8,230694,19.374,183541,15.801,145992,13.636
900,0.2,8,4,2.0,1.0,5.0,16,455437,20.378,360541,16.132,308971,13.469
900,0.2,8,4,2.0,2.0,0.2,2,25103,9.773,24941,9.710,14546,5.663
900,0.2,8,4,2.0,2.0,0.2,4,48994,10.820,39205,8.658,28617,6.320
900,0.2,8,4,2.0,2.0,0.2,8,96769,10.037,77731,8.063,56068,5.816
900,0.2,8,4,2.0,2.0,0.2,16,197121,9.775,165628,8.230,112490,5.589
900,0.2,8,4,2.0,2.0,0.5,2,27535,10.720,23177,9.997,16422,6.393
900,0.2,8,4,2.0,2.0,0.5,4,53496,11.814,42781,9.448,31952,7.056
900,0.2,8,4,2.0,2.0,0.5,8,104939,10.885,91395,9.480,62602,6.493
900,0.2,8,4,2.0,2.0,0.5,16,211610,10.515,208624,10.366,124373,6.180
900,0.2,8,4,2.0,2.0,1.0,2,31429,12.236,24353,9.481,18962,7.382
900,0.2,8,4,2.0,2.0,1.0,4,60980,13.466,49884,11.016,38896,8.590
900,0.2,8,4,2.0,2.0,1.0,8,100256,9.848,103756,10.762,75680,7.850
900,0.2,8,4,2.0,2.0,1.0,16,240818,11.966,193654,9.622,146437,7.042
900,0.2,8,4,2.0,2.0,2.0,2,39461,15.363,30153,11.739,26234,10.213
900,0.2,8,4,2.0,2.0,2.0,4,76734,16.946,63705,14.068,48150,10.633
900,0.2,8,4,2.0,2.0,2.0,8,154726,16.049,126119,13.081,96937,10.055
900,0.2,8,4,2.0,2.0,2.0,16,304781,15.144,184526,9.169,199229,9.899
900,0.2,8,4,2.0,2.0,5.0,2,62842,24.465,53692,20.903,41881,16.305
900,0.2,8,4,2.0,2.0,5.0,4,122451,27.041,93561,20.662,80220,17.715
900,0.2,8,4,2.0,2.0,5.0,8,251325,26.068,206375,21.406,176349,18.292
900,0.2,8,4,2.0,2.0,5.0,16,488319,24.264,282807,14.052,356711,17.725
900,0.2,8,4,5.0,0.1,0.2,2,40295,12.721,40643,12.831,22115,6.981
900,0.2,8,4,5.0,0.1,0.2,4,80944,14.495,80610,14.435,36650,6.563
900,0.2,8,4,5.0,0.1,0.2,8,160252,13.347,160391,13.490,71660,6.027
900,0.2,8,4,5.0,0.1,0.2,16,323585,13.038,321765,12.965,141429,5.699
900,0.2,8,4,5.0,0.1,0.5,2,47037,14.849,45607,15.168,26289,8.299
900,0.2,8,4,5.0,0.1,0.5,4,93036,16.660,94356,16.897,44742,8.012
900,0.2,8,4,5.0,0.1,0.5,8,186393,15.677,186336,15.672,87351,7.347
900,0.2,8,4,5.0,0.1,0.5,16,368373,14.843,368213,14.836,178031,7.173
900,0.2,8,4,5.0,0.1,1.0,2,57095,18.024,56709,17.903,34606,10.925
900,0.2,8,4,5.0,0.1,1.0,4,112870,20.212,113937,20.403,58097,10.404
900,0.2,8,4,5.0,0.1,1.0,8,229774,19.326,225289,18.949,117244,9.861
900,0.2,8,4,5.0,0.1,1.0,16,446554,18.610,450771,18.163,230690,9.295
900,0.2,8,4,5.0,0.1,2.0,2,77061,24.327,76350,24.103,49959,15.772
900,0.2,8,4,5.0,0.1,2.0,4,154302,27.632,148192,26.537,87959,15.751
900,0.2,8,4,5.0,0.1,2.0,8,305658,25.708,232800,19.580,172400,14.500
900,0.2,8,4,5.0,0.1,2.0,16,621632,25.047,588007,23.692,340368,13.714
900,0.2,8,4,5.0,0.1,5.0,2,136271,43.019,129904,43.312,96503,30.465
900,0.2,8,4,5.0,0.1,5.0,4,266513,47.726,261900,46.899,169393,25.923
900,0.2,8,4,5.0,0.1,5.0,8,564080,47.444,419237,35.261,317560,26.710
900,0.2,8,4,5.0,0.1,5.0,16,1065291,41.372,1053044,42.430,589623,23.757
900,0.2,8,4,5.0,0.2,0.2,2,39787,12.792,40629,13.062,22226,7.146
900,0.2,8,4,5.0,0.2,0.2,4,80764,14.729,60303,10.998,36940,6.737
900,0.2,8,4,5.0,0.2,0.2,8,162275,13.900,128864,10.518,71761,6.147
900,0.2,8,4,5.0,0.2,0.2,16,324214,13.304,308545,12.661,144775,5.800
900,0.2,8,4,5.0,0.2,0.5,2,45892,14.754,46302,14.886,26699,8.584
900,0.2,8,4,5.0,0.2,0.5,4,92425,16.856,68860,12.558,44528,8.121
900,0.2,8,4,5.0,0.2,0.5,8,186000,15.932,184115,15.771,88418,7.574
900,0.2,8,4,5.0,0.2,0.5,16,376479,15.449,354387,14.542,179796,7.378
900,0.2,8,4,5.0,0.2,1.0,2,56929,18.303,57502,18.487,33939,10.912
900,0.2,8,4,5.0,0.2,1.0,4,112416,20.501,84813,15.467,58890,10.740
900,0.2,8,4,5.0,0.2,1.0,8,225211,19.291,221702,18.990,116756,9.775
900,0.2,8,4,5.0,0.2,1.0,16,456793,18.744,432445,17.745,229136,9.402
900,0.2,8,4,5.0,0.2,2.0,2,77280,24.846,77021,24.763,48555,15.611
900,0.2,8,4,5.0,0.2,2.0,4,150955,27.530,152039,27.727,84868,15.477
900,0.2,8,4,5.0,0.2,2.0,8,309192,26.485,232456,18.658,167447,13.792
900,0.2,8,4,5.0,0.2,2.0,16,620147,25.447,599891,24.616,342310,14.046
900,0.2,8,4,5.0,0.2,5.0,2,137861,44.323,135233,43.478,91835,29.525
900,0.2,8,4,5.0,0.2,5.0,4,263915,48.130,262831,43.985,171691,31.312
900,0.2,8,4,5.0,0.2,5.0,8,541339,45.752,552877,47.358,282992,24.240
900,0.2,8,4,5.0,0.2,5.0,16,1035593,42.495,1032429,42.365,600650,24.647
900,0.2,8,4,5.0,0.5,0.2,2,41063,13.600,40935,13.557,22530,7.462
900,0.2,8,4,5.0,0.5,0.2,4,83260,15.642,63239,11.881,37014,6.954
900,0.2,8,4,5.0,0.5,0.2,8,165158,14.573,160771,14.186,74167,6.544
900,0.2,8,4,5.0,0.5,0.2,16,328786,13.898,240581,10.169,145979,6.171
900,0.2,8,4,5.0,0.5,0.5,2,47062,15.586,47777,15.823,26848,8.892
900,0.2,8,4,5.0,0.5,0.5,4,96151,18.063,72136,13.552,45317,8.514
900,0.2,8,4,5.0,0.5,0.5,8,189294,16.703,185444,16.363,94789,8.181
900,0.2,8,4,5.0,0.5,0.5,16,374818,15.844,278593,11.776,180047,7.611
900,0.2,8,4,5.0,0.5,1.0,2,57222,18.951,56755,18.796,29096,11.149
900,0.2,8,4,5.0,0.5,1.0,4,115681,21.732,88873,16.696,62155,11.677
900,0.2,8,4,5.0,0.5,1.0,8,231082,20.390,221272,19.525,119694,10.562
900,0.2,8,4,5.0,0.5,1.0,16,455033,19.235,333727,14.107,230110,9.727
900,0.2,8,4,5.0,0.5,2.0,2,76199,25.236,60293,19.968,49700,16.460
900,0.2,8,4,5.0,0.5,2.0,4,154638,29.051,120512,22.640,81302,15.274
900,0.2,8,4,5.0,0.5,2.0,8,301728,27.221,305059,26.918,167575,13.787
900,0.2,8,4,5.0,0.5,2.0,16,620705,26.238,477575,20.187,344985,14.583
900,0.2,8,4,5.0,0.5,5.0,2,138437,45.849,137151,45.423,92711,30.705
900,0.2,8,4,5.0,0.5,5.0,4,268175,50.381,263720,49.544,155513,29.215
900,0.2,8,4,5.0,0.5,5.0,8,557443,49.188,545384,48.124,329260,29.053
900,0.2,8,4,5.0,0.5,5.0,16,1045347,44.187,1049809,44.376,679204,28.710
900,0.2,8,4,5.0,1.0,0.2,2,42432,14.875,40013,14.027,23386,8.198
900,0.2,8,4,5.0,1.0,0.2,4,84373,16.778,66364,13.197,38431,7.642
900,0.2,8,4,5.0,1.0,0.2,8,166256,15.528,121544,11.352,77264,7.216
900,0.2,8,4,5.0,1.0,0.2,16,334397,14.962,256530,11.478,153387,6.863
900,0.2,8,4,5.0,1.0,0.5,2,48635,17.050,45217,15.851,27221,9.543
900,0.2,8,4,5.0,1.0,0.5,4,95210,18.933,74529,14.820,46934,9.333
900,0.2,8,4,5.0,1.0,0.5,8,189699,18.938,145048,13.547,93069,8.693
900,0.2,8,4,5.0,1.0,0.5,16,387641,17.344,291729,13.053,185246,8.289
900,0.2,8,4,5.0,1.0,1.0,2,58777,20.605,55391,19.418,35876,12.577
900,0.2,8,4,5.0,1.0,1.0,4,117190,23.304,89779,17.853,63363,12.600
900,0.2,8,4,5.0,1.0,1.0,8,230594,21.537,182318,17.029,119995,11.207
900,0.2,8,4,5.0,1.0,1.0,16,466033,20.772,344485,15.413,229134,10.366
900,0.2,8,4,5.0,1.0,2.0,2,76923,26.967,61211,21.458,47914,16.797
900,0.2,8,4,5.0,1.0,2.0,4,155905,31.002,119256,19.116,86961,15.366
900,0.2,8,4,5.0,1.0,2.0,8,315715,27.100,250528,23.399,165363,15.445
900,0.2,8,4,5.0,1.0,2.0,16,612322,27.397,485680,21.731,370476,16.576
900,0.2,8,4,5.0,1.0,5.0,2,102161,42.750,108702,38.107,99722,34.959
900,0.2,8,4,5.0,1.0,5.0,4,274098,43.663,207664,41.295,174980,34.796
900,0.2,8,4,5.0,1.0,5.0,8,555779,51.910,361183,33.734,342630,32.002
900,0.2,8,4,5.0,1.0,5.0,16,1041966,46.621,710110,31.773,687303,30.752
900,0.2,8,4,5.0,2.0,0.2,2,46439,18.079,47414,18.459,24059,9.366
900,0.2,8,4,5.0,2.0,0.2,4,91730,20.257,72541,16.020,47299,10.445
900,0.2,8,4,5.0,2.0,0.2,8,183329,19.016,146519,14.925,93309,9.678
900,0.2,8,4,5.0,2.0,0.2,16,361394,17.957,358305,17.804,187071,9.295
900,0.2,8,4,5.0,2.0,0.5,2,52748,20.535,40664,15.831,27928,10.873
900,0.2,8,4,5.0,2.0,0.5,4,101964,22.517,81551,16.650,55212,12.193
900,0.2,8,4,5.0,2.0,0.5,8,206817,21.452,164445,17.057,109744,11.383
900,0.2,8,4,5.0,2.0,0.5,16,412865,20.515,313616,15.583,216418,10.754
900,0.2,8,4,5.0,2.0,1.0,2,61644,23.999,46463,18.089,35091,13.661
900,0.2,8,4,5.0,2.0,1.0,4,125376,23.304,98049,21.653,69616,15.374
900,0.2,8,4,5.0,2.0,1.0,8,244736,25.385,194667,20.191,136770,14.186
900,0.2,8,4,5.0,2.0,1.0,16,487811,24.239,266212,13.228,270533,13.198
900,0.2,8,4,5.0,2.0,2.0,2,82956,32.296,66496,25.888,49801,19.388
900,0.2,8,4,5.0,2.0,2.0,4,162633,35.915,117401,25.926,92875,20.510
900,0.2,8,4,5.0,2.0,2.0,8,324891,33.699,234520,23.036,202451,20.999
900,0.2,8,4,5.0,2.0,2.0,16,654624,32.528,336406,16.716,389286,19.343
900,0.2,8,4,5.0,2.0,5.0,2,143985,56.055,118580,46.164,95305,37.103
900,0.2,8,4,5.0,2.0,5.0,4,225317,49.758,219097,48.384,186735,41.238
900,0.2,8,4,5.0,2.0,5.0,8,557855,57.863,444743,46.130,375152,38.912
900,0.2,8,4,5.0,2.0,5.0,16,1100866,54.701,776670,38.592,693926,34.480
900,0.2,8,8,0.2,0.1,0.2,2,2996,0.904,3013,0.909,2433,0.734
900,0.2,8,8,0.2,0.1,0.2,4,5863,0.811,5924,0.819,4770,0.788
900,0.2,8,8,0.2,0.1,0.2,8,11524,0.922,11538,0.923,9452,0.747
900,0.2,8,8,0.2,0.1,0.2,16,23327,0.951,23016,0.938,18599,0.758
900,0.2,8,8,0.2,0.1,0.5,2,3105,0.901,3179,0.959,2603,0.785
900,0.2,8,8,0.2,0.1,0.5,4,6254,0.865,6182,0.855,5043,0.698
900,0.2,8,8,0.2,0.1,0.5,8,12174,0.974,12215,1.026,9911,0.793
900,0.2,8,8,0.2,0.1,0.5,16,24008,0.979,24420,0.995,19679,0.802
900,0.2,8,8,0.2,0.1,1.0,2,3378,1.019,3446,1.040,2780,0.816
900,0.2,8,8,0.2,0.1,1.0,4,6630,1.003,6716,0.929,5516,0.763
900,0.2,8,8,0.2,0.1,1.0,8,13047,1.020,13157,1.053,10945,0.876
900,0.2,8,8,0.2,0.1,1.0,16,26401,1.076,25990,1.052,22085,0.900
900,0.2,8,8,0.2,0.1,2.0,2,3850,1.161,3913,1.181,3209,0.968
900,0.2,8,8,0.2,0.1,2.0,4,7763,1.074,7616,1.054,6183,0.855
900,0.2,8,8,0.2,0.1,2.0,8,15200,1.217,14934,1.195,12255,0.981
900,0.2,8,8,0.2,0.1,2.0,16,30286,1.235,30512,1.244,24172,0.985
900,0.2,8,8,0.2,0.1,5.0,2,5473,1.651,5475,1.651,4121,1.243
900,0.2,8,8,0.2,0.1,5.0,4,10765,1.489,10528,1.456,8183,1.132
900,0.2,8,8,0.2,0.1,5.0,8,21170,1.694,20877,1.671,15804,1.313
900,0.2,8,8,0.2,0.1,5.0,16,42713,1.741,44102,1.798,31679,1.189
900,0.2,8,8,0.2,0.2,0.2,2,3128,0.988,3091,0.976,2458,0.776
900,0.2,8,8,0.2,0.2,0.2,4,6140,0.889,6062,0.878,4834,0.700
900,0.2,8,8,0.2,0.2,0.2,8,12011,1.051,11824,0.958,9076,0.743
900,0.2,8,8,0.2,0.2,0.2,16,23962,1.023,23646,1.009,18904,0.807
900,0.2,8,8,0.2,0.2,0.5,2,3267,1.032,3271,1.033,2656,0.839
900,0.2,8,8,0.2,0.2,0.5,4,6362,0.921,6279,1.060,5133,0.743
900,0.2,8,8,0.2,0.2,0.5,8,12482,1.046,12478,1.045,10074,0.849
900,0.2,8,8,0.2,0.2,0.5,16,24852,1.032,25007,1.067,20071,0.856
900,0.2,8,8,0.2,0.2,1.0,2,3499,1.105,3576,1.129,2827,0.893
900,0.2,8,8,0.2,0.2,1.0,4,6846,0.991,6877,0.996,5573,0.807
900,0.2,8,8,0.2,0.2,1.0,8,13490,1.152,13535,1.134,11182,0.937
900,0.2,8,8,0.2,0.2,1.0,16,27012,1.153,27188,1.116,22462,0.959
900,0.2,8,8,0.2,0.2,2.0,2,4046,1.278,3962,1.251,3304,1.043
900,0.2,8,8,0.2,0.2,2.0,4,7801,1.297,7823,1.133,6279,0.909
900,0.2,8,8,0.2,0.2,2.0,8,16089,1.338,15323,1.284,12468,1.044
900,0.2,8,8,0.2,0.2,2.0,16,31211,1.332,31224,1.358,25388,1.083
900,0.2,8,8,0.2,0.2,5.0,2,5522,1.744,5427,1.714,4222,1.333
900,0.2,8,8,0.2,0.2,5.0,4,11031,1.597,11167,1.617,8143,1.179
900,0.2,8,8,0.2,0.2,5.0,8,21611,1.811,21455,1.798,16939,1.419
900,0.2,8,8,0.2,0.2,5.0,16,43948,1.875,43788,1.869,32270,1.377
900,0.2,8,8,0.2,0.5,0.2,2,3294,1.118,3354,1.138,2693,0.914
900,0.2,8,8,0.2,0.5,0.2,4,6517,1.014,6403,0.996,5369,0.835
900,0.2,8,8,0.2,0.5,0.2,8,12636,1.138,12697,1.076,9730,0.925
900,0.2,8,8,0.2,0.5,0.2,16,25570,1.172,25349,1.162,19479,0.893
900,0.2,8,8,0.2,0.5,0.5,2,3401,1.154,3480,1.181,2846,0.966
900,0.2,8,8,0.2,0.5,0.5,4,6746,1.050,6776,1.054,5384,0.838
900,0.2,8,8,0.2,0.5,0.5,8,13235,1.191,13203,1.189,10697,0.963
900,0.2,8,8,0.2,0.5,0.5,16,26328,1.207,26621,1.221,20752,0.952
900,0.2,8,8,0.2,0.5,1.0,2,3634,1.233,3706,1.258,3020,1.025
900,0.2,8,8,0.2,0.5,1.0,4,7244,1.127,7229,1.125,6023,0.937
900,0.2,8,8,0.2,0.5,1.0,8,14181,1.277,14180,1.276,11699,1.053
900,0.2,8,8,0.2,0.5,1.0,16,28593,1.311,28938,1.327,23004,1.055
900,0.2,8,8,0.2,0.5,2.0,2,4118,1.397,4195,1.423,3477,1.180
900,0.2,8,8,0.2,0.5,2.0,4,8237,1.282,8115,1.263,6637,1.033
900,0.2,8,8,0.2,0.5,2.0,8,16348,1.472,16174,1.456,13249,1.193
900,0.2,8,8,0.2,0.5,2.0,16,32204,1.477,32723,1.439,25632,1.119
900,0.2,8,8,0.2,0.5,5.0,2,5689,1.930,5649,1.917,4347,1.475
900,0.2,8,8,0.2,0.5,5.0,4,11250,1.750,11184,1.740,8709,1.355
900,0.2,8,8,0.2,0.5,5.0,8,22227,2.001,21801,1.963,17153,1.544
900,0.2,8,8,0.2,0.5,5.0,16,45702,2.096,43417,2.096,34834,1.524
900,0.2,8,8,0.2,1.0,0.2,2,3896,1.505,3884,1.501,3125,1.207
900,0.2,8,8,0.2,1.0,0.2,4,7605,1.347,7706,1.365,6097,1.080
900,0.2,8,8,0.2,1.0,0.2,8,14935,1.531,15196,1.558,11516,1.181
900,0.2,8,8,0.2,1.0,0.2,16,29933,1.563,30324,1.583,23283,1.216
900,0.2,8,8,0.2,1.0,0.5,2,4042,1.562,4099,1.584,3246,1.254
900,0.2,8,8,0.2,1.0,0.5,4,7854,1.392,7902,1.400,6303,1.117
900,0.2,8,8,0.2,1.0,0.5,8,15492,1.588,15780,1.618,12124,1.243
900,0.2,8,8,0.2,1.0,0.5,16,31414,1.574,31705,1.672,23966,1.229
900,0.2,8,8,0.2,1.0,1.0,2,4354,1.682,4329,1.673,3432,1.326
900,0.2,8,8,0.2,1.0,1.0,4,8357,1.481,8410,1.490,6920,1.226
900,0.2,8,8,0.2,1.0,1.0,8,16506,1.692,16783,1.720,13346,1.368
900,0.2,8,8,0.2,1.0,1.0,16,32471,1.695,33590,1.754,25836,1.349
900,0.2,8,8,0.2,1.0,2.0,2,4796,1.853,4833,1.867,3773,1.458
900,0.2,8,8,0.2,1.0,2.0,4,9414,1.668,9312,1.650,7404,1.312
900,0.2,8,8,0.2,1.0,2.0,8,18628,1.910,18604,1.907,15131,1.551
900,0.2,8,8,0.2,1.0,2.0,16,37152,1.940,37480,1.957,31060,1.622
900,0.2,8,8,0.2,1.0,5.0,2,6309,2.437,6223,2.404,5017,1.938
900,0.2,8,8,0.2,1.0,5.0,4,12324,2.184,11849,2.099,9792,1.735
900,0.2,8,8,0.2,1.0,5.0,8,24625,2.481,23662,2.426,18561,1.903
900,0.2,8,8,0.2,1.0,5.0,16,49589,2.589,46752,2.511,37369,1.951
900,0.2,8,8,0.2,2.0,0.2,2,7216,3.467,7391,3.551,4224,2.030
900,0.2,8,8,0.2,2.0,0.2,4,13504,2.976,14917,3.287,8269,1.822
900,0.2,8,8,0.2,2.0,0.2,8,26616,3.393,28323,3.611,16118,2.055
900,0.2,8,8,0.2,2.0,0.2,16,51449,3.341,55998,3.636,32489,2.110
900,0.2,8,8,0.2,2.0,0.5,2,7170,3.445,7515,3.611,4335,2.083
900,0.2,8,8,0.2,2.0,0.5,4,13541,2.984,14765,3.253,8484,1.869
900,0.2,8,8,0.2,2.0,0.5,8,27239,3.473,27377,3.490,16570,2.112
900,0.2,8,8,0.2,2.0,0.5,16,54312,3.527,55570,3.608,33270,2.160
900,0.2,8,8,0.2,2.0,1.0,2,7440,3.575,7306,3.510,4521,2.172
900,0.2,8,8,0.2,2.0,1.0,4,14340,3.160,14664,3.231,8815,1.942
900,0.2,8,8,0.2,2.0,1.0,8,28675,3.656,28165,3.591,17276,2.202
900,0.2,8,8,0.2,2.0,1.0,16,56696,3.693,57032,3.703,34491,2.240
900,0.2,8,8,0.2,2.0,2.0,2,7776,3.737,7725,3.712,4930,2.369
900,0.2,8,8,0.2,2.0,2.0,4,15359,3.384,15705,3.460,9547,2.104
900,0.2,8,8,0.2,2.0,2.0,8,29011,3.698,29457,3.755,18866,2.285
900,0.2,8,8,0.2,2.0,2.0,16,58095,3.772,60501,3.929,38112,2.436
900,0.2,8,8,0.2,2.0,5.0,2,9437,4.535,9604,4.615,7443,3.576
900,0.2,8,8,0.2,2.0,5.0,4,18266,4.025,18595,4.097,11852,2.611
900,0.2,8,8,0.2,2.0,5.0,8,35409,4.514,34488,4.397,23393,2.982
900,0.2,8,8,0.2,2.0,5.0,16,69468,4.555,73033,4.742,47192,3.064
900,0.2,8,8,0.5,0.1,0.2,2,4335,1.308,4387,1.323,3118,0.940
900,0.2,8,8,0.5,0.1,0.2,4,8694,1.203,8528,1.180,5914,0.818
