podCount,alpha,replicaCount,nodeCount,CCR,CTV,TCR,stageCount,MPEFT,MPEFTSLR,IPPTS,IPPTSSLR,HWS,HWSSLR
100,0.2,8,4,0.2,1.0,0.2,4,1442,0.289,1417,0.235,1130,0.226
100,0.2,8,4,0.2,1.0,0.2,8,3107,0.263,2802,0.235,2493,0.198
100,0.2,8,4,0.2,1.0,0.2,16,5420,0.236,5337,0.229,4800,0.216
100,0.2,8,4,0.2,1.0,0.5,2,803,0.289,773,0.278,950,0.337
100,0.2,8,4,0.2,1.0,0.5,4,1509,0.303,1426,0.272,1184,0.237
100,0.2,8,4,0.2,1.0,0.5,8,3293,0.277,2796,0.250,2560,0.215
100,0.2,8,4,0.2,1.0,0.5,16,6435,0.275,5575,0.243,4941,0.222
100,0.2,8,4,0.2,1.0,1.0,2,867,0.314,819,0.295,718,0.258
100,0.2,8,4,0.2,1.0,1.0,4,1652,0.307,1406,0.282,1210,0.243
100,0.2,8,4,0.2,1.0,1.0,8,3489,0.293,3034,0.255,2662,0.221
100,0.2,8,4,0.2,1.0,1.0,16,6438,0.281,5305,0.239,4570,0.203
100,0.2,8,4,0.2,1.0,2.0,2,921,0.331,831,0.314,771,0.277
100,0.2,8,4,0.2,1.0,2.0,4,1900,0.359,1317,0.238,1265,0.254
100,0.2,8,4,0.2,1.0,2.0,8,3837,0.322,3347,0.281,2903,0.263
100,0.2,8,4,0.2,1.0,2.0,16,7227,0.315,5807,0.256,5497,0.240
100,0.2,8,4,0.2,1.0,5.0,2,1258,0.453,1013,0.365,1064,0.383
100,0.2,8,4,0.2,1.0,5.0,4,2382,0.477,2245,0.428,1657,0.332
100,0.2,8,4,0.2,1.0,5.0,8,4948,0.437,3665,0.330,6642,0.689
100,0.2,8,4,0.2,1.0,5.0,16,9075,0.413,7283,0.336,7022,0.306
100,0.2,8,4,0.2,2.0,0.2,2,1521,0.608,1485,0.757,1163,0.521
100,0.2,8,4,0.2,2.0,0.2,4,2194,0.489,2049,0.456,1846,0.411
100,0.2,8,4,0.2,2.0,0.2,8,5187,0.529,5397,0.503,4147,0.380
100,0.2,8,4,0.2,2.0,0.2,16,8355,0.405,8151,0.423,8136,0.394
100,0.2,8,4,0.2,2.0,0.5,2,1421,0.534,1438,0.554,1175,0.469
100,0.2,8,4,0.2,2.0,0.5,4,2258,0.503,2141,0.425,1854,0.413
100,0.2,8,4,0.2,2.0,0.5,8,5568,0.519,5427,0.506,4027,0.400
100,0.2,8,4,0.2,2.0,0.5,16,8367,0.405,10871,0.515,8370,0.405
100,0.2,8,4,0.2,2.0,1.0,2,1590,0.635,1491,0.590,1006,0.409
100,0.2,8,4,0.2,2.0,1.0,4,2539,0.565,2348,0.523,1866,0.416
100,0.2,8,4,0.2,2.0,1.0,8,5193,0.508,5602,0.522,4411,0.411
100,0.2,8,4,0.2,2.0,1.0,16,10462,0.509,10209,0.503,7792,0.395
100,0.2,8,4,0.2,2.0,2.0,2,1463,0.606,1586,0.634,1259,0.503
100,0.2,8,4,0.2,2.0,2.0,4,2551,0.568,3072,0.571,2075,0.462
100,0.2,8,4,0.2,2.0,2.0,8,4432,0.433,6251,0.609,4131,0.411
100,0.2,8,4,0.2,2.0,2.0,16,9627,0.466,9527,0.466,10164,0.507
100,0.2,8,4,0.2,2.0,5.0,2,1894,0.757,1301,0.463,1469,0.587
100,0.2,8,4,0.2,2.0,5.0,4,3867,0.861,2697,0.601,2784,0.488
100,0.2,8,4,0.2,2.0,5.0,8,7830,0.730,5796,0.540,5627,0.525
100,0.2,8,4,0.2,2.0,5.0,16,12615,0.611,11853,0.580,10991,0.527
100,0.2,8,4,0.5,0.1,0.2,2,1101,0.355,892,0.289,572,0.184
100,0.2,8,4,0.5,0.1,0.2,4,1637,0.296,1615,0.292,1048,0.189
100,0.2,8,4,0.5,0.1,0.2,8,3638,0.275,3238,0.245,2850,0.216
100,0.2,8,4,0.5,0.1,0.2,16,6520,0.262,6357,0.250,4569,0.190
100,0.2,8,4,0.5,0.1,0.5,2,929,0.301,938,0.310,767,0.249
100,0.2,8,4,0.5,0.1,0.5,4,1892,0.342,1762,0.293,1411,0.242
100,0.2,8,4,0.5,0.1,0.5,8,3908,0.296,3330,0.252,3080,0.233
100,0.2,8,4,0.5,0.1,0.5,16,6721,0.273,6909,0.275,4989,0.216
100,0.2,8,4,0.5,0.1,1.0,2,1123,0.304,1020,0.330,862,0.279
100,0.2,8,4,0.5,0.1,1.0,4,2095,0.378,1929,0.348,1314,0.237
100,0.2,8,4,0.5,0.1,1.0,8,4459,0.361,3839,0.309,3103,0.235
100,0.2,8,4,0.5,0.1,1.0,16,8005,0.314,7639,0.300,5334,0.221
100,0.2,8,4,0.5,0.1,2.0,2,1416,0.459,1327,0.430,1075,0.350
100,0.2,8,4,0.5,0.1,2.0,4,2593,0.468,2271,0.410,1876,0.270
100,0.2,8,4,0.5,0.1,2.0,8,5237,0.396,4564,0.395,3976,0.301
100,0.2,8,4,0.5,0.1,2.0,16,10288,0.411,10843,0.417,6153,0.265
100,0.2,8,4,0.5,0.1,5.0,2,1440,0.466,1480,0.494,1684,0.546
100,0.2,8,4,0.5,0.1,5.0,4,3724,0.581,3610,0.598,2288,0.413
100,0.2,8,4,0.5,0.1,5.0,8,7531,0.617,8578,0.654,6062,0.458
100,0.2,8,4,0.5,0.1,5.0,16,15768,0.668,14245,0.564,10149,0.399
100,0.2,8,4,0.5,0.2,0.2,2,902,0.298,824,0.272,602,0.198
100,0.2,8,4,0.5,0.2,0.2,4,1859,0.301,1430,0.258,1230,0.188
