podCount,alpha,replicaCount,nodeCount,CCR,CTV,TCR,stageCount,MPEFT,MPEFTSLR,IPPTS,IPPTSSLR,HWS,HWSSLR
900,0.2,6,4,0.2,1.0,0.2,2,13886,7.204,13654,7.083,13406,6.955
900,0.2,6,4,0.2,1.0,0.2,4,25941,6.481,25078,4.966,24938,4.938
900,0.2,6,4,0.2,1.0,0.2,8,50547,6.064,49278,5.689,48683,6.114
900,0.2,6,4,0.2,1.0,0.2,16,98344,5.875,96000,5.735,95844,5.726
900,0.2,6,4,0.2,1.0,0.5,2,14510,7.528,14245,7.390,13703,7.109
900,0.2,6,4,0.2,1.0,0.5,4,27351,7.043,26340,5.216,25524,5.054
900,0.2,6,4,0.2,1.0,0.5,8,53052,6.365,52174,2.946,50580,5.671
900,0.2,6,4,0.2,1.0,0.5,16,103311,6.172,100673,6.014,96906,5.789
900,0.2,6,4,0.2,1.0,1.0,2,15551,8.067,15245,7.909,14221,7.377
900,0.2,6,4,0.2,1.0,1.0,4,29209,5.784,28625,6.934,26571,5.261
900,0.2,6,4,0.2,1.0,1.0,8,57227,6.866,55716,6.684,51920,6.229
900,0.2,6,4,0.2,1.0,1.0,16,111588,6.667,108564,6.486,100860,6.026
900,0.2,6,4,0.2,1.0,2.0,2,17949,7.792,17443,9.049,15651,8.119
900,0.2,6,4,0.2,1.0,2.0,4,33462,6.626,32460,6.427,29242,5.790
900,0.2,6,4,0.2,1.0,2.0,8,65397,7.243,63817,7.656,56867,6.822
900,0.2,6,4,0.2,1.0,2.0,16,128143,7.656,124517,7.439,110938,6.628
900,0.2,6,4,0.2,1.0,5.0,2,23668,12.278,23599,12.243,20276,6.993
900,0.2,6,4,0.2,1.0,5.0,4,45365,8.983,45090,8.928,37391,9.695
900,0.2,6,4,0.2,1.0,5.0,8,89736,10.766,88784,10.651,73897,8.865
900,0.2,6,4,0.2,1.0,5.0,16,175638,10.493,175857,10.454,146911,8.943
900,0.2,6,4,0.2,2.0,0.2,2,23269,13.406,24093,13.880,17329,9.984
900,0.2,6,4,0.2,2.0,0.2,4,42471,9.339,44784,11.510,31944,7.024
900,0.2,6,4,0.2,2.0,0.2,8,82792,11.031,85998,11.458,62810,8.368
900,0.2,6,4,0.2,2.0,0.2,16,161683,10.727,167450,11.110,122608,8.135
900,0.2,6,4,0.2,2.0,0.5,2,23909,13.774,24725,14.245,18191,9.235
900,0.2,6,4,0.2,2.0,0.5,4,44700,12.312,45394,9.982,33573,7.382
900,0.2,6,4,0.2,2.0,0.5,8,85389,11.376,88140,11.743,65904,8.780
900,0.2,6,4,0.2,2.0,0.5,16,166868,11.071,171729,11.394,128578,8.531
900,0.2,6,4,0.2,2.0,1.0,2,24975,14.389,25448,14.661,19546,11.261
900,0.2,6,4,0.2,2.0,1.0,4,45998,10.115,47520,10.450,36312,7.985
900,0.2,6,4,0.2,2.0,1.0,8,89715,11.953,91415,12.179,70817,9.435
900,0.2,6,4,0.2,2.0,1.0,16,175482,12.047,180765,12.406,138006,9.156
900,0.2,6,4,0.2,2.0,2.0,2,27108,15.617,27320,14.262,21875,12.602
900,0.2,6,4,0.2,2.0,2.0,4,50405,11.084,51441,11.312,40750,8.961
900,0.2,6,4,0.2,2.0,2.0,8,98369,13.106,98869,13.172,79387,10.577
900,0.2,6,4,0.2,2.0,2.0,16,192795,12.791,193940,12.867,155706,10.331
900,0.2,6,4,0.2,2.0,5.0,2,33447,19.269,33250,19.156,28248,16.274
900,0.2,6,4,0.2,2.0,5.0,4,63628,13.992,63104,13.876,53038,11.663
900,0.2,6,4,0.2,2.0,5.0,8,124487,16.586,122628,16.338,103146,13.001
900,0.2,6,4,0.2,2.0,5.0,16,245216,15.852,240718,15.824,198069,13.141
900,0.2,6,4,0.5,0.1,0.2,2,16544,7.729,16462,7.691,12899,6.026
900,0.2,6,4,0.5,0.1,0.2,4,31803,5.671,31822,5.674,24355,4.343
900,0.2,6,4,0.5,0.1,0.2,8,63974,6.912,62920,6.982,48195,5.207
900,0.2,6,4,0.5,0.1,0.2,16,124791,6.714,123311,6.634,94113,4.733
900,0.2,6,4,0.5,0.1,0.5,2,18091,8.452,18043,8.429,13770,6.433
900,0.2,6,4,0.5,0.1,0.5,4,34994,6.240,35167,6.271,25914,4.621
900,0.2,6,4,0.5,0.1,0.5,8,69989,7.561,70535,7.868,51602,5.575
900,0.2,6,4,0.5,0.1,0.5,16,137259,7.384,135835,7.308,101020,5.435
900,0.2,6,4,0.5,0.1,1.0,2,20671,9.657,21212,8.388,15156,7.080
900,0.2,6,4,0.5,0.1,1.0,4,40314,7.188,40686,7.255,28638,5.106
900,0.2,6,4,0.5,0.1,1.0,8,80208,8.665,80710,8.720,57300,6.190
900,0.2,6,4,0.5,0.1,1.0,16,158039,8.502,157197,8.457,112140,6.033
900,0.2,6,4,0.5,0.1,2.0,2,25830,12.067,25941,12.119,18058,8.436
900,0.2,6,4,0.5,0.1,2.0,4,50953,9.086,50486,9.780,34292,6.115
900,0.2,6,4,0.5,0.1,2.0,8,100044,9.943,102412,11.083,68655,7.417
900,0.2,6,4,0.5,0.1,2.0,16,199599,10.738,199143,10.714,134783,7.251
900,0.2,6,4,0.5,0.1,5.0,2,40904,19.109,41335,19.310,27170,12.693
900,0.2,6,4,0.5,0.1,5.0,4,81904,14.604,81975,14.617,52130,9.987
900,0.2,6,4,0.5,0.1,5.0,8,163716,17.687,165167,17.844,104387,11.278
900,0.2,6,4,0.5,0.1,5.0,16,321125,17.276,324497,17.458,198739,10.692
900,0.2,6,4,0.5,0.2,0.2,2,16681,7.936,16361,7.784,13336,6.345
900,0.2,6,4,0.5,0.2,0.2,4,32008,5.812,31343,5.692,24769,4.498
900,0.2,6,4,0.5,0.2,0.2,8,64084,7.051,63075,6.940,49124,5.405
900,0.2,6,4,0.5,0.2,0.2,16,126673,6.464,123073,6.649,96553,5.290
900,0.2,6,4,0.5,0.2,0.5,2,18140,8.631,17900,8.516,14028,6.674
900,0.2,6,4,0.5,0.2,0.5,4,34907,6.339,34425,6.251,26425,4.799
900,0.2,6,4,0.5,0.2,0.5,8,70316,7.737,69598,7.658,52407,3.933
900,0.2,6,4,0.5,0.2,0.5,16,136541,7.481,135345,7.416,103122,5.650
900,0.2,6,4,0.5,0.2,1.0,2,20744,9.869,20452,9.731,15399,7.326
900,0.2,6,4,0.5,0.2,1.0,4,39908,10.114,41112,9.282,29429,7.582
900,0.2,6,4,0.5,0.2,1.0,8,80784,8.888,81682,8.413,57858,5.784
900,0.2,6,4,0.5,0.2,1.0,16,156433,8.571,156195,8.558,113906,6.241
900,0.2,6,4,0.5,0.2,2.0,2,25977,12.359,25725,12.239,18266,8.690
900,0.2,6,4,0.5,0.2,2.0,4,49910,9.063,50261,9.127,34847,6.328
900,0.2,6,4,0.5,0.2,2.0,8,101686,11.188,102181,10.560,70092,7.712
900,0.2,6,4,0.5,0.2,2.0,16,196218,10.751,198426,10.872,136067,7.455
900,0.2,6,4,0.5,0.2,5.0,2,41082,19.546,41841,19.907,26845,12.772
900,0.2,6,4,0.5,0.2,5.0,4,80357,14.593,81233,14.752,51156,9.290
900,0.2,6,4,0.5,0.2,5.0,8,162435,17.872,162174,17.843,105670,11.626
900,0.2,6,4,0.5,0.2,5.0,16,314798,17.248,322311,17.660,204366,11.344
900,0.2,6,4,0.5,0.5,0.2,2,17639,8.645,17152,8.406,13822,6.774
900,0.2,6,4,0.5,0.5,0.2,4,33201,6.211,31947,5.976,25712,4.810
900,0.2,6,4,0.5,0.5,0.2,8,65737,7.451,63664,7.216,51047,5.786
900,0.2,6,4,0.5,0.5,0.2,16,128638,7.260,126545,7.142,99978,5.643
900,0.2,6,4,0.5,0.5,0.5,2,19143,9.382,18725,9.177,14642,7.176
900,0.2,6,4,0.5,0.5,0.5,4,36340,6.798,34977,6.543,27345,5.115
900,0.2,6,4,0.5,0.5,0.5,8,71873,8.146,69602,7.630,54385,6.164
900,0.2,6,4,0.5,0.5,0.5,16,140381,7.923,139351,7.865,106565,6.015
900,0.2,6,4,0.5,0.5,1.0,2,21582,10.578,21151,8.888,15864,7.425
900,0.2,6,4,0.5,0.5,1.0,4,41144,7.697,40187,7.518,30267,5.662
900,0.2,6,4,0.5,0.5,1.0,8,82092,9.304,80866,8.624,59222,6.399
900,0.2,6,4,0.5,0.5,1.0,16,159678,8.774,159069,8.978,116850,6.745
900,0.2,6,4,0.5,0.5,2.0,2,26677,13.075,26699,13.085,18887,9.257
900,0.2,6,4,0.5,0.5,2.0,4,51316,9.599,50322,9.414,35764,6.690
900,0.2,6,4,0.5,0.5,2.0,8,102614,11.630,103041,11.679,72347,8.200
900,0.2,6,4,0.5,0.5,2.0,16,200719,11.024,200299,11.305,139713,7.886
900,0.2,6,4,0.5,0.5,5.0,2,41894,20.532,41900,20.535,27531,13.493
900,0.2,6,4,0.5,0.5,5.0,4,82386,15.412,83466,15.614,52547,9.830
900,0.2,6,4,0.5,0.5,5.0,8,162692,18.440,164939,18.694,106476,12.068
900,0.2,6,4,0.5,0.5,5.0,16,317046,17.894,322638,18.210,204314,11.532
