podCount,alpha,replicaCount,nodeCount,CCR,CTV,TCR,stageCount,MPEFT,MPEFTSLR,IPPTS,IPPTSSLR,HWS,HWSSLR
300,0.2,4,4,0.2,1.0,0.2,2,6583,5.136,6485,5.060,5579,4.353
300,0.2,4,4,0.2,1.0,0.2,4,11736,3.990,11680,3.971,9902,3.367
300,0.2,4,4,0.2,1.0,0.2,8,23114,3.760,22668,3.744,18990,3.089
300,0.2,4,4,0.2,1.0,0.2,16,44503,3.919,44203,3.911,36627,3.241
300,0.2,4,4,0.2,1.0,0.5,2,6760,4.775,6727,5.248,5689,4.439
300,0.2,4,4,0.2,1.0,0.5,4,12240,4.161,12156,4.133,10125,3.442
300,0.2,4,4,0.2,1.0,0.5,8,23931,4.153,23504,3.823,19425,3.160
300,0.2,4,4,0.2,1.0,0.5,16,46281,4.307,45845,4.035,37231,3.069
300,0.2,4,4,0.2,1.0,1.0,2,5624,4.402,7069,5.515,5885,4.592
300,0.2,4,4,0.2,1.0,1.0,4,13050,4.437,12834,4.363,10525,3.578
300,0.2,4,4,0.2,1.0,1.0,8,25589,4.162,22816,4.052,20151,3.278
300,0.2,4,4,0.2,1.0,1.0,16,49888,4.403,48599,4.210,39007,3.451
300,0.2,4,4,0.2,1.0,2.0,2,8049,6.280,7827,6.107,6258,4.883
300,0.2,4,4,0.2,1.0,2.0,4,14732,5.120,14611,4.968,11368,3.865
300,0.2,4,4,0.2,1.0,2.0,8,28665,4.663,28168,4.582,21708,3.531
300,0.2,4,4,0.2,1.0,2.0,16,55534,4.827,54132,4.936,41983,3.714
300,0.2,4,4,0.2,1.0,5.0,2,10031,7.680,9983,7.789,7296,5.379
300,0.2,4,4,0.2,1.0,5.0,4,18988,6.456,19687,6.238,13747,4.674
300,0.2,4,4,0.2,1.0,5.0,8,37012,6.020,37842,6.155,25761,4.190
300,0.2,4,4,0.2,1.0,5.0,16,72392,6.405,75371,6.668,50622,4.479
300,0.2,4,4,0.2,2.0,0.2,2,10077,8.732,10854,9.405,7416,6.426
300,0.2,4,4,0.2,2.0,0.2,4,18211,6.876,20791,9.032,13646,5.152
300,0.2,4,4,0.2,2.0,0.2,8,34617,6.722,38979,7.041,26807,4.842
300,0.2,4,4,0.2,2.0,0.2,16,68281,6.709,74349,7.203,52267,5.135
300,0.2,4,4,0.2,2.0,0.5,2,10322,8.943,11140,9.652,7736,6.703
300,0.2,4,4,0.2,2.0,0.5,4,18710,7.065,20368,7.524,14208,5.364
300,0.2,4,4,0.2,2.0,0.5,8,36290,6.555,39875,7.203,27854,5.031
300,0.2,4,4,0.2,2.0,0.5,16,70247,6.902,75227,7.391,54496,5.354
300,0.2,4,4,0.2,2.0,1.0,2,10645,9.513,11563,10.421,8207,7.111
300,0.2,4,4,0.2,2.0,1.0,4,19552,7.382,21137,7.981,15409,5.920
300,0.2,4,4,0.2,2.0,1.0,8,37920,6.850,41388,8.042,28662,5.664
300,0.2,4,4,0.2,2.0,1.0,16,73408,7.234,78654,7.596,57845,5.293
300,0.2,4,4,0.2,2.0,2.0,2,11718,10.153,12280,10.641,8902,7.713
300,0.2,4,4,0.2,2.0,2.0,4,21109,7.970,22671,8.560,16361,6.177
300,0.2,4,4,0.2,2.0,2.0,8,40359,7.210,43437,7.846,31684,5.723
300,0.2,4,4,0.2,2.0,2.0,16,80156,7.876,84088,8.262,61482,5.778
300,0.2,4,4,0.2,2.0,5.0,2,14079,12.199,14783,12.809,10882,9.429
300,0.2,4,4,0.2,2.0,5.0,4,26223,9.901,26908,10.160,21038,9.227
300,0.2,4,4,0.2,2.0,5.0,8,51608,9.322,53540,10.775,38535,6.961
300,0.2,4,4,0.2,2.0,5.0,16,100145,6.839,109088,10.921,77948,7.659
300,0.2,4,4,0.5,0.1,0.2,2,6879,4.833,6881,4.835,5696,3.530
300,0.2,4,4,0.5,0.1,0.2,4,13061,3.999,13249,4.056,10804,3.308
300,0.2,4,4,0.5,0.1,0.2,8,24960,4.052,25317,3.975,20886,3.417
300,0.2,4,4,0.5,0.1,0.2,16,49131,3.914,49871,3.973,41208,3.285
300,0.2,4,4,0.5,0.1,0.5,2,7429,5.220,7602,5.341,6107,4.291
300,0.2,4,4,0.5,0.1,0.5,4,14363,4.398,14517,4.445,11346,3.474
300,0.2,4,4,0.5,0.1,0.5,8,27569,4.038,27731,4.062,22118,3.240
300,0.2,4,4,0.5,0.1,0.5,16,53406,4.255,53463,4.443,43661,3.479
300,0.2,4,4,0.5,0.1,1.0,2,8336,5.857,8469,5.951,6603,4.639
300,0.2,4,4,0.5,0.1,1.0,4,16285,4.986,16556,5.069,12272,3.757
300,0.2,4,4,0.5,0.1,1.0,8,31058,4.549,31415,4.601,23875,3.497
300,0.2,4,4,0.5,0.1,1.0,16,60096,4.788,60900,4.852,46892,3.739
300,0.2,4,4,0.5,0.1,2.0,2,10076,7.079,9744,6.890,7586,5.330
300,0.2,4,4,0.5,0.1,2.0,4,20077,6.147,20773,6.360,14167,4.338
300,0.2,4,4,0.5,0.1,2.0,8,37628,5.512,39015,5.715,27306,4.287
300,0.2,4,4,0.5,0.1,2.0,16,74130,5.906,78886,5.967,56032,4.683
300,0.2,4,4,0.5,0.1,5.0,2,15572,10.941,15739,11.058,10502,7.379
300,0.2,4,4,0.5,0.1,5.0,4,29935,9.646,32130,9.837,20050,6.139
