podCount,alpha,replicaCount,nodeCount,CCR,CTV,TCR,stageCount,MPEFT,MPEFTSLR,IPPTS,IPPTSSLR,HWS,HWSSLR
300,0.2,8,4,2.0,0.1,0.5,2,7175,2.262,6745,2.088,3678,1.160
300,0.2,8,4,2.0,0.1,0.5,4,14389,2.324,13993,2.260,13215,2.250
300,0.2,8,4,2.0,0.1,0.5,8,26105,2.166,27888,2.131,14633,1.179
300,0.2,8,4,2.0,0.1,0.5,16,55779,2.127,55089,2.221,28206,1.075
300,0.2,8,4,2.0,0.1,1.0,2,8260,2.434,8464,2.669,4363,1.375
300,0.2,8,4,2.0,0.1,1.0,4,16520,2.668,16767,2.708,8112,1.265
300,0.2,8,4,2.0,0.1,1.0,8,32310,2.469,31989,2.714,17777,1.349
300,0.2,8,4,2.0,0.1,1.0,16,66560,2.538,66564,2.538,32744,1.248
300,0.2,8,4,2.0,0.1,2.0,2,10918,3.442,10572,3.333,5753,1.814
300,0.2,8,4,2.0,0.1,2.0,4,20130,3.252,22023,3.668,12316,1.989
300,0.2,8,4,2.0,0.1,2.0,8,42363,3.168,42971,3.283,22768,1.740
300,0.2,8,4,2.0,0.1,2.0,16,88665,3.752,66511,2.536,40853,1.560
300,0.2,8,4,2.0,0.1,5.0,2,19020,5.997,15236,5.718,9722,2.975
300,0.2,8,4,2.0,0.1,5.0,4,35467,5.729,24913,4.024,20181,3.306
300,0.2,8,4,2.0,0.1,5.0,8,66910,5.268,56886,4.347,36646,2.952
300,0.2,8,4,2.0,0.1,5.0,16,142616,5.438,110979,4.231,85349,3.601
300,0.2,8,4,2.0,0.2,0.2,2,6387,2.051,6248,2.006,10019,3.443
300,0.2,8,4,2.0,0.2,0.2,4,12265,2.018,12376,2.130,6168,0.946
300,0.2,8,4,2.0,0.2,0.2,8,24556,1.911,24647,2.099,12085,0.940
300,0.2,8,4,2.0,0.2,0.2,16,50184,1.947,47493,1.883,23137,0.940
300,0.2,8,4,2.0,0.2,0.5,2,7163,2.300,7017,2.253,3649,1.172
300,0.2,8,4,2.0,0.2,0.5,4,13184,1.984,13635,2.085,7058,1.161
300,0.2,8,4,2.0,0.2,0.5,8,27229,2.119,27312,2.284,14383,1.168
300,0.2,8,4,2.0,0.2,0.5,16,56808,2.206,53487,2.077,27386,1.085
300,0.2,8,4,2.0,0.2,1.0,2,8540,2.742,8283,2.655,4553,1.462
300,0.2,8,4,2.0,0.2,1.0,4,15967,2.485,16182,2.662,8660,1.425
300,0.2,8,4,2.0,0.2,1.0,8,32416,2.522,23467,2.011,17243,1.342
300,0.2,8,4,2.0,0.2,1.0,16,67214,2.610,60337,2.343,34292,1.332
300,0.2,8,4,2.0,0.2,2.0,2,10100,3.049,10791,3.515,6390,2.413
300,0.2,8,4,2.0,0.2,2.0,4,22156,3.645,20344,3.347,11867,1.952
300,0.2,8,4,2.0,0.2,2.0,8,43890,3.663,24407,1.899,23057,1.794
300,0.2,8,4,2.0,0.2,2.0,16,88625,3.441,65505,2.685,44987,1.747
300,0.2,8,4,2.0,0.2,5.0,2,17884,5.725,12794,4.353,11307,3.316
300,0.2,8,4,2.0,0.2,5.0,4,37036,6.093,24837,4.086,20227,3.327
300,0.2,8,4,2.0,0.2,5.0,8,48809,3.798,65396,5.012,36418,2.834
300,0.2,8,4,2.0,0.2,5.0,16,128620,5.240,111558,4.332,78163,3.035
300,0.2,8,4,2.0,0.5,0.2,2,6617,2.189,6614,2.188,3267,1.081
300,0.2,8,4,2.0,0.5,0.2,4,12173,2.063,12590,2.133,6318,1.071
300,0.2,8,4,2.0,0.5,0.2,8,25102,2.012,24713,1.981,12570,1.008
300,0.2,8,4,2.0,0.5,0.2,16,50415,2.017,43401,1.926,25484,1.019
300,0.2,8,4,2.0,0.5,0.5,2,7289,2.237,7388,2.444,3881,1.284
300,0.2,8,4,2.0,0.5,0.5,4,14190,2.264,13576,2.193,6979,1.183
300,0.2,8,4,2.0,0.5,0.5,8,28055,2.249,26911,2.157,13941,1.110
300,0.2,8,4,2.0,0.5,0.5,16,56121,2.245,43461,1.738,30068,1.237
300,0.2,8,4,2.0,0.5,1.0,2,8742,2.892,8154,2.697,4546,1.503
300,0.2,8,4,2.0,0.5,1.0,4,15869,2.590,12916,2.189,8755,1.484
300,0.2,8,4,2.0,0.5,1.0,8,33362,2.870,33601,2.693,17776,1.569
300,0.2,8,4,2.0,0.5,1.0,16,64267,2.682,53823,2.263,37194,1.488
300,0.2,8,4,2.0,0.5,2.0,2,11228,3.714,11224,3.713,6642,2.197
300,0.2,8,4,2.0,0.5,2.0,4,21897,3.711,13911,2.357,12637,1.917
300,0.2,8,4,2.0,0.5,2.0,8,43601,3.743,44356,3.663,23151,1.978
300,0.2,8,4,2.0,0.5,2.0,16,90585,3.623,66189,2.772,46392,1.856
300,0.2,8,4,2.0,0.5,5.0,2,18599,6.152,19139,6.330,12218,4.041
300,0.2,8,4,2.0,0.5,5.0,4,38188,6.471,24974,4.232,22325,3.783
300,0.2,8,4,2.0,0.5,5.0,8,40232,3.225,49218,4.120,40304,3.231
300,0.2,8,4,2.0,0.5,5.0,16,137370,5.495,110480,4.419,81427,3.303
300,0.2,8,4,2.0,1.0,0.2,2,6904,2.417,5339,1.869,3493,1.207
300,0.2,8,4,2.0,1.0,0.2,4,13183,2.365,8521,1.518,7038,1.262
300,0.2,8,4,2.0,1.0,0.2,8,26346,2.235,21188,1.798,13843,1.194
300,0.2,8,4,2.0,1.0,0.2,16,52068,2.265,44564,1.887,27792,1.177
300,0.2,8,4,2.0,1.0,0.5,2,7365,2.579,6070,2.115,4121,1.443
300,0.2,8,4,2.0,1.0,0.5,4,14821,2.644,11032,2.119,7922,1.421
300,0.2,8,4,2.0,1.0,0.5,8,29682,2.467,27867,2.323,15994,1.335
300,0.2,8,4,2.0,1.0,0.5,16,58194,2.464,49050,2.077,29597,1.240
300,0.2,8,4,2.0,1.0,1.0,2,8212,2.780,7048,2.468,5063,1.773
300,0.2,8,4,2.0,1.0,1.0,4,17860,3.204,13912,2.696,9709,1.805
300,0.2,8,4,2.0,1.0,1.0,8,33867,2.874,27522,2.335,17865,1.516
300,0.2,8,4,2.0,1.0,1.0,16,69340,3.132,55326,2.343,38489,1.630
300,0.2,8,4,2.0,1.0,2.0,2,11916,3.990,8657,2.846,7185,2.515
300,0.2,8,4,2.0,1.0,2.0,4,22475,4.031,16550,2.969,13384,2.401
300,0.2,8,4,2.0,1.0,2.0,8,43725,3.710,33161,2.814,28578,2.623
300,0.2,8,4,2.0,1.0,2.0,16,71089,3.010,72391,3.373,52468,2.221
300,0.2,8,4,2.0,1.0,5.0,2,19806,6.934,14584,5.106,9552,3.012
300,0.2,8,4,2.0,1.0,5.0,4,38720,6.945,29624,5.314,23355,4.189
300,0.2,8,4,2.0,1.0,5.0,8,57483,4.877,55434,4.703,46168,3.917
300,0.2,8,4,2.0,1.0,5.0,16,110420,4.906,116316,4.925,90177,4.053
300,0.2,8,4,2.0,2.0,0.2,2,8028,3.121,6865,2.669,4930,1.917
300,0.2,8,4,2.0,2.0,0.2,4,16967,3.380,15550,3.098,9416,1.819
300,0.2,8,4,2.0,2.0,0.2,8,32700,3.081,28341,2.644,19061,1.796
300,0.2,8,4,2.0,2.0,0.2,16,64621,3.016,54362,2.556,37821,1.837
300,0.2,8,4,2.0,2.0,0.5,2,8918,3.467,7451,2.897,5368,2.087
300,0.2,8,4,2.0,2.0,0.5,4,18810,3.747,14217,2.832,10064,2.034
300,0.2,8,4,2.0,2.0,0.5,8,35171,3.314,30085,3.189,21027,1.981
300,0.2,8,4,2.0,2.0,0.5,16,67511,3.174,58160,2.735,42815,2.013
300,0.2,8,4,2.0,2.0,1.0,2,11264,5.112,8496,2.952,6335,2.463
300,0.2,8,4,2.0,2.0,1.0,4,21712,4.325,16236,3.234,11510,2.293
300,0.2,8,4,2.0,2.0,1.0,8,33655,3.076,35112,3.326,23737,2.237
300,0.2,8,4,2.0,2.0,1.0,16,82073,4.191,63261,3.032,48885,2.299
300,0.2,8,4,2.0,2.0,2.0,2,13134,5.106,10416,4.050,8676,3.373
300,0.2,8,4,2.0,2.0,2.0,4,24079,5.391,19720,3.928,15538,3.095
300,0.2,8,4,2.0,2.0,2.0,8,48000,4.523,37932,3.574,29163,2.748
300,0.2,8,4,2.0,2.0,2.0,16,97682,5.056,93424,4.775,62905,2.958
300,0.2,8,4,2.0,2.0,5.0,2,21232,8.255,15450,6.007,13062,5.078
300,0.2,8,4,2.0,2.0,5.0,4,36864,7.616,29866,5.949,24897,4.960
300,0.2,8,4,2.0,2.0,5.0,8,62332,5.873,64982,6.123,49246,4.640
300,0.2,8,4,2.0,2.0,5.0,16,148465,7.244,125675,5.909,101643,5.106
300,0.2,8,4,5.0,0.1,0.2,2,13909,4.224,14256,4.494,6005,1.893
300,0.2,8,4,5.0,0.1,0.2,4,29191,4.715,28009,4.524,12145,1.962
300,0.2,8,4,5.0,0.1,0.2,8,54206,4.142,52415,4.367,23938,1.909
300,0.2,8,4,5.0,0.1,0.2,16,106625,4.065,107445,4.097,47197,1.800
300,0.2,8,4,5.0,0.1,0.5,2,16250,5.129,16252,5.124,6953,2.192
300,0.2,8,4,5.0,0.1,0.5,4,31934,5.158,30326,5.543,13799,2.154
300,0.2,8,4,5.0,0.1,0.5,8,63695,4.867,64221,4.907,28001,2.139
300,0.2,8,4,5.0,0.1,0.5,16,125592,4.789,122313,4.664,55805,2.128
300,0.2,8,4,5.0,0.1,1.0,2,19861,6.262,19238,6.065,9309,2.935
300,0.2,8,4,5.0,0.1,1.0,4,35227,5.690,36600,5.912,18462,2.982
300,0.2,8,4,5.0,0.1,1.0,8,73724,6.019,71389,5.455,34305,2.621
300,0.2,8,4,5.0,0.1,1.0,16,151950,6.192,113297,4.320,75395,2.875
300,0.2,8,4,5.0,0.1,2.0,2,26019,8.203,23749,8.219,13874,4.374
300,0.2,8,4,5.0,0.1,2.0,4,23590,3.999,37038,5.983,27560,4.452
300,0.2,8,4,5.0,0.1,2.0,8,68549,5.238,106869,8.766,53204,4.065
300,0.2,8,4,5.0,0.1,2.0,16,201740,7.692,137581,5.246,115137,4.390
300,0.2,8,4,5.0,0.1,5.0,2,41920,13.216,45338,14.294,24857,7.837
300,0.2,8,4,5.0,0.1,5.0,4,76414,11.218,68930,11.134,49327,8.171
300,0.2,8,4,5.0,0.1,5.0,8,116692,8.916,163132,12.464,86630,6.619
300,0.2,8,4,5.0,0.1,5.0,16,340513,12.983,284869,10.821,202860,7.735
300,0.2,8,4,5.0,0.2,0.2,2,14258,4.578,13810,4.059,5893,2.092
300,0.2,8,4,5.0,0.2,0.2,4,27557,4.952,27376,4.503,12212,2.009
300,0.2,8,4,5.0,0.2,0.2,8,54760,4.261,55842,4.345,24099,1.875
300,0.2,8,4,5.0,0.2,0.2,16,110232,4.450,106176,4.398,47682,1.851
300,0.2,8,4,5.0,0.2,0.5,2,16108,5.172,15688,5.157,6986,2.243
300,0.2,8,4,5.0,0.2,0.5,4,31269,5.144,31393,5.164,14110,2.105
300,0.2,8,4,5.0,0.2,0.5,8,61832,4.811,60957,4.943,29148,2.268
300,0.2,8,4,5.0,0.2,0.5,16,129183,5.016,122119,4.742,58522,2.272
300,0.2,8,4,5.0,0.2,1.0,2,19842,6.371,18940,6.081,9298,2.985
300,0.2,8,4,5.0,0.2,1.0,4,37361,6.146,35011,5.759,18052,2.981
300,0.2,8,4,5.0,0.2,1.0,8,52617,4.094,75704,5.891,34585,2.691
300,0.2,8,4,5.0,0.2,1.0,16,152619,5.926,111539,4.405,74025,3.004
300,0.2,8,4,5.0,0.2,2.0,2,26036,8.360,26572,8.532,13707,4.401
300,0.2,8,4,5.0,0.2,2.0,4,67757,11.023,47701,7.322,27406,4.508
300,0.2,8,4,5.0,0.2,2.0,8,68904,5.469,74069,5.764,47681,3.880
300,0.2,8,4,5.0,0.2,2.0,16,200094,8.227,138511,5.378,115447,4.483
300,0.2,8,4,5.0,0.2,5.0,2,30360,9.748,46846,15.041,23141,7.430
300,0.2,8,4,5.0,0.2,5.0,4,85068,13.994,58891,9.688,47974,7.892
300,0.2,8,4,5.0,0.2,5.0,8,117223,9.122,100204,7.797,86757,6.751
300,0.2,8,4,5.0,0.2,5.0,16,195928,7.814,244983,10.083,203316,7.895
300,0.2,8,4,5.0,0.5,0.2,2,14701,4.862,13488,4.443,6193,2.048
300,0.2,8,4,5.0,0.5,0.2,4,27839,5.275,20985,3.556,12464,2.112
300,0.2,8,4,5.0,0.5,0.2,8,56000,4.489,53562,4.293,24148,1.936
300,0.2,8,4,5.0,0.5,0.2,16,112830,4.587,81412,3.256,49006,1.960
300,0.2,8,4,5.0,0.5,0.5,2,16387,5.420,16289,5.388,7259,2.457
300,0.2,8,4,5.0,0.5,0.5,4,29214,4.951,24539,4.312,14731,2.496
300,0.2,8,4,5.0,0.5,0.5,8,64052,5.134,63967,5.127,29164,2.338
300,0.2,8,4,5.0,0.5,0.5,16,126944,4.917,97290,3.892,57064,2.283
300,0.2,8,4,5.0,0.5,1.0,2,19861,6.569,19271,6.374,8892,3.007
300,0.2,8,4,5.0,0.5,1.0,4,38983,6.606,35426,5.383,19009,3.221
300,0.2,8,4,5.0,0.5,1.0,8,59826,4.796,59702,4.786,35086,2.812
300,0.2,8,4,5.0,0.5,1.0,16,103662,4.146,120041,4.802,72237,3.076
300,0.2,8,4,5.0,0.5,2.0,2,25544,8.449,25797,8.532,10992,3.454
300,0.2,8,4,5.0,0.5,2.0,4,50880,8.622,50460,8.767,27540,4.667
300,0.2,8,4,5.0,0.5,2.0,8,52494,4.208,89995,7.214,53609,4.297
300,0.2,8,4,5.0,0.5,2.0,16,151232,6.712,140050,5.602,112882,4.657
300,0.2,8,4,5.0,0.5,5.0,2,30024,9.931,45233,14.961,28273,8.282
300,0.2,8,4,5.0,0.5,5.0,4,87202,14.777,58857,10.140,48244,8.175
300,0.2,8,4,5.0,0.5,5.0,8,124505,10.661,118565,9.096,82168,6.636
300,0.2,8,4,5.0,0.5,5.0,16,354866,14.195,268065,10.723,204393,8.176
300,0.2,8,4,5.0,1.0,0.2,2,14586,5.107,11470,4.016,6498,2.275
300,0.2,8,4,5.0,1.0,0.2,4,29521,5.295,21049,3.776,12815,2.299
300,0.2,8,4,5.0,1.0,0.2,8,57171,4.851,42800,3.632,25645,2.176
300,0.2,8,4,5.0,1.0,0.2,16,110423,4.675,87006,3.684,51281,2.403
300,0.2,8,4,5.0,1.0,0.5,2,16404,5.796,11957,4.186,7995,2.799
300,0.2,8,4,5.0,1.0,0.5,4,32890,5.900,23560,4.120,15447,3.011
300,0.2,8,4,5.0,1.0,0.5,8,63600,5.396,48085,4.080,28696,2.435
300,0.2,8,4,5.0,1.0,0.5,16,131345,5.716,209146,11.170,59056,2.764
300,0.2,8,4,5.0,1.0,1.0,2,19341,6.771,13818,4.838,10404,3.643
300,0.2,8,4,5.0,1.0,1.0,4,38763,6.953,26784,4.804,20131,3.611
300,0.2,8,4,5.0,1.0,1.0,8,75175,6.870,58214,4.939,37150,3.152
300,0.2,8,4,5.0,1.0,1.0,16,156139,6.611,119555,5.062,77302,3.273
300,0.2,8,4,5.0,1.0,2.0,2,27139,9.501,20905,6.930,14905,5.218
300,0.2,8,4,5.0,1.0,2.0,4,53192,9.541,41044,7.362,27137,4.868
300,0.2,8,4,5.0,1.0,2.0,8,77849,6.605,75079,6.370,48865,4.146
300,0.2,8,4,5.0,1.0,2.0,16,201684,8.539,150975,6.731,105592,4.471
300,0.2,8,4,5.0,1.0,5.0,2,29856,10.453,32885,11.513,24343,9.818
300,0.2,8,4,5.0,1.0,5.0,4,86092,15.443,61046,11.531,55572,9.968
300,0.2,8,4,5.0,1.0,5.0,8,119039,10.100,129574,10.994,95151,8.073
300,0.2,8,4,5.0,1.0,5.0,16,330978,14.014,270933,11.471,198945,8.938
300,0.2,8,4,5.0,2.0,0.2,2,14906,5.795,12357,4.804,8119,3.157
300,0.2,8,4,5.0,2.0,0.2,4,33231,6.620,23929,4.767,15738,3.436
300,0.2,8,4,5.0,2.0,0.2,8,60914,5.740,51749,4.876,30762,2.899
300,0.2,8,4,5.0,2.0,0.2,16,118339,5.564,95632,4.891,62763,2.951
300,0.2,8,4,5.0,2.0,0.5,2,16768,6.519,14184,5.515,9392,3.652
300,0.2,8,4,5.0,2.0,0.5,4,34835,6.939,26835,5.345,18563,3.698
300,0.2,8,4,5.0,2.0,0.5,8,67164,6.329,55223,5.432,34754,3.275
300,0.2,8,4,5.0,2.0,0.5,16,140246,6.594,105761,4.973,72951,3.535
300,0.2,8,4,5.0,2.0,1.0,2,20421,7.940,14982,7.344,11658,4.533
300,0.2,8,4,5.0,2.0,1.0,4,41914,8.349,31946,6.364,21589,4.300
300,0.2,8,4,5.0,2.0,1.0,8,84145,7.929,61814,5.824,43078,4.059
300,0.2,8,4,5.0,2.0,1.0,16,169541,7.972,134490,6.648,82344,4.252
300,0.2,8,4,5.0,2.0,2.0,2,26486,10.298,20739,7.947,15798,5.582
300,0.2,8,4,5.0,2.0,2.0,4,53801,10.717,40864,6.926,31769,6.328
300,0.2,8,4,5.0,2.0,2.0,8,81392,7.669,81395,8.397,60469,5.698
300,0.2,8,4,5.0,2.0,2.0,16,163195,7.673,162510,7.960,120990,5.845
300,0.2,8,4,5.0,2.0,5.0,2,48444,18.835,34635,13.466,32036,12.456
300,0.2,8,4,5.0,2.0,5.0,4,92985,18.522,64072,12.763,56508,11.246
300,0.2,8,4,5.0,2.0,5.0,8,128484,12.107,126746,11.943,102606,9.668
300,0.2,8,4,5.0,2.0,5.0,16,262321,12.334,272820,12.828,207025,9.734
300,0.2,8,8,0.2,0.1,0.2,2,1133,0.349,1167,0.359,836,0.257
300,0.2,8,8,0.2,0.1,0.2,4,2155,0.370,2265,0.389,1691,0.290
300,0.2,8,8,0.2,0.1,0.2,8,4384,0.338,4423,0.341,3311,0.277
300,0.2,8,8,0.2,0.1,0.2,16,8575,0.355,8886,0.368,6587,0.260
300,0.2,8,8,0.2,0.1,0.5,2,1184,0.364,1252,0.385,895,0.259
300,0.2,8,8,0.2,0.1,0.5,4,2260,0.388,2371,0.407,1749,0.300
300,0.2,8,8,0.2,0.1,0.5,8,4407,0.340,4676,0.361,3560,0.275
300,0.2,8,8,0.2,0.1,0.5,16,8979,0.372,9097,0.377,7132,0.296
300,0.2,8,8,0.2,0.1,1.0,2,1167,0.416,1342,0.413,993,0.305
300,0.2,8,8,0.2,0.1,1.0,4,2436,0.418,2532,0.435,1881,0.323
300,0.2,8,8,0.2,0.1,1.0,8,4748,0.366,4977,0.384,3907,0.301
300,0.2,8,8,0.2,0.1,1.0,16,9652,0.400,9865,0.409,7557,0.301
300,0.2,8,8,0.2,0.1,2.0,2,1496,0.461,1537,0.473,1076,0.331
300,0.2,8,8,0.2,0.1,2.0,4,2890,0.436,2914,0.501,2012,0.346
300,0.2,8,8,0.2,0.1,2.0,8,5878,0.458,5669,0.437,3970,0.297
300,0.2,8,8,0.2,0.1,2.0,16,10993,0.456,11174,0.463,8057,0.334
300,0.2,8,8,0.2,0.1,5.0,2,1923,0.592,2102,0.647,1409,0.433
300,0.2,8,8,0.2,0.1,5.0,4,3925,0.674,3870,0.665,2606,0.448
300,0.2,8,8,0.2,0.1,5.0,8,7779,0.600,7741,0.597,5084,0.392
300,0.2,8,8,0.2,0.1,5.0,16,15668,0.649,14571,0.604,10598,0.439
300,0.2,8,8,0.2,0.2,0.2,2,1175,0.379,1204,0.388,882,0.284
300,0.2,8,8,0.2,0.2,0.2,4,2264,0.343,2363,0.425,1697,0.305
300,0.2,8,8,0.2,0.2,0.2,8,4523,0.365,4524,0.365,3395,0.272
300,0.2,8,8,0.2,0.2,0.2,16,8656,0.258,9077,0.394,6611,0.287
300,0.2,8,8,0.2,0.2,0.5,2,1225,0.395,1261,0.406,917,0.295
300,0.2,8,8,0.2,0.2,0.5,4,2323,0.418,2354,0.423,1801,0.324
300,0.2,8,8,0.2,0.2,0.5,8,4758,0.384,4756,0.384,3414,0.303
300,0.2,8,8,0.2,0.2,0.5,16,9233,0.401,9345,0.389,6950,0.302
300,0.2,8,8,0.2,0.2,1.0,2,1334,0.430,1348,0.434,1016,0.327
300,0.2,8,8,0.2,0.2,1.0,4,2503,0.450,2452,0.439,1936,0.348
300,0.2,8,8,0.2,0.2,1.0,8,5167,0.417,5088,0.411,4014,0.324
300,0.2,8,8,0.2,0.2,1.0,16,9942,0.431,10239,0.444,8037,0.334
300,0.2,8,8,0.2,0.2,2.0,2,1536,0.495,1541,0.496,1109,0.357
300,0.2,8,8,0.2,0.2,2.0,4,2981,0.493,2733,0.455,2201,0.396
300,0.2,8,8,0.2,0.2,2.0,8,5821,0.470,5473,0.471,4376,0.353
300,0.2,8,8,0.2,0.2,2.0,16,10922,0.473,11928,0.518,8457,0.367
300,0.2,8,8,0.2,0.2,5.0,2,2010,0.648,2090,0.673,1440,0.464
300,0.2,8,8,0.2,0.2,5.0,4,4122,0.741,4066,0.731,2682,0.482
300,0.2,8,8,0.2,0.2,5.0,8,7378,0.618,7634,0.639,5739,0.463
300,0.2,8,8,0.2,0.2,5.0,16,15313,0.665,16680,0.724,11102,0.482
300,0.2,8,8,0.2,0.5,0.2,2,1256,0.435,1266,0.438,925,0.320
300,0.2,8,8,0.2,0.5,0.2,4,2391,0.462,2324,0.440,1833,0.354
300,0.2,8,8,0.2,0.5,0.2,8,4865,0.422,4957,0.430,3709,0.324
300,0.2,8,8,0.2,0.5,0.2,16,9454,0.441,9718,0.454,7406,0.331
300,0.2,8,8,0.2,0.5,0.5,2,1227,0.483,1218,0.425,993,0.344
300,0.2,8,8,0.2,0.5,0.5,4,2137,0.446,2400,0.493,1962,0.379
300,0.2,8,8,0.2,0.5,0.5,8,4544,0.374,5181,0.450,3610,0.348
300,0.2,8,8,0.2,0.5,0.5,16,9870,0.460,9930,0.463,7739,0.361
300,0.2,8,8,0.2,0.5,1.0,2,1393,0.482,1427,0.494,1030,0.357
300,0.2,8,8,0.2,0.5,1.0,4,2649,0.512,2752,0.532,2086,0.403
300,0.2,8,8,0.2,0.5,1.0,8,5260,0.456,5486,0.476,4217,0.366
300,0.2,8,8,0.2,0.5,1.0,16,10566,0.493,10988,0.488,7596,0.347
300,0.2,8,8,0.2,0.5,2.0,2,1564,0.541,1604,0.555,1154,0.400
300,0.2,8,8,0.2,0.5,2.0,4,3053,0.590,3095,0.598,2314,0.447
300,0.2,8,8,0.2,0.5,2.0,8,6306,0.547,5484,0.506,4576,0.397
300,0.2,8,8,0.2,0.5,2.0,16,11953,0.557,10513,0.459,9147,0.426
300,0.2,8,8,0.2,0.5,5.0,2,2004,0.694,2063,0.714,1470,0.509
300,0.2,8,8,0.2,0.5,5.0,4,4344,0.839,4125,0.797,2841,0.549
300,0.2,8,8,0.2,0.5,5.0,8,8770,0.761,8465,0.735,5576,0.484
300,0.2,8,8,0.2,0.5,5.0,16,16558,0.782,16914,0.755,11325,0.528
300,0.2,8,8,0.2,1.0,0.2,2,1485,0.585,1514,0.597,1121,0.442
300,0.2,8,8,0.2,1.0,0.2,4,2766,0.609,2843,0.625,2214,0.487
300,0.2,8,8,0.2,1.0,0.2,8,5577,0.551,5980,0.631,4442,0.455
300,0.2,8,8,0.2,1.0,0.2,16,11120,0.590,11455,0.608,8256,0.438
300,0.2,8,8,0.2,1.0,0.5,2,1545,0.609,1867,0.796,855,0.321
300,0.2,8,8,0.2,1.0,0.5,4,2871,0.632,3086,0.679,2276,0.501
300,0.2,8,8,0.2,1.0,0.5,8,5789,0.572,5793,0.572,4477,0.442
300,0.2,8,8,0.2,1.0,0.5,16,11537,0.613,12103,0.643,8663,0.460
300,0.2,8,8,0.2,1.0,1.0,2,1628,0.642,1652,0.651,1216,0.479
300,0.2,8,8,0.2,1.0,1.0,4,2680,0.558,3228,0.710,2441,0.537
300,0.2,8,8,0.2,1.0,1.0,8,5951,0.588,6277,0.620,4741,0.468
300,0.2,8,8,0.2,1.0,1.0,16,13033,0.716,12840,0.682,9624,0.511
300,0.2,8,8,0.2,1.0,2.0,2,1816,0.716,1824,0.719,1279,0.504
300,0.2,8,8,0.2,1.0,2.0,4,3352,0.737,3579,0.787,2680,0.590
300,0.2,8,8,0.2,1.0,2.0,8,6678,0.660,6969,0.689,5228,0.517
300,0.2,8,8,0.2,1.0,2.0,16,13998,0.694,13655,0.725,9906,0.510
300,0.2,8,8,0.2,1.0,5.0,2,2059,0.956,2327,0.917,1723,0.679
300,0.2,8,8,0.2,1.0,5.0,4,4415,0.971,4416,0.972,3303,0.727
300,0.2,8,8,0.2,1.0,5.0,8,8941,0.883,8499,0.840,6807,0.673
300,0.2,8,8,0.2,1.0,5.0,16,16149,0.821,18355,0.998,12803,0.680
300,0.2,8,8,0.2,2.0,0.2,2,2483,1.335,2871,1.362,1591,0.780
300,0.2,8,8,0.2,2.0,0.2,4,4800,1.313,5013,1.371,2860,0.782
300,0.2,8,8,0.2,2.0,0.2,8,9678,1.189,10325,1.269,5701,0.701
300,0.2,8,8,0.2,2.0,0.2,16,18834,1.149,17741,1.171,11036,0.715
300,0.2,8,8,0.2,2.0,0.5,2,2576,1.263,2725,1.336,1618,0.793
300,0.2,8,8,0.2,2.0,0.5,4,4897,1.340,5094,1.394,2943,0.805
300,0.2,8,8,0.2,2.0,0.5,8,9784,1.202,10107,1.242,5854,0.719
300,0.2,8,8,0.2,2.0,0.5,16,19914,1.248,20884,1.379,11955,0.789
300,0.2,8,8,0.2,2.0,1.0,2,2542,1.246,2873,1.408,1759,0.862
300,0.2,8,8,0.2,2.0,1.0,4,5013,1.372,5174,1.416,3200,0.876
300,0.2,8,8,0.2,2.0,1.0,8,10526,1.392,10392,1.277,6098,0.749
300,0.2,8,8,0.2,2.0,1.0,16,21195,1.399,20230,1.336,12257,0.787
300,0.2,8,8,0.2,2.0,2.0,2,2699,1.323,2698,1.323,1823,0.894
300,0.2,8,8,0.2,2.0,2.0,4,5385,1.473,5398,1.477,3353,0.917
300,0.2,8,8,0.2,2.0,2.0,8,11069,1.360,11443,1.406,6631,0.815
300,0.2,8,8,0.2,2.0,2.0,16,23055,1.522,21350,1.410,13576,0.882
300,0.2,8,8,0.2,2.0,5.0,2,3324,1.629,3176,1.557,2030,1.176
300,0.2,8,8,0.2,2.0,5.0,4,6306,1.725,6075,1.662,4107,1.124
300,0.2,8,8,0.2,2.0,5.0,8,13350,1.603,12097,1.487,8730,1.168
300,0.2,8,8,0.2,2.0,5.0,16,26726,1.765,24791,1.632,15128,0.999
300,0.2,8,8,0.5,0.1,0.2,2,1667,0.513,1721,0.530,1088,0.335
300,0.2,8,8,0.5,0.1,0.2,4,3191,0.548,3302,0.567,2031,0.349
300,0.2,8,8,0.5,0.1,0.2,8,6446,0.497,6487,0.500,4177,0.322
300,0.2,8,8,0.5,0.1,0.2,16,12871,0.512,12889,0.534,8349,0.346
300,0.2,8,8,0.5,0.1,0.5,2,1837,0.565,1871,0.576,1174,0.361
300,0.2,8,8,0.5,0.1,0.5,4,3453,0.593,3121,0.514,2275,0.358
300,0.2,8,8,0.5,0.1,0.5,8,6798,0.539,6883,0.531,4285,0.348
300,0.2,8,8,0.5,0.1,0.5,16,13806,0.572,13933,0.578,8936,0.370
300,0.2,8,8,0.5,0.1,1.0,2,2079,0.640,2106,0.648,1308,0.402
300,0.2,8,8,0.5,0.1,1.0,4,3855,0.662,3953,0.679,2466,0.424
300,0.2,8,8,0.5,0.1,1.0,8,8266,0.638,7736,0.597,4970,0.383
300,0.2,8,8,0.5,0.1,1.0,16,15469,0.641,15679,0.650,9982,0.414
300,0.2,8,8,0.5,0.1,2.0,2,2428,0.747,2607,0.802,1491,0.459
