podCount,alpha,density,replicaCount,nodeCount,CCR,speedHete,MPEFT,MPEFTusage,IPPTS,IPPTSusage,CUSTOM,CUSTOMusage
100,0.5,0.6,4,4,5.0,2.0,0,0.000,0,0.000,0,0.000
100,0.5,0.6,4,4,5.0,2.0,421436,0.457,450423,0.457,388759,0.457
100,0.5,0.6,4,4,10.0,0.1,640435,0.800,657935,0.800,614748,0.800
100,0.5,0.6,4,4,10.0,0.1,0,0.000,0,0.000,0,0.000
100,0.5,0.6,4,4,10.0,0.1,625709,0.800,645785,0.800,603533,0.800
100,0.5,0.6,4,4,10.0,0.1,0,0.000,0,0.000,0,0.000
100,0.5,0.6,4,4,10.0,0.1,602723,0.457,619937,0.457,574575,0.457
100,0.5,0.6,4,4,10.0,0.1,507280,0.800,513849,0.800,511396,0.800
100,0.5,0.6,4,4,10.0,0.1,508407,0.533,517812,0.533,465757,0.533
100,0.5,0.6,4,4,10.0,0.1,323213,0.785,351517,0.748,292805,0.798
100,0.5,0.6,4,4,10.0,0.1,0,0.000,0,0.000,0,0.000
100,0.5,0.6,4,4,10.0,0.1,587408,0.457,607789,0.457,575099,0.457
100,0.5,0.6,4,4,10.0,0.5,589544,0.800,610862,0.800,558020,0.800
100,0.5,0.6,4,4,10.0,0.5,0,0.000,0,0.000,0,0.000
100,0.5,0.6,4,4,10.0,0.5,568987,0.800,603106,0.800,549208,0.800
100,0.5,0.6,4,4,10.0,0.5,0,0.000,0,0.000,0,0.000
100,0.5,0.6,4,4,10.0,0.5,542100,0.457,554057,0.457,512887,0.457
100,0.5,0.6,4,4,10.0,0.5,441984,0.800,466359,0.800,466681,0.800
100,0.5,0.6,4,4,10.0,0.5,442982,0.533,452643,0.533,413018,0.533
100,0.5,0.6,4,4,10.0,0.5,294590,0.777,328073,0.720,260267,0.792
100,0.5,0.6,4,4,10.0,0.5,0,0.000,0,0.000,0,0.000
100,0.5,0.6,4,4,10.0,0.5,529729,0.457,557777,0.457,518854,0.457
100,0.5,0.6,4,4,10.0,1.0,534916,0.800,561771,0.800,500898,0.800
100,0.5,0.6,4,4,10.0,1.0,0,0.000,0,0.000,0,0.000
100,0.5,0.6,4,4,10.0,1.0,518484,0.800,557683,0.800,496013,0.800
100,0.5,0.6,4,4,10.0,1.0,0,0.000,0,0.000,0,0.000
100,0.5,0.6,4,4,10.0,1.0,489695,0.457,515614,0.457,417969,0.457
100,0.5,0.6,4,4,10.0,1.0,378662,0.800,383581,0.800,384089,0.800
100,0.5,0.6,4,4,10.0,1.0,373505,0.533,390039,0.533,350380,0.533
100,0.5,0.6,4,4,10.0,1.0,259520,0.782,288037,0.744,229163,0.790
100,0.5,0.6,4,4,10.0,1.0,0,0.000,0,0.000,0,0.000
100,0.5,0.6,4,4,10.0,1.0,482272,0.457,509835,0.457,464782,0.457
100,0.5,0.6,4,4,10.0,2.0,453102,0.800,480704,0.800,416618,0.800
100,0.5,0.6,4,4,10.0,2.0,0,0.000,0,0.000,0,0.000
100,0.5,0.6,4,4,10.0,2.0,448142,0.800,491064,0.800,419170,0.800
100,0.5,0.6,4,4,10.0,2.0,0,0.000,0,0.000,0,0.000
100,0.5,0.6,4,4,10.0,2.0,401544,0.457,427335,0.457,367590,0.457
100,0.5,0.6,4,4,10.0,2.0,297400,0.800,302454,0.800,301365,0.800
100,0.5,0.6,4,4,10.0,2.0,289945,0.533,306833,0.533,268923,0.533
100,0.5,0.6,4,4,10.0,2.0,222093,0.773,237176,0.748,210894,0.788
100,0.5,0.6,4,4,10.0,2.0,0,0.000,0,0.000,0,0.000
100,0.5,0.6,4,4,10.0,2.0,421436,0.457,450423,0.457,388759,0.457
100,0.5,0.6,4,8,0.5,0.1,335291,0.852,340849,0.854,286213,0.877
100,0.5,0.6,4,8,0.5,0.1,0,0.000,0,0.000,0,0.000
100,0.5,0.6,4,8,0.5,0.1,347112,0.839,362235,0.815,321964,0.868
100,0.5,0.6,4,8,0.5,0.1,0,0.000,0,0.000,0,0.000
100,0.5,0.6,4,8,0.5,0.1,295736,0.472,279559,0.493,268692,0.495
100,0.5,0.6,4,8,0.5,0.1,268884,0.882,275752,0.872,257359,0.905
100,0.5,0.6,4,8,0.5,0.1,282961,0.528,274425,0.558,239105,0.592
100,0.5,0.6,4,8,0.5,0.1,176187,0.770,167164,0.823,147090,0.917
100,0.5,0.6,4,8,0.5,0.1,0,0.000,0,0.000,0,0.000
100,0.5,0.6,4,8,0.5,0.1,294516,0.500,302231,0.492,258607,0.555
100,0.5,0.6,4,8,0.5,0.5,312957,0.849,311443,0.859,273956,0.915
100,0.5,0.6,4,8,0.5,0.5,0,0.000,0,0.000,0,0.000
100,0.5,0.6,4,8,0.5,0.5,316687,0.842,327674,0.833,236969,1.061
100,0.5,0.6,4,8,0.5,0.5,0,0.000,0,0.000,0,0.000
100,0.5,0.6,4,8,0.5,0.5,254429,0.487,257028,0.487,232529,0.502
100,0.5,0.6,4,8,0.5,0.5,241750,0.865,242000,0.866,223668,0.903
100,0.5,0.6,4,8,0.5,0.5,235736,0.554,249433,0.541,206666,0.592
100,0.5,0.6,4,8,0.5,0.5,161936,0.766,154365,0.823,123733,0.958
100,0.5,0.6,4,8,0.5,0.5,0,0.000,0,0.000,0,0.000
100,0.5,0.6,4,8,0.5,0.5,272618,0.483,262428,0.507,257990,0.487
100,0.5,0.6,4,8,0.5,1.0,277158,0.859,273982,0.885,250654,0.888
100,0.5,0.6,4,8,0.5,1.0,0,0.000,0,0.000,0,0.000
100,0.5,0.6,4,8,0.5,1.0,294560,0.838,303036,0.832,262467,0.884
100,0.5,0.6,4,8,0.5,1.0,0,0.000,0,0.000,0,0.000
100,0.5,0.6,4,8,0.5,1.0,211909,0.505,220194,0.494,208586,0.491
100,0.5,0.6,4,8,0.5,1.0,208916,0.864,210967,0.857,195146,0.894
100,0.5,0.6,4,8,0.5,1.0,201228,0.564,188985,0.566,179593,0.570
100,0.5,0.6,4,8,0.5,1.0,145204,0.772,144425,0.798,117877,0.898
100,0.5,0.6,4,8,0.5,1.0,0,0.000,0,0.000,0,0.000
100,0.5,0.6,4,8,0.5,1.0,230868,0.502,240372,0.496,214807,0.508
100,0.5,0.6,4,8,0.5,2.0,236657,0.856,239452,0.859,206624,0.889
100,0.5,0.6,4,8,0.5,2.0,0,0.000,0,0.000,0,0.000
100,0.5,0.6,4,8,0.5,2.0,236875,0.882,263083,0.841,229921,0.858
100,0.5,0.6,4,8,0.5,2.0,0,0.000,0,0.000,0,0.000
100,0.5,0.6,4,8,0.5,2.0,176333,0.497,176340,0.499,163275,0.502
100,0.5,0.6,4,8,0.5,2.0,162566,0.865,164464,0.871,153497,0.898
100,0.5,0.6,4,8,0.5,2.0,160044,0.554,176473,0.530,140878,0.583
100,0.5,0.6,4,8,0.5,2.0,111140,0.820,113981,0.839,98416,0.907
100,0.5,0.6,4,8,0.5,2.0,0,0.000,0,0.000,0,0.000
100,0.5,0.6,4,8,0.5,2.0,192985,0.487,174262,0.508,181101,0.500
100,0.5,0.6,4,8,1.0,0.1,335291,0.852,325319,0.864,294709,0.911
100,0.5,0.6,4,8,1.0,0.1,0,0.000,0,0.000,0,0.000
100,0.5,0.6,4,8,1.0,0.1,342348,0.854,361533,0.816,283339,0.586
100,0.5,0.6,4,8,1.0,0.1,0,0.000,0,0.000,0,0.000
100,0.5,0.6,4,8,1.0,0.1,279371,0.494,279559,0.493,274000,0.509
100,0.5,0.6,4,8,1.0,0.1,268307,0.883,275752,0.872,265388,0.892
100,0.5,0.6,4,8,1.0,0.1,0,0.000,274425,0.558,248357,0.576
100,0.5,0.6,4,8,1.0,0.1,168068,0.778,167164,0.823,154457,0.844
100,0.5,0.6,4,8,1.0,0.1,0,0.000,0,0.000,0,0.000
100,0.5,0.6,4,8,1.0,0.1,286359,0.505,302231,0.492,258607,0.555
100,0.5,0.6,4,8,1.0,0.5,316835,0.852,311443,0.859,274799,0.922
100,0.5,0.6,4,8,1.0,0.5,0,0.000,0,0.000,0,0.000
100,0.5,0.6,4,8,1.0,0.5,313870,0.856,321084,0.823,302460,0.847
100,0.5,0.6,4,8,1.0,0.5,0,0.000,0,0.000,0,0.000
100,0.5,0.6,4,8,1.0,0.5,254429,0.487,255141,0.501,245745,0.507
100,0.5,0.6,4,8,1.0,0.5,241750,0.865,242000,0.866,231497,0.890
100,0.5,0.6,4,8,1.0,0.5,235736,0.554,249433,0.541,213090,0.591
100,0.5,0.6,4,8,1.0,0.5,161936,0.766,154365,0.823,123733,0.958
100,0.5,0.6,4,8,1.0,0.5,0,0.000,0,0.000,0,0.000
100,0.5,0.6,4,8,1.0,0.5,272618,0.483,260810,0.481,257920,0.487
100,0.5,0.6,4,8,1.0,1.0,277158,0.859,283722,0.807,253927,0.874
100,0.5,0.6,4,8,1.0,1.0,0,0.000,0,0.000,0,0.000
100,0.5,0.6,4,8,1.0,1.0,275361,0.835,303036,0.832,280313,0.884
100,0.5,0.6,4,8,1.0,1.0,0,0.000,0,0.000,0,0.000
100,0.5,0.6,4,8,1.0,1.0,209723,0.486,220194,0.494,224073,0.491
100,0.5,0.6,4,8,1.0,1.0,205330,0.834,213076,0.845,199753,0.866
100,0.5,0.6,4,8,1.0,1.0,205684,0.549,211771,0.555,182691,0.587
100,0.5,0.6,4,8,1.0,1.0,145204,0.772,144425,0.798,117877,0.898
100,0.5,0.6,4,8,1.0,1.0,0,0.000,0,0.000,0,0.000
100,0.5,0.6,4,8,1.0,1.0,230868,0.502,247426,0.476,205919,0.507
100,0.5,0.6,4,8,1.0,2.0,236657,0.856,236563,0.843,213624,0.862
100,0.5,0.6,4,8,1.0,2.0,0,0.000,0,0.000,0,0.000
100,0.5,0.6,4,8,1.0,2.0,236875,0.882,263083,0.841,225289,0.877
100,0.5,0.6,4,8,1.0,2.0,0,0.000,0,0.000,0,0.000
100,0.5,0.6,4,8,1.0,2.0,162534,0.500,188839,0.495,177905,0.505
100,0.5,0.6,4,8,1.0,2.0,162566,0.865,168275,0.851,150591,0.907
100,0.5,0.6,4,8,1.0,2.0,160044,0.554,175899,0.543,147723,0.581
100,0.5,0.6,4,8,1.0,2.0,113354,0.818,113981,0.839,98416,0.907
100,0.5,0.6,4,8,1.0,2.0,0,0.000,0,0.000,0,0.000
100,0.5,0.6,4,8,1.0,2.0,192985,0.487,192329,0.506,171680,0.516
100,0.5,0.6,4,8,5.0,0.1,351079,0.810,344297,0.834,302071,0.920
100,0.5,0.6,4,8,5.0,0.1,0,0.000,0,0.000,0,0.000
100,0.5,0.6,4,8,5.0,0.1,347112,0.839,362235,0.815,322919,0.872
100,0.5,0.6,4,8,5.0,0.1,0,0.000,0,0.000,0,0.000
100,0.5,0.6,4,8,5.0,0.1,295736,0.472,279559,0.493,273422,0.506
100,0.5,0.6,4,8,5.0,0.1,283887,0.868,275752,0.872,261445,0.899
100,0.5,0.6,4,8,5.0,0.1,260452,0.578,252628,0.566,239105,0.592
100,0.5,0.6,4,8,5.0,0.1,180741,0.750,162784,0.819,149004,0.831
100,0.5,0.6,4,8,5.0,0.1,0,0.000,0,0.000,0,0.000
100,0.5,0.6,4,8,5.0,0.1,294516,0.500,302231,0.492,279788,0.507
100,0.5,0.6,4,8,5.0,0.5,312957,0.849,315131,0.861,273956,0.925
100,0.5,0.6,4,8,5.0,0.5,0,0.000,0,0.000,0,0.000
100,0.5,0.6,4,8,5.0,0.5,313870,0.856,319372,0.833,301296,0.865
100,0.5,0.6,4,8,5.0,0.5,0,0.000,0,0.000,0,0.000
100,0.5,0.6,4,8,5.0,0.5,254429,0.487,256628,0.504,235603,0.522
100,0.5,0.6,4,8,5.0,0.5,161012,0.696,237761,0.830,226999,0.896
100,0.5,0.6,4,8,5.0,0.5,236585,0.577,257777,0.531,206666,0.592
100,0.5,0.6,4,8,5.0,0.5,142183,0.835,154365,0.823,123733,0.953
100,0.5,0.6,4,8,5.0,0.5,0,0.000,0,0.000,0,0.000
100,0.5,0.6,4,8,5.0,0.5,272618,0.483,262428,0.507,240491,0.493
100,0.5,0.6,4,8,5.0,1.0,277158,0.859,272321,0.887,254461,0.882
100,0.5,0.6,4,8,5.0,1.0,0,0.000,0,0.000,0,0.000
100,0.5,0.6,4,8,5.0,1.0,294560,0.838,303036,0.832,264265,0.887
100,0.5,0.6,4,8,5.0,1.0,0,0.000,0,0.000,0,0.000
100,0.5,0.6,4,8,5.0,1.0,211909,0.505,220194,0.494,217172,0.492
100,0.5,0.6,4,8,5.0,1.0,208916,0.864,210967,0.857,194098,0.900
100,0.5,0.6,4,8,5.0,1.0,201228,0.564,211771,0.555,180948,0.580
100,0.5,0.6,4,8,5.0,1.0,145204,0.772,144425,0.798,113538,0.925
100,0.5,0.6,4,8,5.0,1.0,0,0.000,0,0.000,0,0.000
100,0.5,0.6,4,8,5.0,1.0,230868,0.502,240372,0.496,214807,0.506
100,0.5,0.6,4,8,5.0,2.0,222812,0.857,239452,0.859,223820,0.847
100,0.5,0.6,4,8,5.0,2.0,0,0.000,0,0.000,0,0.000
100,0.5,0.6,4,8,5.0,2.0,236875,0.882,266999,0.846,230984,0.857
100,0.5,0.6,4,8,5.0,2.0,0,0.000,0,0.000,0,0.000
100,0.5,0.6,4,8,5.0,2.0,176333,0.497,176340,0.499,166226,0.503
100,0.5,0.6,4,8,5.0,2.0,162566,0.865,164464,0.871,152707,0.887
100,0.5,0.6,4,8,5.0,2.0,161995,0.553,176473,0.530,141694,0.576
100,0.5,0.6,4,8,5.0,2.0,140154,0.704,113981,0.839,96354,0.952
100,0.5,0.6,4,8,5.0,2.0,0,0.000,0,0.000,0,0.000
100,0.5,0.6,4,8,5.0,2.0,192985,0.487,192329,0.506,171631,0.512
100,0.5,0.6,4,8,10.0,0.1,335291,0.852,338372,0.856,302071,0.920
100,0.5,0.6,4,8,10.0,0.1,0,0.000,0,0.000,0,0.000
100,0.5,0.6,4,8,10.0,0.1,347112,0.839,362235,0.815,322919,0.872
100,0.5,0.6,4,8,10.0,0.1,0,0.000,0,0.000,0,0.000
100,0.5,0.6,4,8,10.0,0.1,290305,0.473,279559,0.493,267446,0.503
100,0.5,0.6,4,8,10.0,0.1,268884,0.882,275752,0.872,257359,0.905
100,0.5,0.6,4,8,10.0,0.1,282961,0.528,274425,0.558,239105,0.592
100,0.5,0.6,4,8,10.0,0.1,180741,0.750,167164,0.823,197895,0.701
100,0.5,0.6,4,8,10.0,0.1,0,0.000,0,0.000,0,0.000
100,0.5,0.6,4,8,10.0,0.1,294516,0.500,298702,0.490,258607,0.554
100,0.5,0.6,4,8,10.0,0.5,312957,0.849,311443,0.859,273956,0.925
100,0.5,0.6,4,8,10.0,0.5,0,0.000,0,0.000,0,0.000
100,0.5,0.6,4,8,10.0,0.5,313870,0.856,327674,0.833,236969,1.061
100,0.5,0.6,4,8,10.0,0.5,0,0.000,0,0.000,0,0.000
100,0.5,0.6,4,8,10.0,0.5,254429,0.487,257028,0.487,236987,0.500
100,0.5,0.6,4,8,10.0,0.5,241750,0.865,242000,0.866,223904,0.902
100,0.5,0.6,4,8,10.0,0.5,235736,0.554,232167,0.554,208230,0.593
100,0.5,0.6,4,8,10.0,0.5,161936,0.766,154365,0.823,123733,0.953
100,0.5,0.6,4,8,10.0,0.5,0,0.000,0,0.000,0,0.000
100,0.5,0.6,4,8,10.0,0.5,272618,0.483,262428,0.507,255102,0.490
100,0.5,0.6,4,8,10.0,1.0,277158,0.859,273982,0.885,254461,0.882
100,0.5,0.6,4,8,10.0,1.0,0,0.000,0,0.000,0,0.000
100,0.5,0.6,4,8,10.0,1.0,294560,0.838,303036,0.832,262467,0.879
100,0.5,0.6,4,8,10.0,1.0,0,0.000,0,0.000,0,0.000
100,0.5,0.6,4,8,10.0,1.0,221052,0.494,231973,0.471,203066,0.504
100,0.5,0.6,4,8,10.0,1.0,208916,0.864,210967,0.857,193352,0.897
100,0.5,0.6,4,8,10.0,1.0,201228,0.564,211771,0.555,178748,0.598
100,0.5,0.6,4,8,10.0,1.0,145204,0.772,144425,0.798,131679,0.843
100,0.5,0.6,4,8,10.0,1.0,0,0.000,0,0.000,0,0.000
100,0.5,0.6,4,8,10.0,1.0,230868,0.502,240372,0.496,214807,0.505
100,0.5,0.6,4,8,10.0,2.0,236657,0.856,239452,0.859,206640,0.893
100,0.5,0.6,4,8,10.0,2.0,0,0.000,0,0.000,0,0.000
100,0.5,0.6,4,8,10.0,2.0,236875,0.882,264840,0.838,224239,0.878
100,0.5,0.6,4,8,10.0,2.0,0,0.000,0,0.000,0,0.000
100,0.5,0.6,4,8,10.0,2.0,179834,0.494,176340,0.499,169441,0.500
100,0.5,0.6,4,8,10.0,2.0,165900,0.881,164464,0.871,152707,0.887
100,0.5,0.6,4,8,10.0,2.0,160044,0.554,176473,0.530,143089,0.570
100,0.5,0.6,4,8,10.0,2.0,109070,0.844,113981,0.839,99163,0.885
100,0.5,0.6,4,8,10.0,2.0,0,0.000,0,0.000,0,0.000
100,0.5,0.6,4,8,10.0,2.0,192985,0.487,192329,0.506,171631,0.512
100,0.5,0.6,4,16,0.5,0.1,181956,0.747,186916,0.751,144074,0.931
100,0.5,0.6,4,16,0.5,0.1,0,0.000,0,0.000,0,0.000
100,0.5,0.6,4,16,0.5,0.1,183157,0.855,175378,0.868,151318,0.919
100,0.5,0.6,4,16,0.5,0.1,0,0.000,0,0.000,0,0.000
100,0.5,0.6,4,16,0.5,0.1,167746,0.483,171042,0.491,138624,0.547
100,0.5,0.6,4,16,0.5,0.1,173808,0.777,158250,0.822,136229,0.980
100,0.5,0.6,4,16,0.5,0.1,151855,0.564,144347,0.580,143597,0.576
100,0.5,0.6,4,16,0.5,0.1,131840,0.578,131414,0.593,81257,0.835
100,0.5,0.6,4,16,0.5,0.1,0,0.000,0,0.000,0,0.000
100,0.5,0.6,4,16,0.5,0.1,159842,0.464,163639,0.459,123349,0.577
100,0.5,0.6,4,16,0.5,0.5,161665,0.772,154081,0.784,126340,0.941
100,0.5,0.6,4,16,0.5,0.5,0,0.000,0,0.000,0,0.000
100,0.5,0.6,4,16,0.5,0.5,165700,0.857,188207,0.739,158406,0.832
100,0.5,0.6,4,16,0.5,0.5,0,0.000,0,0.000,0,0.000
100,0.5,0.6,4,16,0.5,0.5,141360,0.485,156596,0.460,132958,0.521
100,0.5,0.6,4,16,0.5,0.5,156220,0.770,175067,0.714,147240,0.796
100,0.5,0.6,4,16,0.5,0.5,131961,0.586,128028,0.590,106740,0.709
100,0.5,0.6,4,16,0.5,0.5,122688,0.569,101898,0.654,78242,0.787
100,0.5,0.6,4,16,0.5,0.5,0,0.000,0,0.000,0,0.000
100,0.5,0.6,4,16,0.5,0.5,142649,0.473,166999,0.436,117742,0.560
100,0.5,0.6,4,16,0.5,1.0,147410,0.770,151159,0.742,122678,0.882
100,0.5,0.6,4,16,0.5,1.0,0,0.000,0,0.000,0,0.000
100,0.5,0.6,4,16,0.5,1.0,131182,0.859,154023,0.772,139411,0.829
100,0.5,0.6,4,16,0.5,1.0,0,0.000,0,0.000,0,0.000
100,0.5,0.6,4,16,0.5,1.0,130300,0.489,130630,0.484,106793,0.550
100,0.5,0.6,4,16,0.5,1.0,136850,0.781,137724,0.787,105322,1.006
100,0.5,0.6,4,16,0.5,1.0,118335,0.547,117469,0.554,102760,0.611
100,0.5,0.6,4,16,0.5,1.0,93635,0.618,110805,0.589,70567,0.813
100,0.5,0.6,4,16,0.5,1.0,0,0.000,0,0.000,0,0.000
100,0.5,0.6,4,16,0.5,1.0,128653,0.429,112714,0.498,103761,0.561
100,0.5,0.6,4,16,0.5,2.0,119216,0.763,121885,0.827,98445,0.916
100,0.5,0.6,4,16,0.5,2.0,0,0.000,0,0.000,0,0.000
100,0.5,0.6,4,16,0.5,2.0,107652,0.846,125515,0.817,99318,0.977
100,0.5,0.6,4,16,0.5,2.0,0,0.000,0,0.000,0,0.000
100,0.5,0.6,4,16,0.5,2.0,101288,0.490,121120,0.437,92095,0.526
100,0.5,0.6,4,16,0.5,2.0,107587,0.814,106443,0.811,91604,0.918
100,0.5,0.6,4,16,0.5,2.0,91641,0.558,92588,0.580,74167,0.701
100,0.5,0.6,4,16,0.5,2.0,88257,0.577,70446,0.702,59401,0.795
100,0.5,0.6,4,16,0.5,2.0,0,0.000,0,0.000,0,0.000
100,0.5,0.6,4,16,0.5,2.0,111477,0.441,120087,0.412,89213,0.519
100,0.5,0.6,4,16,1.0,0.1,181956,0.747,186916,0.751,148404,0.940
100,0.5,0.6,4,16,1.0,0.1,0,0.000,120635,0.559,0,0.000
100,0.5,0.6,4,16,1.0,0.1,155099,0.904,176709,0.837,136007,0.981
100,0.5,0.6,4,16,1.0,0.1,0,0.000,0,0.000,0,0.000
100,0.5,0.6,4,16,1.0,0.1,161161,0.485,174483,0.450,142273,0.537
100,0.5,0.6,4,16,1.0,0.1,161147,0.795,183946,0.748,132258,1.051
100,0.5,0.6,4,16,1.0,0.1,146602,0.594,144347,0.580,139759,0.590
100,0.5,0.6,4,16,1.0,0.1,131840,0.584,131414,0.593,97339,0.601
100,0.5,0.6,4,16,1.0,0.1,0,0.000,0,0.000,0,0.000
100,0.5,0.6,4,16,1.0,0.1,159842,0.464,163639,0.459,137098,0.542
100,0.5,0.6,4,16,1.0,0.5,161665,0.772,155594,0.843,139625,0.883
100,0.5,0.6,4,16,1.0,0.5,0,0.000,0,0.000,0,0.000
100,0.5,0.6,4,16,1.0,0.5,165700,0.857,179506,0.800,130275,0.933
100,0.5,0.6,4,16,1.0,0.5,0,0.000,0,0.000,0,0.000
100,0.5,0.6,4,16,1.0,0.5,141360,0.485,140018,0.485,127688,0.529
100,0.5,0.6,4,16,1.0,0.5,156220,0.770,175067,0.714,134736,0.866
100,0.5,0.6,4,16,1.0,0.5,130047,0.579,128028,0.590,120676,0.602
100,0.5,0.6,4,16,1.0,0.5,90832,0.668,122986,0.581,76250,0.821
100,0.5,0.6,4,16,1.0,0.5,191680,0.466,0,0.000,0,0.000
100,0.5,0.6,4,16,1.0,0.5,142649,0.473,136578,0.491,114752,0.572
100,0.5,0.6,4,16,1.0,1.0,148816,0.790,149987,0.764,118895,0.910
100,0.5,0.6,4,16,1.0,1.0,0,0.000,0,0.000,0,0.000
100,0.5,0.6,4,16,1.0,1.0,142626,0.900,152528,0.829,128753,0.943
100,0.5,0.6,4,16,1.0,1.0,0,0.000,0,0.000,0,0.000
100,0.5,0.6,4,16,1.0,1.0,130300,0.489,130119,0.442,123995,0.504
100,0.5,0.6,4,16,1.0,1.0,136850,0.781,141893,0.766,110413,0.907
100,0.5,0.6,4,16,1.0,1.0,118335,0.547,117469,0.554,102838,0.610
100,0.5,0.6,4,16,1.0,1.0,108015,0.577,110805,0.589,70567,0.813
100,0.5,0.6,4,16,1.0,1.0,0,0.000,0,0.000,0,0.000
100,0.5,0.6,4,16,1.0,1.0,120750,0.477,118548,0.503,111940,0.516
100,0.5,0.6,4,16,1.0,2.0,119216,0.763,118070,0.805,95766,0.912
100,0.5,0.6,4,16,1.0,2.0,0,0.000,0,0.000,0,0.000
100,0.5,0.6,4,16,1.0,2.0,126547,0.801,135336,0.829,122024,0.844
100,0.5,0.6,4,16,1.0,2.0,0,0.000,0,0.000,0,0.000
100,0.5,0.6,4,16,1.0,2.0,100224,0.493,103095,0.474,88995,0.581
100,0.5,0.6,4,16,1.0,2.0,107587,0.814,114211,0.783,90598,0.935
100,0.5,0.6,4,16,1.0,2.0,111775,0.500,92588,0.580,76134,0.682
100,0.5,0.6,4,16,1.0,2.0,88257,0.577,92811,0.588,59401,0.795
100,0.5,0.6,4,16,1.0,2.0,0,0.000,0,0.000,0,0.000
100,0.5,0.6,4,16,1.0,2.0,102586,0.465,120087,0.412,86263,0.570
100,0.5,0.6,4,16,5.0,0.1,181956,0.747,173195,0.797,142854,0.956
100,0.5,0.6,4,16,5.0,0.1,0,0.000,0,0.000,0,0.000
100,0.5,0.6,4,16,5.0,0.1,183157,0.855,204571,0.783,146011,1.022
100,0.5,0.6,4,16,5.0,0.1,0,0.000,0,0.000,0,0.000
100,0.5,0.6,4,16,5.0,0.1,161161,0.485,174483,0.450,138762,0.552
100,0.5,0.6,4,16,5.0,0.1,174647,0.769,180925,0.751,133029,1.012
100,0.5,0.6,4,16,5.0,0.1,157024,0.540,183708,0.505,132608,0.608
100,0.5,0.6,4,16,5.0,0.1,131840,0.584,125653,0.575,90628,0.791
100,0.5,0.6,4,16,5.0,0.1,0,0.000,0,0.000,0,0.000
100,0.5,0.6,4,16,5.0,0.1,169804,0.430,167193,0.459,0,0.000
100,0.5,0.6,4,16,5.0,0.5,161665,0.772,168997,0.749,137783,0.879
100,0.5,0.6,4,16,5.0,0.5,0,0.000,0,0.000,0,0.000
100,0.5,0.6,4,16,5.0,0.5,165700,0.857,167431,0.830,144291,0.843
100,0.5,0.6,4,16,5.0,0.5,0,0.000,0,0.000,0,0.000
100,0.5,0.6,4,16,5.0,0.5,141360,0.485,134778,0.506,119967,0.559
100,0.5,0.6,4,16,5.0,0.5,156220,0.770,175067,0.714,114395,1.038
100,0.5,0.6,4,16,5.0,0.5,130047,0.579,128028,0.590,116673,0.611
100,0.5,0.6,4,16,5.0,0.5,122688,0.569,122986,0.581,82542,0.790
100,0.5,0.6,4,16,5.0,0.5,0,0.000,0,0.000,0,0.000
100,0.5,0.6,4,16,5.0,0.5,139112,0.456,136578,0.491,117742,0.560
100,0.5,0.6,4,16,5.0,1.0,150191,0.727,157735,0.765,117802,0.914
100,0.5,0.6,4,16,5.0,1.0,0,0.000,0,0.000,0,0.000
100,0.5,0.6,4,16,5.0,1.0,138968,0.849,158541,0.761,119083,0.969
100,0.5,0.6,4,16,5.0,1.0,0,0.000,0,0.000,0,0.000
100,0.5,0.6,4,16,5.0,1.0,130300,0.489,131474,0.473,130228,0.437
100,0.5,0.6,4,16,5.0,1.0,136850,0.781,141893,0.766,107179,0.972
100,0.5,0.6,4,16,5.0,1.0,118335,0.547,117469,0.554,97701,0.642
100,0.5,0.6,4,16,5.0,1.0,108015,0.577,110805,0.589,65979,0.878
100,0.5,0.6,4,16,5.0,1.0,0,0.000,0,0.000,0,0.000
100,0.5,0.6,4,16,5.0,1.0,120750,0.477,129330,0.477,105289,0.554
100,0.5,0.6,4,16,5.0,2.0,119216,0.763,118070,0.805,102944,0.923
100,0.5,0.6,4,16,5.0,2.0,0,0.000,0,0.000,0,0.000
100,0.5,0.6,4,16,5.0,2.0,119081,0.809,135336,0.829,94551,0.879
100,0.5,0.6,4,16,5.0,2.0,0,0.000,0,0.000,0,0.000
100,0.5,0.6,4,16,5.0,2.0,101288,0.490,117848,0.448,94955,0.489
100,0.5,0.6,4,16,5.0,2.0,107587,0.814,114211,0.783,91447,0.891
100,0.5,0.6,4,16,5.0,2.0,93075,0.572,98757,0.558,77811,0.638
100,0.5,0.6,4,16,5.0,2.0,70837,0.689,92811,0.588,59401,0.776
100,0.5,0.6,4,16,5.0,2.0,0,0.000,0,0.000,0,0.000
100,0.5,0.6,4,16,5.0,2.0,105482,0.450,105998,0.475,81084,0.587
100,0.5,0.6,4,16,10.0,0.1,181956,0.747,186916,0.751,130417,0.993
100,0.5,0.6,4,16,10.0,0.1,0,0.000,0,0.000,0,0.000
100,0.5,0.6,4,16,10.0,0.1,183157,0.855,185615,0.821,159023,0.895
100,0.5,0.6,4,16,10.0,0.1,0,0.000,0,0.000,0,0.000
100,0.5,0.6,4,16,10.0,0.1,161161,0.485,174483,0.450,141984,0.540
100,0.5,0.6,4,16,10.0,0.1,174647,0.769,157320,0.825,132994,1.005
100,0.5,0.6,4,16,10.0,0.1,157024,0.540,144347,0.580,132608,0.607
100,0.5,0.6,4,16,10.0,0.1,131840,0.584,127537,0.566,98104,0.728
