podCount,alpha,density,replicaCount,nodeCount,CCR,speedHete,MPEFT,MPEFTusage,IPPTS,IPPTSusage,CUSTOM,CUSTOMusage
100,0.2,0.6,6,16,10.0,2.0,206277,0.386,257488,0.371,194438,0.358
100,0.2,0.6,6,16,10.0,2.0,93876,0.571,89665,0.616,65786,0.756
100,0.2,0.6,6,16,10.0,2.0,182027,0.443,177043,0.467,152621,0.460
100,0.2,0.6,6,16,10.0,2.0,0,0.000,0,0.000,0,0.000
100,0.2,0.6,6,16,10.0,2.0,112504,0.612,101141,0.690,81995,0.782
100,0.2,0.6,6,16,10.0,2.0,0,0.000,0,0.000,0,0.000
100,0.2,0.6,6,16,10.0,2.0,209345,0.675,223053,0.673,165932,0.725
100,0.2,0.6,6,16,10.0,2.0,190869,0.428,185772,0.454,151194,0.462
100,0.2,0.6,6,16,10.0,2.0,188275,0.391,206722,0.383,155776,0.398
100,0.2,0.6,6,32,0.5,0.1,119421,0.476,132355,0.453,106416,0.495
100,0.2,0.6,6,32,0.5,0.1,149762,0.415,160472,0.394,121201,0.505
100,0.2,0.6,6,32,0.5,0.1,113794,0.332,118059,0.344,86646,0.378
100,0.2,0.6,6,32,0.5,0.1,131068,0.507,150600,0.451,125624,0.510
100,0.2,0.6,6,32,0.5,0.1,0,0.000,0,0.000,0,0.000
100,0.2,0.6,6,32,0.5,0.1,94684,0.554,93230,0.570,135829,0.344
100,0.2,0.6,6,32,0.5,0.1,0,0.000,0,0.000,0,0.000
100,0.2,0.6,6,32,0.5,0.1,148781,0.706,131752,0.740,111209,0.839
100,0.2,0.6,6,32,0.5,0.1,154276,0.442,154460,0.459,124253,0.547
100,0.2,0.6,6,32,0.5,0.1,134103,0.418,140897,0.408,116768,0.461
100,0.2,0.6,6,32,0.5,0.5,103454,0.487,117861,0.461,96667,0.481
100,0.2,0.6,6,32,0.5,0.5,130628,0.430,146527,0.389,109725,0.488
100,0.2,0.6,6,32,0.5,0.5,103244,0.325,112910,0.329,73311,0.387
100,0.2,0.6,6,32,0.5,0.5,117023,0.499,140701,0.424,108097,0.523
100,0.2,0.6,6,32,0.5,0.5,0,0.000,0,0.000,0,0.000
100,0.2,0.6,6,32,0.5,0.5,81122,0.563,82581,0.573,116197,0.345
100,0.2,0.6,6,32,0.5,0.5,0,0.000,0,0.000,0,0.000
100,0.2,0.6,6,32,0.5,0.5,119233,0.709,121169,0.721,96052,0.850
100,0.2,0.6,6,32,0.5,0.5,149095,0.401,126272,0.482,112379,0.540
100,0.2,0.6,6,32,0.5,0.5,123313,0.406,144482,0.370,99476,0.477
100,0.2,0.6,6,32,0.5,1.0,83878,0.524,91044,0.527,86025,0.474
100,0.2,0.6,6,32,0.5,1.0,115218,0.430,132033,0.392,98234,0.504
100,0.2,0.6,6,32,0.5,1.0,84653,0.346,87384,0.378,62764,0.389
100,0.2,0.6,6,32,0.5,1.0,99573,0.517,107033,0.479,92969,0.530
100,0.2,0.6,6,32,0.5,1.0,0,0.000,0,0.000,0,0.000
100,0.2,0.6,6,32,0.5,1.0,64848,0.612,68185,0.601,80696,0.444
100,0.2,0.6,6,32,0.5,1.0,0,0.000,0,0.000,0,0.000
100,0.2,0.6,6,32,0.5,1.0,121269,0.609,107868,0.701,92383,0.784
100,0.2,0.6,6,32,0.5,1.0,120408,0.418,134458,0.422,91671,0.568
100,0.2,0.6,6,32,0.5,1.0,109978,0.402,108857,0.419,89448,0.455
100,0.2,0.6,6,32,0.5,2.0,66864,0.527,76540,0.526,69784,0.463
100,0.2,0.6,6,32,0.5,2.0,92060,0.445,113765,0.384,86680,0.450
100,0.2,0.6,6,32,0.5,2.0,67059,0.350,72459,0.385,51382,0.342
100,0.2,0.6,6,32,0.5,2.0,88383,0.466,87813,0.471,80426,0.497
100,0.2,0.6,6,32,0.5,2.0,0,0.000,0,0.000,0,0.000
100,0.2,0.6,6,32,0.5,2.0,58554,0.528,56294,0.583,61687,0.451
100,0.2,0.6,6,32,0.5,2.0,0,0.000,0,0.000,0,0.000
100,0.2,0.6,6,32,0.5,2.0,97414,0.631,88649,0.723,82362,0.746
100,0.2,0.6,6,32,0.5,2.0,96774,0.417,96729,0.451,76524,0.546
100,0.2,0.6,6,32,0.5,2.0,81591,0.430,100331,0.371,71196,0.461
100,0.2,0.6,6,32,1.0,0.1,119421,0.476,132355,0.453,101495,0.519
100,0.2,0.6,6,32,1.0,0.1,149762,0.415,160472,0.394,127300,0.482
100,0.2,0.6,6,32,1.0,0.1,113794,0.332,118059,0.344,88050,0.377
100,0.2,0.6,6,32,1.0,0.1,131068,0.507,150600,0.451,127780,0.549
100,0.2,0.6,6,32,1.0,0.1,0,0.000,0,0.000,0,0.000
100,0.2,0.6,6,32,1.0,0.1,94684,0.554,93230,0.570,103140,0.465
100,0.2,0.6,6,32,1.0,0.1,0,0.000,0,0.000,0,0.000
100,0.2,0.6,6,32,1.0,0.1,137937,0.670,131752,0.740,117907,0.797
100,0.2,0.6,6,32,1.0,0.1,168591,0.415,154460,0.459,123700,0.556
100,0.2,0.6,6,32,1.0,0.1,134103,0.418,140897,0.408,125832,0.431
100,0.2,0.6,6,32,1.0,0.5,103454,0.487,117861,0.461,98517,0.482
100,0.2,0.6,6,32,1.0,0.5,130628,0.430,146527,0.389,115118,0.484
100,0.2,0.6,6,32,1.0,0.5,92509,0.333,112910,0.329,71201,0.405
100,0.2,0.6,6,32,1.0,0.5,117023,0.499,140701,0.424,110381,0.514
100,0.2,0.6,6,32,1.0,0.5,0,0.000,0,0.000,0,0.000
100,0.2,0.6,6,32,1.0,0.5,81122,0.563,82581,0.573,92605,0.445
100,0.2,0.6,6,32,1.0,0.5,0,0.000,0,0.000,0,0.000
100,0.2,0.6,6,32,1.0,0.5,133548,0.622,121169,0.721,103816,0.809
100,0.2,0.6,6,32,1.0,0.5,149095,0.401,126272,0.482,110125,0.552
100,0.2,0.6,6,32,1.0,0.5,123313,0.406,127514,0.395,108312,0.438
100,0.2,0.6,6,32,1.0,1.0,83878,0.524,91044,0.527,88073,0.464
100,0.2,0.6,6,32,1.0,1.0,115218,0.430,132033,0.392,110404,0.449
100,0.2,0.6,6,32,1.0,1.0,84653,0.346,87384,0.378,60632,0.410
100,0.2,0.6,6,32,1.0,1.0,99573,0.517,107033,0.479,92775,0.531
100,0.2,0.6,6,32,1.0,1.0,0,0.000,0,0.000,0,0.000
100,0.2,0.6,6,32,1.0,1.0,64848,0.612,68185,0.601,64629,0.551
100,0.2,0.6,6,32,1.0,1.0,0,0.000,0,0.000,0,0.000
100,0.2,0.6,6,32,1.0,1.0,121269,0.609,107868,0.701,86883,0.840
100,0.2,0.6,6,32,1.0,1.0,120408,0.418,134458,0.422,94187,0.547
100,0.2,0.6,6,32,1.0,1.0,109978,0.402,108857,0.419,90854,0.464
100,0.2,0.6,6,32,1.0,2.0,66864,0.527,76540,0.526,68669,0.476
100,0.2,0.6,6,32,1.0,2.0,92060,0.445,113765,0.384,82396,0.506
100,0.2,0.6,6,32,1.0,2.0,67059,0.350,72459,0.385,46765,0.418
100,0.2,0.6,6,32,1.0,2.0,88383,0.466,87813,0.471,70256,0.554
100,0.2,0.6,6,32,1.0,2.0,0,0.000,0,0.000,0,0.000
100,0.2,0.6,6,32,1.0,2.0,58554,0.528,56294,0.583,59213,0.464
100,0.2,0.6,6,32,1.0,2.0,0,0.000,0,0.000,0,0.000
100,0.2,0.6,6,32,1.0,2.0,97414,0.631,88649,0.723,65636,0.934
100,0.2,0.6,6,32,1.0,2.0,96774,0.417,96729,0.451,80304,0.526
100,0.2,0.6,6,32,1.0,2.0,81591,0.430,100331,0.371,74669,0.462
100,0.2,0.6,6,32,5.0,0.1,119421,0.476,132355,0.453,104839,0.496
100,0.2,0.6,6,32,5.0,0.1,149762,0.415,160472,0.394,128105,0.475
100,0.2,0.6,6,32,5.0,0.1,113794,0.332,118059,0.344,86646,0.375
100,0.2,0.6,6,32,5.0,0.1,131068,0.507,150600,0.451,125168,0.514
100,0.2,0.6,6,32,5.0,0.1,0,0.000,0,0.000,0,0.000
100,0.2,0.6,6,32,5.0,0.1,94684,0.554,102246,0.543,134658,0.346
100,0.2,0.6,6,32,5.0,0.1,0,0.000,0,0.000,0,0.000
100,0.2,0.6,6,32,5.0,0.1,137937,0.670,131752,0.740,112848,0.824
100,0.2,0.6,6,32,5.0,0.1,159167,0.427,154460,0.459,126245,0.542
100,0.2,0.6,6,32,5.0,0.1,134103,0.418,140897,0.408,116367,0.468
100,0.2,0.6,6,32,5.0,0.5,103454,0.487,117861,0.461,93559,0.487
100,0.2,0.6,6,32,5.0,0.5,130628,0.430,146527,0.389,106641,0.519
100,0.2,0.6,6,32,5.0,0.5,103244,0.325,112910,0.329,73311,0.378
100,0.2,0.6,6,32,5.0,0.5,117023,0.499,140701,0.424,105360,0.536
100,0.2,0.6,6,32,5.0,0.5,0,0.000,0,0.000,0,0.000
100,0.2,0.6,6,32,5.0,0.5,81122,0.563,82581,0.573,114813,0.347
100,0.2,0.6,6,32,5.0,0.5,0,0.000,0,0.000,0,0.000
100,0.2,0.6,6,32,5.0,0.5,133548,0.622,121169,0.721,106272,0.788
100,0.2,0.6,6,32,5.0,0.5,149095,0.401,126272,0.482,106846,0.556
100,0.2,0.6,6,32,5.0,0.5,123313,0.406,127514,0.395,109653,0.431
100,0.2,0.6,6,32,5.0,1.0,83878,0.524,78074,0.609,82371,0.475
100,0.2,0.6,6,32,5.0,1.0,115218,0.430,145365,0.364,109433,0.426
100,0.2,0.6,6,32,5.0,1.0,84653,0.347,87384,0.378,62489,0.388
100,0.2,0.6,6,32,5.0,1.0,95451,0.497,120868,0.493,83082,0.592
100,0.2,0.6,6,32,5.0,1.0,0,0.000,0,0.000,0,0.000
100,0.2,0.6,6,32,5.0,1.0,64848,0.612,95489,0.376,63048,0.513
100,0.2,0.6,6,32,5.0,1.0,0,0.000,0,0.000,0,0.000
100,0.2,0.6,6,32,5.0,1.0,121269,0.609,107868,0.701,81481,0.867
100,0.2,0.6,6,32,5.0,1.0,109480,0.424,134458,0.422,99465,0.495
100,0.2,0.6,6,32,5.0,1.0,138484,0.368,108857,0.419,94199,0.437
100,0.2,0.6,6,32,5.0,2.0,66864,0.527,76540,0.526,53294,0.549
100,0.2,0.6,6,32,5.0,2.0,113931,0.325,113765,0.384,82194,0.437
100,0.2,0.6,6,32,5.0,2.0,67059,0.350,62302,0.398,52989,0.262
100,0.2,0.6,6,32,5.0,2.0,86969,0.485,87813,0.471,70261,0.553
100,0.2,0.6,6,32,5.0,2.0,0,0.000,0,0.000,0,0.000
100,0.2,0.6,6,32,5.0,2.0,58554,0.528,84028,0.425,45238,0.562
100,0.2,0.6,6,32,5.0,2.0,0,0.000,0,0.000,0,0.000
100,0.2,0.6,6,32,5.0,2.0,97414,0.631,88649,0.723,59375,0.937
100,0.2,0.6,6,32,5.0,2.0,96774,0.417,90240,0.445,77834,0.541
100,0.2,0.6,6,32,5.0,2.0,91160,0.413,100331,0.371,78402,0.457
100,0.2,0.6,6,32,10.0,0.1,119421,0.476,123206,0.477,95619,0.549
100,0.2,0.6,6,32,10.0,0.1,155195,0.403,160472,0.394,128766,0.473
100,0.2,0.6,6,32,10.0,0.1,118295,0.286,108706,0.364,94338,0.323
100,0.2,0.6,6,32,10.0,0.1,131068,0.508,150600,0.451,124010,0.516
100,0.2,0.6,6,32,10.0,0.1,0,0.000,0,0.000,0,0.000
100,0.2,0.6,6,32,10.0,0.1,87098,0.571,134253,0.818,132490,0.347
100,0.2,0.6,6,32,10.0,0.1,0,0.000,0,0.000,0,0.000
100,0.2,0.6,6,32,10.0,0.1,138799,0.716,131752,0.740,104764,0.868
100,0.2,0.6,6,32,10.0,0.1,159167,0.427,151974,0.499,130171,0.494
100,0.2,0.6,6,32,10.0,0.1,134103,0.417,140897,0.408,97512,0.605
100,0.2,0.6,6,32,10.0,0.5,103454,0.487,117861,0.461,81344,0.470
100,0.2,0.6,6,32,10.0,0.5,130628,0.430,146527,0.389,108991,0.506
100,0.2,0.6,6,32,10.0,0.5,103244,0.325,112910,0.329,72967,0.386
100,0.2,0.6,6,32,10.0,0.5,128096,0.456,140701,0.424,139891,0.395
100,0.2,0.6,6,32,10.0,0.5,0,0.000,0,0.000,0,0.000
100,0.2,0.6,6,32,10.0,0.5,81122,0.563,82581,0.573,112664,0.352
100,0.2,0.6,6,32,10.0,0.5,0,0.000,0,0.000,0,0.000
100,0.2,0.6,6,32,10.0,0.5,133548,0.622,121169,0.721,93207,0.877
100,0.2,0.6,6,32,10.0,0.5,149095,0.401,119572,0.487,103180,0.572
100,0.2,0.6,6,32,10.0,0.5,123313,0.406,127514,0.395,108914,0.428
100,0.2,0.6,6,32,10.0,1.0,89766,0.461,91044,0.527,82177,0.486
100,0.2,0.6,6,32,10.0,1.0,115218,0.430,132033,0.392,97655,0.505
100,0.2,0.6,6,32,10.0,1.0,84653,0.346,87384,0.378,62419,0.381
100,0.2,0.6,6,32,10.0,1.0,99573,0.517,107033,0.479,90693,0.541
100,0.2,0.6,6,32,10.0,1.0,0,0.000,0,0.000,0,0.000
100,0.2,0.6,6,32,10.0,1.0,64848,0.612,71113,0.581,62382,0.528
100,0.2,0.6,6,32,10.0,1.0,0,0.000,0,0.000,0,0.000
100,0.2,0.6,6,32,10.0,1.0,121269,0.609,107868,0.701,77508,0.918
100,0.2,0.6,6,32,10.0,1.0,120408,0.418,134458,0.422,100380,0.524
100,0.2,0.6,6,32,10.0,1.0,109978,0.402,108857,0.419,94874,0.430
100,0.2,0.6,6,32,10.0,2.0,61666,0.619,76540,0.526,64351,0.484
100,0.2,0.6,6,32,10.0,2.0,92060,0.445,96903,0.470,94590,0.414
100,0.2,0.6,6,32,10.0,2.0,67059,0.350,72459,0.385,48452,0.389
100,0.2,0.6,6,32,10.0,2.0,77802,0.547,87813,0.471,69526,0.556
100,0.2,0.6,6,32,10.0,2.0,0,0.000,0,0.000,0,0.000
100,0.2,0.6,6,32,10.0,2.0,58554,0.528,83956,0.377,72205,0.362
100,0.2,0.6,6,32,10.0,2.0,0,0.000,0,0.000,0,0.000
100,0.2,0.6,6,32,10.0,2.0,97414,0.631,98370,0.766,73456,0.782
100,0.2,0.6,6,32,10.0,2.0,90331,0.471,96729,0.451,73735,0.566
100,0.2,0.6,6,32,10.0,2.0,81591,0.430,100331,0.371,70278,0.477
100,0.2,0.6,8,4,0.5,0.1,717961,0.533,744314,0.533,653666,0.533
100,0.2,0.6,8,4,0.5,0.1,0,0.000,0,0.000,0,0.000
100,0.2,0.6,8,4,0.5,0.1,0,0.000,0,0.000,0,0.000
100,0.2,0.6,8,4,0.5,0.1,0,0.000,0,0.000,0,0.000
100,0.2,0.6,8,4,0.5,0.1,558155,0.427,592045,0.427,509722,0.427
100,0.2,0.6,8,4,0.5,0.1,542954,0.533,534365,0.533,493691,0.533
100,0.2,0.6,8,4,0.5,0.1,502462,0.457,525228,0.457,408431,0.457
100,0.2,0.6,8,4,0.5,0.1,387540,0.672,402745,0.673,329669,0.737
100,0.2,0.6,8,4,0.5,0.1,0,0.000,0,0.000,0,0.000
100,0.2,0.6,8,4,0.5,0.1,640175,0.427,696667,0.427,549419,0.427
100,0.2,0.6,8,4,0.5,0.5,621342,0.533,695230,0.533,586592,0.533
100,0.2,0.6,8,4,0.5,0.5,0,0.000,0,0.000,0,0.000
100,0.2,0.6,8,4,0.5,0.5,0,0.000,0,0.000,0,0.000
100,0.2,0.6,8,4,0.5,0.5,0,0.000,0,0.000,0,0.000
100,0.2,0.6,8,4,0.5,0.5,499903,0.427,537407,0.427,452755,0.427
100,0.2,0.6,8,4,0.5,0.5,453395,0.533,465978,0.533,425567,0.533
100,0.2,0.6,8,4,0.5,0.5,433170,0.457,462116,0.457,384513,0.457
100,0.2,0.6,8,4,0.5,0.5,351968,0.672,356758,0.680,271542,0.792
100,0.2,0.6,8,4,0.5,0.5,0,0.000,0,0.000,0,0.000
100,0.2,0.6,8,4,0.5,0.5,582256,0.427,639944,0.427,500371,0.427
100,0.2,0.6,8,4,0.5,1.0,588031,0.533,631035,0.533,520487,0.533
100,0.2,0.6,8,4,0.5,1.0,0,0.000,0,0.000,0,0.000
100,0.2,0.6,8,4,0.5,1.0,0,0.000,0,0.000,0,0.000
100,0.2,0.6,8,4,0.5,1.0,0,0.000,0,0.000,0,0.000
100,0.2,0.6,8,4,0.5,1.0,413712,0.427,558660,0.427,396530,0.427
100,0.2,0.6,8,4,0.5,1.0,390620,0.533,401412,0.533,363980,0.533
100,0.2,0.6,8,4,0.5,1.0,368557,0.457,400684,0.457,323753,0.457
100,0.2,0.6,8,4,0.5,1.0,304786,0.690,323848,0.695,241219,0.812
100,0.2,0.6,8,4,0.5,1.0,0,0.000,0,0.000,0,0.000
100,0.2,0.6,8,4,0.5,1.0,493827,0.427,604551,0.427,427324,0.427
100,0.2,0.6,8,4,0.5,2.0,492073,0.533,557373,0.533,425917,0.533
100,0.2,0.6,8,4,0.5,2.0,0,0.000,0,0.000,0,0.000
100,0.2,0.6,8,4,0.5,2.0,0,0.000,0,0.000,0,0.000
100,0.2,0.6,8,4,0.5,2.0,0,0.000,0,0.000,0,0.000
100,0.2,0.6,8,4,0.5,2.0,336121,0.427,415209,0.427,336203,0.427
100,0.2,0.6,8,4,0.5,2.0,304443,0.533,319468,0.533,281879,0.533
100,0.2,0.6,8,4,0.5,2.0,284281,0.457,316488,0.457,260246,0.457
100,0.2,0.6,8,4,0.5,2.0,256465,0.690,277974,0.691,179755,0.863
100,0.2,0.6,8,4,0.5,2.0,0,0.000,0,0.000,0,0.000
100,0.2,0.6,8,4,0.5,2.0,423460,0.427,487671,0.427,374768,0.427
100,0.2,0.6,8,4,1.0,0.1,714471,0.533,744314,0.533,617291,0.533
100,0.2,0.6,8,4,1.0,0.1,0,0.000,0,0.000,0,0.000
100,0.2,0.6,8,4,1.0,0.1,0,0.000,0,0.000,0,0.000
100,0.2,0.6,8,4,1.0,0.1,0,0.000,0,0.000,0,0.000
100,0.2,0.6,8,4,1.0,0.1,558155,0.427,592045,0.427,558234,0.427
100,0.2,0.6,8,4,1.0,0.1,523941,0.533,545062,0.533,496106,0.533
100,0.2,0.6,8,4,1.0,0.1,502462,0.457,525228,0.457,487776,0.457
100,0.2,0.6,8,4,1.0,0.1,387540,0.672,402745,0.673,320346,0.753
100,0.2,0.6,8,4,1.0,0.1,0,0.000,0,0.000,0,0.000
100,0.2,0.6,8,4,1.0,0.1,637274,0.427,696667,0.427,609090,0.427
100,0.2,0.6,8,4,1.0,0.5,655878,0.533,695230,0.533,586843,0.533
100,0.2,0.6,8,4,1.0,0.5,0,0.000,0,0.000,0,0.000
100,0.2,0.6,8,4,1.0,0.5,0,0.000,0,0.000,0,0.000
100,0.2,0.6,8,4,1.0,0.5,0,0.000,0,0.000,0,0.000
100,0.2,0.6,8,4,1.0,0.5,499903,0.427,537407,0.427,507857,0.427
100,0.2,0.6,8,4,1.0,0.5,453395,0.533,456019,0.533,428105,0.533
100,0.2,0.6,8,4,1.0,0.5,450052,0.457,462116,0.457,385566,0.457
100,0.2,0.6,8,4,1.0,0.5,351968,0.672,356758,0.680,271542,0.792
100,0.2,0.6,8,4,1.0,0.5,0,0.000,0,0.000,0,0.000
100,0.2,0.6,8,4,1.0,0.5,582256,0.427,639944,0.427,441925,0.427
100,0.2,0.6,8,4,1.0,1.0,581897,0.533,631035,0.533,520129,0.533
100,0.2,0.6,8,4,1.0,1.0,0,0.000,0,0.000,0,0.000
100,0.2,0.6,8,4,1.0,1.0,0,0.000,0,0.000,0,0.000
100,0.2,0.6,8,4,1.0,1.0,0,0.000,0,0.000,0,0.000
100,0.2,0.6,8,4,1.0,1.0,447859,0.427,493580,0.427,458414,0.427
100,0.2,0.6,8,4,1.0,1.0,387480,0.533,469574,0.533,365746,0.533
100,0.2,0.6,8,4,1.0,1.0,368557,0.457,402427,0.457,325136,0.457
100,0.2,0.6,8,4,1.0,1.0,304786,0.690,323848,0.695,241219,0.812
100,0.2,0.6,8,4,1.0,1.0,0,0.000,0,0.000,0,0.000
100,0.2,0.6,8,4,1.0,1.0,510333,0.427,604551,0.427,488517,0.427
100,0.2,0.6,8,4,1.0,2.0,492073,0.533,557373,0.533,425171,0.533
100,0.2,0.6,8,4,1.0,2.0,0,0.000,0,0.000,0,0.000
100,0.2,0.6,8,4,1.0,2.0,0,0.000,0,0.000,0,0.000
100,0.2,0.6,8,4,1.0,2.0,0,0.000,0,0.000,0,0.000
100,0.2,0.6,8,4,1.0,2.0,361738,0.427,415209,0.427,385212,0.427
100,0.2,0.6,8,4,1.0,2.0,304443,0.533,319468,0.533,283535,0.533
100,0.2,0.6,8,4,1.0,2.0,284281,0.457,316488,0.457,247564,0.457
100,0.2,0.6,8,4,1.0,2.0,256465,0.690,277974,0.691,179755,0.863
100,0.2,0.6,8,4,1.0,2.0,0,0.000,0,0.000,0,0.000
100,0.2,0.6,8,4,1.0,2.0,423460,0.427,516348,0.427,400996,0.427
100,0.2,0.6,8,4,5.0,0.1,714471,0.533,744314,0.533,652878,0.533
100,0.2,0.6,8,4,5.0,0.1,0,0.000,0,0.000,0,0.000
100,0.2,0.6,8,4,5.0,0.1,0,0.000,0,0.000,0,0.000
100,0.2,0.6,8,4,5.0,0.1,0,0.000,0,0.000,0,0.000
100,0.2,0.6,8,4,5.0,0.1,558155,0.427,592045,0.427,544234,0.427
100,0.2,0.6,8,4,5.0,0.1,523941,0.533,534365,0.533,493387,0.533
100,0.2,0.6,8,4,5.0,0.1,502462,0.457,525228,0.457,451019,0.457
100,0.2,0.6,8,4,5.0,0.1,387540,0.672,402745,0.673,320346,0.753
100,0.2,0.6,8,4,5.0,0.1,0,0.000,0,0.000,0,0.000
100,0.2,0.6,8,4,5.0,0.1,640175,0.427,696667,0.427,609090,0.427
100,0.2,0.6,8,4,5.0,0.5,655878,0.533,692284,0.533,585675,0.533
100,0.2,0.6,8,4,5.0,0.5,0,0.000,0,0.000,0,0.000
100,0.2,0.6,8,4,5.0,0.5,0,0.000,0,0.000,0,0.000
100,0.2,0.6,8,4,5.0,0.5,0,0.000,0,0.000,0,0.000
100,0.2,0.6,8,4,5.0,0.5,499903,0.427,537407,0.427,501497,0.427
100,0.2,0.6,8,4,5.0,0.5,443974,0.533,465978,0.533,425242,0.533
100,0.2,0.6,8,4,5.0,0.5,433170,0.457,462116,0.457,383710,0.457
100,0.2,0.6,8,4,5.0,0.5,351968,0.660,356758,0.680,271542,0.792
100,0.2,0.6,8,4,5.0,0.5,0,0.000,0,0.000,0,0.000
100,0.2,0.6,8,4,5.0,0.5,582256,0.427,639944,0.427,538519,0.427
100,0.2,0.6,8,4,5.0,1.0,588031,0.533,631035,0.533,519468,0.533
100,0.2,0.6,8,4,5.0,1.0,0,0.000,0,0.000,0,0.000
100,0.2,0.6,8,4,5.0,1.0,0,0.000,0,0.000,0,0.000
100,0.2,0.6,8,4,5.0,1.0,0,0.000,0,0.000,0,0.000
100,0.2,0.6,8,4,5.0,1.0,447859,0.427,493580,0.427,398302,0.427
100,0.2,0.6,8,4,5.0,1.0,390620,0.533,401412,0.533,362867,0.533
100,0.2,0.6,8,4,5.0,1.0,368557,0.457,401509,0.457,323336,0.457
100,0.2,0.6,8,4,5.0,1.0,304786,0.690,323848,0.695,241219,0.812
100,0.2,0.6,8,4,5.0,1.0,0,0.000,0,0.000,0,0.000
100,0.2,0.6,8,4,5.0,1.0,510333,0.427,604551,0.427,434032,0.427
100,0.2,0.6,8,4,5.0,2.0,492073,0.533,557373,0.533,424451,0.533
100,0.2,0.6,8,4,5.0,2.0,0,0.000,0,0.000,0,0.000
100,0.2,0.6,8,4,5.0,2.0,0,0.000,0,0.000,0,0.000
100,0.2,0.6,8,4,5.0,2.0,0,0.000,0,0.000,0,0.000
100,0.2,0.6,8,4,5.0,2.0,361738,0.427,415209,0.427,313746,0.427
100,0.2,0.6,8,4,5.0,2.0,304443,0.533,319468,0.533,280824,0.533
100,0.2,0.6,8,4,5.0,2.0,284281,0.457,316488,0.457,243901,0.457
100,0.2,0.6,8,4,5.0,2.0,256465,0.690,277974,0.691,179755,0.863
100,0.2,0.6,8,4,5.0,2.0,0,0.000,0,0.000,0,0.000
100,0.2,0.6,8,4,5.0,2.0,423460,0.427,516348,0.427,322008,0.427
100,0.2,0.6,8,4,10.0,0.1,714471,0.533,744314,0.533,652878,0.533
100,0.2,0.6,8,4,10.0,0.1,0,0.000,0,0.000,0,0.000
100,0.2,0.6,8,4,10.0,0.1,0,0.000,0,0.000,0,0.000
100,0.2,0.6,8,4,10.0,0.1,0,0.000,0,0.000,0,0.000
100,0.2,0.6,8,4,10.0,0.1,558155,0.427,592045,0.427,509199,0.427
100,0.2,0.6,8,4,10.0,0.1,523941,0.533,534365,0.533,493387,0.533
100,0.2,0.6,8,4,10.0,0.1,502462,0.457,525228,0.457,451019,0.457
100,0.2,0.6,8,4,10.0,0.1,387540,0.672,402745,0.673,320346,0.753
100,0.2,0.6,8,4,10.0,0.1,0,0.000,0,0.000,0,0.000
100,0.2,0.6,8,4,10.0,0.1,640175,0.427,696667,0.427,549419,0.427
100,0.2,0.6,8,4,10.0,0.5,611360,0.533,695230,0.533,585675,0.533
100,0.2,0.6,8,4,10.0,0.5,0,0.000,0,0.000,0,0.000
100,0.2,0.6,8,4,10.0,0.5,0,0.000,0,0.000,0,0.000
100,0.2,0.6,8,4,10.0,0.5,483699,0.800,0,0.000,0,0.000
100,0.2,0.6,8,4,10.0,0.5,499903,0.427,537407,0.427,448356,0.427
100,0.2,0.6,8,4,10.0,0.5,456501,0.533,465978,0.533,435765,0.533
100,0.2,0.6,8,4,10.0,0.5,433170,0.457,462116,0.457,383621,0.457
100,0.2,0.6,8,4,10.0,0.5,327794,0.733,356758,0.680,247822,0.752
100,0.2,0.6,8,4,10.0,0.5,0,0.000,0,0.000,0,0.000
100,0.2,0.6,8,4,10.0,0.5,582256,0.427,651676,0.427,474897,0.427
100,0.2,0.6,8,4,10.0,1.0,588031,0.533,631035,0.533,519468,0.533
100,0.2,0.6,8,4,10.0,1.0,0,0.000,0,0.000,0,0.000
100,0.2,0.6,8,4,10.0,1.0,0,0.000,0,0.000,0,0.000
100,0.2,0.6,8,4,10.0,1.0,0,0.000,0,0.000,0,0.000
100,0.2,0.6,8,4,10.0,1.0,447859,0.427,493580,0.427,391396,0.427
100,0.2,0.6,8,4,10.0,1.0,390620,0.533,401412,0.533,362867,0.533
100,0.2,0.6,8,4,10.0,1.0,368557,0.457,400684,0.457,323250,0.457
100,0.2,0.6,8,4,10.0,1.0,304786,0.690,323848,0.695,241219,0.812
100,0.2,0.6,8,4,10.0,1.0,0,0.000,0,0.000,0,0.000
100,0.2,0.6,8,4,10.0,1.0,471587,0.427,604551,0.427,407930,0.427
100,0.2,0.6,8,4,10.0,2.0,492073,0.533,557373,0.533,424451,0.533
100,0.2,0.6,8,4,10.0,2.0,0,0.000,0,0.000,0,0.000
100,0.2,0.6,8,4,10.0,2.0,0,0.000,0,0.000,0,0.000
100,0.2,0.6,8,4,10.0,2.0,0,0.000,0,0.000,0,0.000
100,0.2,0.6,8,4,10.0,2.0,361738,0.427,415209,0.427,312743,0.427
100,0.2,0.6,8,4,10.0,2.0,304443,0.533,305004,0.533,280824,0.533
100,0.2,0.6,8,4,10.0,2.0,284281,0.457,316488,0.457,245873,0.457
100,0.2,0.6,8,4,10.0,2.0,231217,0.751,277974,0.691,179755,0.863
100,0.2,0.6,8,4,10.0,2.0,0,0.000,0,0.000,0,0.000
100,0.2,0.6,8,4,10.0,2.0,169436,0.675,516348,0.427,318293,0.427
100,0.2,0.6,8,8,0.5,0.1,263686,0.751,270648,0.745,240095,0.841
