podCount,alpha,density,replicaCount,nodeCount,CCR,RRC,speedHete,MPEFT,MPEFTusage,IPPTS,IPPTSusage,CUSTOM,CUSTOMusage
1100,0.2,0.4,4,4,10.0,0.05,1.0,9447717,0.200,9982537,0.190,1566939,0.580
1100,0.2,0.4,4,4,10.0,0.05,1.0,9711757,0.290,9935917,0.284,0,0.000
1100,0.2,0.4,4,4,10.0,0.05,1.0,12363793,0.157,11738860,0.165,1896828,0.496
1100,0.2,0.4,4,4,10.0,0.05,1.0,8359641,0.311,8330546,0.312,1643374,0.714
1100,0.2,0.4,4,4,10.0,0.05,1.0,11921444,0.198,11447559,0.206,1803060,0.636
1100,0.2,0.4,4,4,10.0,0.05,1.0,6886562,0.303,7038656,0.296,1413277,0.628
1100,0.2,0.4,4,4,10.0,0.05,1.0,9318538,0.304,10467429,0.271,4058411,0.509
1100,0.2,0.4,4,4,10.0,0.05,1.0,9923499,0.229,9705604,0.234,2240684,0.524
1100,0.2,0.4,4,4,10.0,0.05,1.0,5858421,0.325,6217552,0.306,1124632,0.725
1100,0.2,0.4,4,4,10.0,0.05,2.0,9368844,0.214,9240232,0.217,1276085,0.625
1100,0.2,0.4,4,4,10.0,0.05,2.0,7729844,0.245,7984316,0.237,1314193,0.573
1100,0.2,0.4,4,4,10.0,0.05,2.0,9624839,0.293,9694601,0.291,0,0.000
1100,0.2,0.4,4,4,10.0,0.05,2.0,12397606,0.157,11875594,0.163,1620549,0.486
1100,0.2,0.4,4,4,10.0,0.05,2.0,7913052,0.328,8255573,0.315,1259464,0.719
1100,0.2,0.4,4,4,10.0,0.05,2.0,10824071,0.218,10751850,0.219,1404689,0.663
1100,0.2,0.4,4,4,10.0,0.05,2.0,7056541,0.296,7067640,0.295,1063135,0.658
1100,0.2,0.4,4,4,10.0,0.05,2.0,8698778,0.326,9712286,0.292,3818362,0.492
1100,0.2,0.4,4,4,10.0,0.05,2.0,10460730,0.217,9562837,0.238,1874189,0.510
1100,0.2,0.4,4,4,10.0,0.05,2.0,6257135,0.304,6666368,0.285,886594,0.736
1100,0.2,0.4,4,4,10.0,0.10,0.1,9166913,0.219,9185224,0.218,2112405,0.610
1100,0.2,0.4,4,4,10.0,0.10,0.1,8222573,0.230,8919191,0.212,2007998,0.576
1100,0.2,0.4,4,4,10.0,0.10,0.1,9910744,0.285,9728826,0.290,0,0.000
1100,0.2,0.4,4,4,10.0,0.10,0.1,10508312,0.185,10296190,0.189,2409249,0.481
1100,0.2,0.4,4,4,10.0,0.10,0.1,7828927,0.332,8112572,0.320,2203265,0.717
1100,0.2,0.4,4,4,10.0,0.10,0.1,10069620,0.234,10203293,0.231,2220702,0.666
1100,0.2,0.4,4,4,10.0,0.10,0.1,6164191,0.338,6083335,0.343,1806112,0.627
1100,0.2,0.4,4,4,10.0,0.10,0.1,11370734,0.249,11703499,0.242,4627463,0.492
1100,0.2,0.4,4,4,10.0,0.10,0.1,9216561,0.247,9094585,0.250,2852643,0.516
1100,0.2,0.4,4,4,10.0,0.10,0.1,5597711,0.340,5842868,0.326,1507643,0.724
1100,0.2,0.4,4,4,10.0,0.10,0.5,9074121,0.221,9172659,0.218,1887158,0.613
1100,0.2,0.4,4,4,10.0,0.10,0.5,9495957,0.199,10260466,0.185,1806406,0.583
1100,0.2,0.4,4,4,10.0,0.10,0.5,10732465,0.263,10504892,0.268,0,0.000
1100,0.2,0.4,4,4,10.0,0.10,0.5,10815950,0.180,10497734,0.185,2215865,0.470
1100,0.2,0.4,4,4,10.0,0.10,0.5,8844813,0.294,8661901,0.300,2152611,0.732
1100,0.2,0.4,4,4,10.0,0.10,0.5,11862386,0.199,11485543,0.205,1979539,0.669
1100,0.2,0.4,4,4,10.0,0.10,0.5,6308914,0.331,6848663,0.305,1526548,0.672
1100,0.2,0.4,4,4,10.0,0.10,0.5,10639891,0.266,11660176,0.243,4309914,0.503
1100,0.2,0.4,4,4,10.0,0.10,0.5,10147177,0.224,9782088,0.232,2683225,0.490
1100,0.2,0.4,4,4,10.0,0.10,0.5,6281592,0.303,6220528,0.306,1297090,0.726
1100,0.2,0.4,4,4,10.0,0.10,1.0,9291048,0.216,9378176,0.214,1621354,0.600
1100,0.2,0.4,4,4,10.0,0.10,1.0,9447717,0.200,9982537,0.190,1566939,0.580
1100,0.2,0.4,4,4,10.0,0.10,1.0,9711757,0.290,9935917,0.284,0,0.000
1100,0.2,0.4,4,4,10.0,0.10,1.0,12363793,0.157,11738860,0.165,1896828,0.496
1100,0.2,0.4,4,4,10.0,0.10,1.0,8359641,0.311,8330546,0.312,1643374,0.714
1100,0.2,0.4,4,4,10.0,0.10,1.0,11921444,0.198,11447559,0.206,1803060,0.636
1100,0.2,0.4,4,4,10.0,0.10,1.0,6886562,0.303,7038656,0.296,1413277,0.628
1100,0.2,0.4,4,4,10.0,0.10,1.0,9318538,0.304,10467429,0.271,4058411,0.509
1100,0.2,0.4,4,4,10.0,0.10,1.0,9923499,0.229,9705604,0.234,2240684,0.524
1100,0.2,0.4,4,4,10.0,0.10,1.0,5858421,0.325,6217552,0.306,1124632,0.725
1100,0.2,0.4,4,4,10.0,0.10,2.0,9368844,0.214,9240232,0.217,1276085,0.625
1100,0.2,0.4,4,4,10.0,0.10,2.0,7729844,0.245,7984316,0.237,1314193,0.573
1100,0.2,0.4,4,4,10.0,0.10,2.0,9624839,0.293,9694601,0.291,0,0.000
1100,0.2,0.4,4,4,10.0,0.10,2.0,12397606,0.157,11875594,0.163,1620549,0.486
1100,0.2,0.4,4,4,10.0,0.10,2.0,7913052,0.328,8255573,0.315,1259464,0.719
1100,0.2,0.4,4,4,10.0,0.10,2.0,10824071,0.218,10751850,0.219,1404689,0.663
1100,0.2,0.4,4,4,10.0,0.10,2.0,7056541,0.296,7067640,0.295,1063135,0.658
1100,0.2,0.4,4,4,10.0,0.10,2.0,8698778,0.326,9712286,0.292,3818362,0.492
1100,0.2,0.4,4,4,10.0,0.10,2.0,10460730,0.217,9562837,0.238,1874189,0.510
1100,0.2,0.4,4,4,10.0,0.10,2.0,6257135,0.304,6666368,0.285,886594,0.736
1100,0.2,0.4,4,4,10.0,0.50,0.1,9166913,0.219,9185224,0.218,2112405,0.610
1100,0.2,0.4,4,4,10.0,0.50,0.1,8222573,0.230,8919191,0.212,2007998,0.576
1100,0.2,0.4,4,4,10.0,0.50,0.1,9910744,0.285,9728826,0.290,0,0.000
1100,0.2,0.4,4,4,10.0,0.50,0.1,10508312,0.185,10296190,0.189,2409249,0.481
1100,0.2,0.4,4,4,10.0,0.50,0.1,7828927,0.332,8112572,0.320,2203265,0.717
1100,0.2,0.4,4,4,10.0,0.50,0.1,10069620,0.234,10203293,0.231,2220702,0.666
1100,0.2,0.4,4,4,10.0,0.50,0.1,6164191,0.338,6083335,0.343,1806112,0.627
1100,0.2,0.4,4,4,10.0,0.50,0.1,11370734,0.249,11703499,0.242,4627463,0.492
1100,0.2,0.4,4,4,10.0,0.50,0.1,9216561,0.247,9094585,0.250,2852643,0.516
1100,0.2,0.4,4,4,10.0,0.50,0.1,5597711,0.340,5842868,0.326,1507643,0.724
1100,0.2,0.4,4,4,10.0,0.50,0.5,9074121,0.221,9172659,0.218,1887158,0.613
1100,0.2,0.4,4,4,10.0,0.50,0.5,9495957,0.199,10260466,0.185,1806406,0.583
1100,0.2,0.4,4,4,10.0,0.50,0.5,10732465,0.263,10504892,0.268,0,0.000
1100,0.2,0.4,4,4,10.0,0.50,0.5,10815950,0.180,10497734,0.185,2215865,0.470
1100,0.2,0.4,4,4,10.0,0.50,0.5,8844813,0.294,8661901,0.300,2152611,0.732
1100,0.2,0.4,4,4,10.0,0.50,0.5,11862386,0.199,11485543,0.205,1979539,0.669
1100,0.2,0.4,4,4,10.0,0.50,0.5,6308914,0.331,6848663,0.305,1526548,0.672
1100,0.2,0.4,4,4,10.0,0.50,0.5,10639891,0.266,11660176,0.243,4309914,0.503
1100,0.2,0.4,4,4,10.0,0.50,0.5,10147177,0.224,9782088,0.232,2683225,0.490
1100,0.2,0.4,4,4,10.0,0.50,0.5,6281592,0.303,6220528,0.306,1297090,0.726
1100,0.2,0.4,4,4,10.0,0.50,1.0,9291048,0.216,9378176,0.214,1621354,0.600
1100,0.2,0.4,4,4,10.0,0.50,1.0,9447717,0.200,9982537,0.190,1566939,0.580
1100,0.2,0.4,4,4,10.0,0.50,1.0,9711757,0.290,9935917,0.284,0,0.000
1100,0.2,0.4,4,4,10.0,0.50,1.0,12363793,0.157,11738860,0.165,1896828,0.496
1100,0.2,0.4,4,4,10.0,0.50,1.0,8359641,0.311,8330546,0.312,1643374,0.714
1100,0.2,0.4,4,4,10.0,0.50,1.0,11921444,0.198,11447559,0.206,1803060,0.636
1100,0.2,0.4,4,4,10.0,0.50,1.0,6886562,0.303,7038656,0.296,1413277,0.628
1100,0.2,0.4,4,4,10.0,0.50,1.0,9318538,0.304,10467429,0.271,4058411,0.509
1100,0.2,0.4,4,4,10.0,0.50,1.0,9923499,0.229,9705604,0.234,2240684,0.524
1100,0.2,0.4,4,4,10.0,0.50,1.0,5858421,0.325,6217552,0.306,1124632,0.725
1100,0.2,0.4,4,4,10.0,0.50,2.0,9368844,0.214,9240232,0.217,1276085,0.625
1100,0.2,0.4,4,4,10.0,0.50,2.0,7729844,0.245,7984316,0.237,1314193,0.573
1100,0.2,0.4,4,4,10.0,0.50,2.0,9624839,0.293,9694601,0.291,0,0.000
1100,0.2,0.4,4,4,10.0,0.50,2.0,12397606,0.157,11875594,0.163,1620549,0.486
1100,0.2,0.4,4,4,10.0,0.50,2.0,7913052,0.328,8255573,0.315,1259464,0.719
1100,0.2,0.4,4,4,10.0,0.50,2.0,10824071,0.218,10751850,0.219,1404689,0.663
1100,0.2,0.4,4,4,10.0,0.50,2.0,7056541,0.296,7067640,0.295,1063135,0.658
1100,0.2,0.4,4,4,10.0,0.50,2.0,8698778,0.326,9712286,0.292,3818362,0.492
1100,0.2,0.4,4,4,10.0,0.50,2.0,10460730,0.217,9562837,0.238,1874189,0.510
1100,0.2,0.4,4,4,10.0,0.50,2.0,6257135,0.304,6666368,0.285,886594,0.736
1100,0.2,0.4,4,8,0.5,0.01,0.1,7072836,0.151,6858974,0.155,2578609,0.707
1100,0.2,0.4,4,8,0.5,0.01,0.1,5987277,0.193,6521334,0.178,2832018,0.683
1100,0.2,0.4,4,8,0.5,0.01,0.1,4404320,0.265,4379469,0.266,2579570,0.776
1100,0.2,0.4,4,8,0.5,0.01,0.1,6999148,0.166,6568361,0.177,3233163,0.566
1100,0.2,0.4,4,8,0.5,0.01,0.1,4267112,0.259,4876916,0.226,2062478,0.831
1100,0.2,0.4,4,8,0.5,0.01,0.1,5583103,0.204,5763683,0.198,3051847,0.616
1100,0.2,0.4,4,8,0.5,0.01,0.1,5952019,0.197,6007448,0.195,2581683,0.727
1100,0.2,0.4,4,8,0.5,0.01,0.1,7715757,0.161,7595823,0.164,3617266,0.607
1100,0.2,0.4,4,8,0.5,0.01,0.1,7397693,0.146,7466366,0.145,3105328,0.585
1100,0.2,0.4,4,8,0.5,0.01,0.1,4641376,0.236,5365731,0.204,2205577,0.754
1100,0.2,0.4,4,8,0.5,0.01,0.5,6403236,0.166,6365063,0.167,2595054,0.696
1100,0.2,0.4,4,8,0.5,0.01,0.5,5680266,0.204,6064435,0.191,2776516,0.667
1100,0.2,0.4,4,8,0.5,0.01,0.5,4121655,0.283,4277754,0.272,2529303,0.769
1100,0.2,0.4,4,8,0.5,0.01,0.5,6786677,0.172,6560219,0.178,2922652,0.571
1100,0.2,0.4,4,8,0.5,0.01,0.5,4170197,0.265,4757758,0.232,2039487,0.808
1100,0.2,0.4,4,8,0.5,0.01,0.5,5842232,0.195,5381786,0.212,3066821,0.592
1100,0.2,0.4,4,8,0.5,0.01,0.5,5412051,0.217,5382303,0.218,2431327,0.726
1100,0.2,0.4,4,8,0.5,0.01,0.5,7625460,0.163,7551781,0.165,3505593,0.613
1100,0.2,0.4,4,8,0.5,0.01,0.5,6116588,0.177,6231516,0.174,2970032,0.570
1100,0.2,0.4,4,8,0.5,0.01,0.5,4527390,0.242,5308034,0.206,2142362,0.746
1100,0.2,0.4,4,8,0.5,0.01,1.0,6381764,0.167,6357739,0.168,2408011,0.699
1100,0.2,0.4,4,8,0.5,0.01,1.0,5232084,0.221,6002362,0.193,2518596,0.670
1100,0.2,0.4,4,8,0.5,0.01,1.0,4568430,0.255,4915366,0.237,2535625,0.739
1100,0.2,0.4,4,8,0.5,0.01,1.0,6194860,0.188,5958448,0.196,2708970,0.593
1100,0.2,0.4,4,8,0.5,0.01,1.0,4356639,0.253,4881547,0.226,2005538,0.817
1100,0.2,0.4,4,8,0.5,0.01,1.0,5723955,0.199,6116813,0.186,2882010,0.581
1100,0.2,0.4,4,8,0.5,0.01,1.0,5902040,0.199,5490501,0.214,2272099,0.717
1100,0.2,0.4,4,8,0.5,0.01,1.0,9200053,0.135,8645022,0.144,3300347,0.604
1100,0.2,0.4,4,8,0.5,0.01,1.0,6316691,0.171,6281968,0.172,2740951,0.578
1100,0.2,0.4,4,8,0.5,0.01,1.0,4436012,0.247,5490667,0.199,1988328,0.732
1100,0.2,0.4,4,8,0.5,0.01,2.0,7361530,0.145,7140530,0.149,2188924,0.689
1100,0.2,0.4,4,8,0.5,0.01,2.0,5941661,0.195,6137950,0.189,2208100,0.711
1100,0.2,0.4,4,8,0.5,0.01,2.0,4361692,0.267,4513600,0.258,2188151,0.768
1100,0.2,0.4,4,8,0.5,0.01,2.0,7385160,0.158,7458885,0.156,2354788,0.590
1100,0.2,0.4,4,8,0.5,0.01,2.0,4530793,0.244,5027737,0.219,1703857,0.813
1100,0.2,0.4,4,8,0.5,0.01,2.0,5746702,0.198,5673577,0.201,2389169,0.596
1100,0.2,0.4,4,8,0.5,0.01,2.0,5336504,0.220,4974938,0.236,1980652,0.738
1100,0.2,0.4,4,8,0.5,0.01,2.0,8507499,0.146,8065016,0.154,3283095,0.584
1100,0.2,0.4,4,8,0.5,0.01,2.0,6482735,0.167,6298863,0.172,2493832,0.569
1100,0.2,0.4,4,8,0.5,0.01,2.0,4990316,0.219,6186256,0.177,1785543,0.739
1100,0.2,0.4,4,8,0.5,0.05,0.1,7072836,0.151,6858974,0.155,2578609,0.707
1100,0.2,0.4,4,8,0.5,0.05,0.1,5987277,0.193,6521334,0.178,2832018,0.683
1100,0.2,0.4,4,8,0.5,0.05,0.1,4404320,0.265,4379469,0.266,2579570,0.776
1100,0.2,0.4,4,8,0.5,0.05,0.1,6999148,0.166,6568361,0.177,3233163,0.566
1100,0.2,0.4,4,8,0.5,0.05,0.1,4267112,0.259,4876916,0.226,2062478,0.831
1100,0.2,0.4,4,8,0.5,0.05,0.1,5583103,0.204,5763683,0.198,3051847,0.616
1100,0.2,0.4,4,8,0.5,0.05,0.1,5952019,0.197,6007448,0.195,2581683,0.727
1100,0.2,0.4,4,8,0.5,0.05,0.1,7715757,0.161,7595823,0.164,3617266,0.607
1100,0.2,0.4,4,8,0.5,0.05,0.1,7397693,0.146,7466366,0.145,3105328,0.585
1100,0.2,0.4,4,8,0.5,0.05,0.1,4641376,0.236,5365731,0.204,2205577,0.754
1100,0.2,0.4,4,8,0.5,0.05,0.5,6403236,0.166,6365063,0.167,2595054,0.696
1100,0.2,0.4,4,8,0.5,0.05,0.5,5680266,0.204,6064435,0.191,2776516,0.667
1100,0.2,0.4,4,8,0.5,0.05,0.5,4121655,0.283,4277754,0.272,2529303,0.769
1100,0.2,0.4,4,8,0.5,0.05,0.5,6786677,0.172,6560219,0.178,2922652,0.571
1100,0.2,0.4,4,8,0.5,0.05,0.5,4170197,0.265,4757758,0.232,2039487,0.808
1100,0.2,0.4,4,8,0.5,0.05,0.5,5842232,0.195,5381786,0.212,3066821,0.592
1100,0.2,0.4,4,8,0.5,0.05,0.5,5412051,0.217,5382303,0.218,2431327,0.726
1100,0.2,0.4,4,8,0.5,0.05,0.5,7625460,0.163,7551781,0.165,3505593,0.613
1100,0.2,0.4,4,8,0.5,0.05,0.5,6116588,0.177,6231516,0.174,2970032,0.570
1100,0.2,0.4,4,8,0.5,0.05,0.5,4527390,0.242,5308034,0.206,2142362,0.746
1100,0.2,0.4,4,8,0.5,0.05,1.0,6381764,0.167,6357739,0.168,2408011,0.699
1100,0.2,0.4,4,8,0.5,0.05,1.0,5232084,0.221,6002362,0.193,2518596,0.670
1100,0.2,0.4,4,8,0.5,0.05,1.0,4568430,0.255,4915366,0.237,2535625,0.739
1100,0.2,0.4,4,8,0.5,0.05,1.0,6194860,0.188,5958448,0.196,2708970,0.593
1100,0.2,0.4,4,8,0.5,0.05,1.0,4356639,0.253,4881547,0.226,2005538,0.817
1100,0.2,0.4,4,8,0.5,0.05,1.0,5723955,0.199,6116813,0.186,2882010,0.581
1100,0.2,0.4,4,8,0.5,0.05,1.0,5902040,0.199,5490501,0.214,2272099,0.717
1100,0.2,0.4,4,8,0.5,0.05,1.0,9200053,0.135,8645022,0.144,3300347,0.604
1100,0.2,0.4,4,8,0.5,0.05,1.0,6316691,0.171,6281968,0.172,2740951,0.578
1100,0.2,0.4,4,8,0.5,0.05,1.0,4436012,0.247,5490667,0.199,1988328,0.732
1100,0.2,0.4,4,8,0.5,0.05,2.0,7361530,0.145,7140530,0.149,2188924,0.689
1100,0.2,0.4,4,8,0.5,0.05,2.0,5941661,0.195,6137950,0.189,2208100,0.711
1100,0.2,0.4,4,8,0.5,0.05,2.0,4361692,0.267,4513600,0.258,2188151,0.768
1100,0.2,0.4,4,8,0.5,0.05,2.0,7385160,0.158,7458885,0.156,2354788,0.590
1100,0.2,0.4,4,8,0.5,0.05,2.0,4530793,0.244,5027737,0.219,1703857,0.813
1100,0.2,0.4,4,8,0.5,0.05,2.0,5746702,0.198,5673577,0.201,2389169,0.596
1100,0.2,0.4,4,8,0.5,0.05,2.0,5336504,0.220,4974938,0.236,1980652,0.738
1100,0.2,0.4,4,8,0.5,0.05,2.0,8507499,0.146,8065016,0.154,3283095,0.584
1100,0.2,0.4,4,8,0.5,0.05,2.0,6482735,0.167,6298863,0.172,2493832,0.569
1100,0.2,0.4,4,8,0.5,0.05,2.0,4990316,0.219,6186256,0.177,1785543,0.739
1100,0.2,0.4,4,8,0.5,0.10,0.1,7072836,0.151,6858974,0.155,2578609,0.707
1100,0.2,0.4,4,8,0.5,0.10,0.1,5987277,0.193,6521334,0.178,2832018,0.683
1100,0.2,0.4,4,8,0.5,0.10,0.1,4404320,0.265,4379469,0.266,2579570,0.776
1100,0.2,0.4,4,8,0.5,0.10,0.1,6999148,0.166,6568361,0.177,3233163,0.566
1100,0.2,0.4,4,8,0.5,0.10,0.1,4267112,0.259,4876916,0.226,2062478,0.831
1100,0.2,0.4,4,8,0.5,0.10,0.1,5583103,0.204,5763683,0.198,3051847,0.616
1100,0.2,0.4,4,8,0.5,0.10,0.1,5952019,0.197,6007448,0.195,2581683,0.727
1100,0.2,0.4,4,8,0.5,0.10,0.1,7715757,0.161,7595823,0.164,3617266,0.607
1100,0.2,0.4,4,8,0.5,0.10,0.1,7397693,0.146,7466366,0.145,3105328,0.585
1100,0.2,0.4,4,8,0.5,0.10,0.1,4641376,0.236,5365731,0.204,2205577,0.754
1100,0.2,0.4,4,8,0.5,0.10,0.5,6403236,0.166,6365063,0.167,2595054,0.696
1100,0.2,0.4,4,8,0.5,0.10,0.5,5680266,0.204,6064435,0.191,2776516,0.667
1100,0.2,0.4,4,8,0.5,0.10,0.5,4121655,0.283,4277754,0.272,2529303,0.769
1100,0.2,0.4,4,8,0.5,0.10,0.5,6786677,0.172,6560219,0.178,2922652,0.571
1100,0.2,0.4,4,8,0.5,0.10,0.5,4170197,0.265,4757758,0.232,2039487,0.808
1100,0.2,0.4,4,8,0.5,0.10,0.5,5842232,0.195,5381786,0.212,3066821,0.592
1100,0.2,0.4,4,8,0.5,0.10,0.5,5412051,0.217,5382303,0.218,2431327,0.726
1100,0.2,0.4,4,8,0.5,0.10,0.5,7625460,0.163,7551781,0.165,3505593,0.613
1100,0.2,0.4,4,8,0.5,0.10,0.5,6116588,0.177,6231516,0.174,2970032,0.570
1100,0.2,0.4,4,8,0.5,0.10,0.5,4527390,0.242,5308034,0.206,2142362,0.746
1100,0.2,0.4,4,8,0.5,0.10,1.0,6381764,0.167,6357739,0.168,2408011,0.699
1100,0.2,0.4,4,8,0.5,0.10,1.0,5232084,0.221,6002362,0.193,2518596,0.670
1100,0.2,0.4,4,8,0.5,0.10,1.0,4568430,0.255,4915366,0.237,2535625,0.739
1100,0.2,0.4,4,8,0.5,0.10,1.0,6194860,0.188,5958448,0.196,2708970,0.593
1100,0.2,0.4,4,8,0.5,0.10,1.0,4356639,0.253,4881547,0.226,2005538,0.817
1100,0.2,0.4,4,8,0.5,0.10,1.0,5723955,0.199,6116813,0.186,2882010,0.581
1100,0.2,0.4,4,8,0.5,0.10,1.0,5902040,0.199,5490501,0.214,2272099,0.717
1100,0.2,0.4,4,8,0.5,0.10,1.0,9200053,0.135,8645022,0.144,3300347,0.604
1100,0.2,0.4,4,8,0.5,0.10,1.0,6316691,0.171,6281968,0.172,2740951,0.578
1100,0.2,0.4,4,8,0.5,0.10,1.0,4436012,0.247,5490667,0.199,1988328,0.732
1100,0.2,0.4,4,8,0.5,0.10,2.0,7361530,0.145,7140530,0.149,2188924,0.689
1100,0.2,0.4,4,8,0.5,0.10,2.0,5941661,0.195,6137950,0.189,2208100,0.711
1100,0.2,0.4,4,8,0.5,0.10,2.0,4361692,0.267,4513600,0.258,2188151,0.768
1100,0.2,0.4,4,8,0.5,0.10,2.0,7385160,0.158,7458885,0.156,2354788,0.590
1100,0.2,0.4,4,8,0.5,0.10,2.0,4530793,0.244,5027737,0.219,1703857,0.813
1100,0.2,0.4,4,8,0.5,0.10,2.0,5746702,0.198,5673577,0.201,2389169,0.596
1100,0.2,0.4,4,8,0.5,0.10,2.0,5336504,0.220,4974938,0.236,1980652,0.738
1100,0.2,0.4,4,8,0.5,0.10,2.0,8507499,0.146,8065016,0.154,3283095,0.584
1100,0.2,0.4,4,8,0.5,0.10,2.0,6482735,0.167,6298863,0.172,2493832,0.569
1100,0.2,0.4,4,8,0.5,0.10,2.0,4990316,0.219,6186256,0.177,1785543,0.739
1100,0.2,0.4,4,8,0.5,0.50,0.1,7072836,0.151,6858974,0.155,2578609,0.707
1100,0.2,0.4,4,8,0.5,0.50,0.1,5987277,0.193,6521334,0.178,2832018,0.683
1100,0.2,0.4,4,8,0.5,0.50,0.1,4404320,0.265,4379469,0.266,2579570,0.776
1100,0.2,0.4,4,8,0.5,0.50,0.1,6999148,0.166,6568361,0.177,3233163,0.566
1100,0.2,0.4,4,8,0.5,0.50,0.1,4267112,0.259,4876916,0.226,2062478,0.831
1100,0.2,0.4,4,8,0.5,0.50,0.1,5583103,0.204,5763683,0.198,3051847,0.616
1100,0.2,0.4,4,8,0.5,0.50,0.1,5952019,0.197,6007448,0.195,2581683,0.727
1100,0.2,0.4,4,8,0.5,0.50,0.1,7715757,0.161,7595823,0.164,3617266,0.607
1100,0.2,0.4,4,8,0.5,0.50,0.1,7397693,0.146,7466366,0.145,3105328,0.585
1100,0.2,0.4,4,8,0.5,0.50,0.1,4641376,0.236,5365731,0.204,2205577,0.754
1100,0.2,0.4,4,8,0.5,0.50,0.5,6403236,0.166,6365063,0.167,2595054,0.696
1100,0.2,0.4,4,8,0.5,0.50,0.5,5680266,0.204,6064435,0.191,2776516,0.667
1100,0.2,0.4,4,8,0.5,0.50,0.5,4121655,0.283,4277754,0.272,2529303,0.769
1100,0.2,0.4,4,8,0.5,0.50,0.5,6786677,0.172,6560219,0.178,2922652,0.571
1100,0.2,0.4,4,8,0.5,0.50,0.5,4170197,0.265,4757758,0.232,2039487,0.808
1100,0.2,0.4,4,8,0.5,0.50,0.5,5842232,0.195,5381786,0.212,3066821,0.592
1100,0.2,0.4,4,8,0.5,0.50,0.5,5412051,0.217,5382303,0.218,2431327,0.726
1100,0.2,0.4,4,8,0.5,0.50,0.5,7625460,0.163,7551781,0.165,3505593,0.613
1100,0.2,0.4,4,8,0.5,0.50,0.5,6116588,0.177,6231516,0.174,2970032,0.570
1100,0.2,0.4,4,8,0.5,0.50,0.5,4527390,0.242,5308034,0.206,2142362,0.746
1100,0.2,0.4,4,8,0.5,0.50,1.0,6381764,0.167,6357739,0.168,2408011,0.699
1100,0.2,0.4,4,8,0.5,0.50,1.0,5232084,0.221,6002362,0.193,2518596,0.670
1100,0.2,0.4,4,8,0.5,0.50,1.0,4568430,0.255,4915366,0.237,2535625,0.739
1100,0.2,0.4,4,8,0.5,0.50,1.0,6194860,0.188,5958448,0.196,2708970,0.593
1100,0.2,0.4,4,8,0.5,0.50,1.0,4356639,0.253,4881547,0.226,2005538,0.817
1100,0.2,0.4,4,8,0.5,0.50,1.0,5723955,0.199,6116813,0.186,2882010,0.581
1100,0.2,0.4,4,8,0.5,0.50,1.0,5902040,0.199,5490501,0.214,2272099,0.717
1100,0.2,0.4,4,8,0.5,0.50,1.0,9200053,0.135,8645022,0.144,3300347,0.604
1100,0.2,0.4,4,8,0.5,0.50,1.0,6316691,0.171,6281968,0.172,2740951,0.578
1100,0.2,0.4,4,8,0.5,0.50,1.0,4436012,0.247,5490667,0.199,1988328,0.732
1100,0.2,0.4,4,8,0.5,0.50,2.0,7361530,0.145,7140530,0.149,2188924,0.689
1100,0.2,0.4,4,8,0.5,0.50,2.0,5941661,0.195,6137950,0.189,2208100,0.711
1100,0.2,0.4,4,8,0.5,0.50,2.0,4361692,0.267,4513600,0.258,2188151,0.768
1100,0.2,0.4,4,8,0.5,0.50,2.0,7385160,0.158,7458885,0.156,2354788,0.590
1100,0.2,0.4,4,8,0.5,0.50,2.0,4530793,0.244,5027737,0.219,1703857,0.813
1100,0.2,0.4,4,8,0.5,0.50,2.0,5746702,0.198,5673577,0.201,2389169,0.596
1100,0.2,0.4,4,8,0.5,0.50,2.0,5336504,0.220,4974938,0.236,1980652,0.738
1100,0.2,0.4,4,8,0.5,0.50,2.0,8507499,0.146,8065016,0.154,3283095,0.584
1100,0.2,0.4,4,8,0.5,0.50,2.0,6482735,0.167,6298863,0.172,2493832,0.569
1100,0.2,0.4,4,8,0.5,0.50,2.0,4990316,0.219,6186256,0.177,1785543,0.739
1100,0.2,0.4,4,8,1.0,0.01,0.1,7072836,0.151,6858974,0.155,2261194,0.733
1100,0.2,0.4,4,8,1.0,0.01,0.1,5987277,0.193,6521334,0.178,2438277,0.698
1100,0.2,0.4,4,8,1.0,0.01,0.1,4404320,0.265,4379469,0.266,2372380,0.757
1100,0.2,0.4,4,8,1.0,0.01,0.1,6999148,0.166,6568361,0.177,2626764,0.595
1100,0.2,0.4,4,8,1.0,0.01,0.1,4267112,0.259,4876916,0.226,1825732,0.823
1100,0.2,0.4,4,8,1.0,0.01,0.1,5583103,0.204,5763683,0.198,2912728,0.586
1100,0.2,0.4,4,8,1.0,0.01,0.1,5952019,0.197,6007448,0.195,2140305,0.725
1100,0.2,0.4,4,8,1.0,0.01,0.1,7715757,0.161,7595823,0.164,3077907,0.604
1100,0.2,0.4,4,8,1.0,0.01,0.1,7397693,0.146,7466366,0.145,2673004,0.579
1100,0.2,0.4,4,8,1.0,0.01,0.1,4641376,0.236,5365731,0.204,1869542,0.760
1100,0.2,0.4,4,8,1.0,0.01,0.5,6403236,0.166,6365063,0.167,2122336,0.690
1100,0.2,0.4,4,8,1.0,0.01,0.5,5680266,0.204,6064435,0.191,2298983,0.693
1100,0.2,0.4,4,8,1.0,0.01,0.5,4121655,0.283,4277754,0.272,2119484,0.783
1100,0.2,0.4,4,8,1.0,0.01,0.5,6786677,0.172,6560219,0.178,2358130,0.604
