podCount,alpha,replicaCount,nodeCount,CCR,speedHete,MPEFT,MPEFTusage,IPPTS,IPPTSusage,HWS-BJ,HWS-BJusage
500,0.8,4,8,1.0,1.0,18425,0.251,18011,0.264,16182,0.285
500,0.8,4,8,1.0,2.0,24880,0.253,24512,0.256,21354,0.284
500,0.8,4,8,1.0,2.0,20795,0.225,20198,0.232,18541,0.246
500,0.8,4,8,1.0,2.0,17290,0.291,17367,0.282,16698,0.300
500,0.8,4,8,1.0,2.0,18349,0.256,17555,0.269,16919,0.271
500,0.8,4,8,1.0,2.0,18648,0.235,17904,0.241,15993,0.268
500,0.8,4,8,1.0,2.0,21533,0.214,21267,0.219,18990,0.247
500,0.8,4,8,1.0,2.0,15192,0.299,15186,0.308,14261,0.319
500,0.8,4,8,1.0,2.0,15446,0.301,15836,0.301,14054,0.325
500,0.8,4,8,1.0,2.0,16127,0.295,17101,0.285,14874,0.315
500,0.8,4,8,1.0,2.0,16003,0.243,15379,0.252,11756,0.322
500,0.8,4,8,5.0,0.1,100224,0.081,104369,0.082,93013,0.088
500,0.8,4,8,5.0,0.1,107451,0.067,100850,0.071,95907,0.075
500,0.8,4,8,5.0,0.1,79479,0.090,82838,0.085,77803,0.087
500,0.8,4,8,5.0,0.1,83029,0.090,84929,0.088,78521,0.095
500,0.8,4,8,5.0,0.1,91139,0.072,86058,0.077,78726,0.083
500,0.8,4,8,5.0,0.1,105296,0.068,104653,0.070,102139,0.071
500,0.8,4,8,5.0,0.1,79661,0.089,78668,0.085,72493,0.091
500,0.8,4,8,5.0,0.1,74449,0.092,73348,0.094,63700,0.110
500,0.8,4,8,5.0,0.1,84492,0.089,84141,0.088,76202,0.097
500,0.8,4,8,5.0,0.1,79140,0.076,77557,0.078,69226,0.085
500,0.8,4,8,5.0,0.5,98363,0.081,95795,0.082,88472,0.090
500,0.8,4,8,5.0,0.5,94031,0.069,91202,0.069,88526,0.073
500,0.8,4,8,5.0,0.5,74412,0.088,71960,0.087,69318,0.094
500,0.8,4,8,5.0,0.5,77291,0.086,79321,0.084,73993,0.090
500,0.8,4,8,5.0,0.5,80885,0.074,78705,0.076,72971,0.082
500,0.8,4,8,5.0,0.5,95112,0.068,95781,0.067,86125,0.075
500,0.8,4,8,5.0,0.5,68967,0.088,73228,0.083,61549,0.105
500,0.8,4,8,5.0,0.5,68808,0.089,68110,0.092,60070,0.101
500,0.8,4,8,5.0,0.5,76240,0.087,77572,0.086,68792,0.097
500,0.8,4,8,5.0,0.5,73204,0.074,70621,0.074,57615,0.093
500,0.8,4,8,5.0,1.0,91556,0.083,88325,0.081,78766,0.094
500,0.8,4,8,5.0,1.0,84287,0.068,82872,0.069,76637,0.074
500,0.8,4,8,5.0,1.0,67692,0.085,67935,0.087,60895,0.095
500,0.8,4,8,5.0,1.0,74481,0.077,72023,0.081,66291,0.089
500,0.8,4,8,5.0,1.0,70792,0.076,73093,0.072,66791,0.079
500,0.8,4,8,5.0,1.0,84856,0.067,88170,0.066,79681,0.071
500,0.8,4,8,5.0,1.0,63533,0.087,60407,0.089,56606,0.097
500,0.8,4,8,5.0,1.0,61624,0.094,58633,0.096,54836,0.101
500,0.8,4,8,5.0,1.0,69458,0.085,70156,0.082,62956,0.092
500,0.8,4,8,5.0,1.0,60210,0.081,64074,0.075,57212,0.083
500,0.8,4,8,5.0,2.0,81028,0.081,73209,0.090,70275,0.091
500,0.8,4,8,5.0,2.0,72021,0.065,69604,0.067,64519,0.072
500,0.8,4,8,5.0,2.0,59139,0.085,59687,0.084,52790,0.093
500,0.8,4,8,5.0,2.0,62263,0.076,61287,0.078,60282,0.076
500,0.8,4,8,5.0,2.0,65873,0.068,64493,0.069,60661,0.073
500,0.8,4,8,5.0,2.0,70652,0.068,74266,0.065,66853,0.069
500,0.8,4,8,5.0,2.0,50646,0.091,55651,0.083,47122,0.098
500,0.8,4,8,5.0,2.0,51837,0.092,51253,0.093,47636,0.099
500,0.8,4,8,5.0,2.0,61180,0.080,64083,0.075,56275,0.087
500,0.8,4,8,5.0,2.0,48773,0.081,53445,0.074,44319,0.088
500,0.8,4,8,10.0,0.1,180230,0.046,193215,0.044,174435,0.048
500,0.8,4,8,10.0,0.1,181747,0.040,191857,0.038,173995,0.041
500,0.8,4,8,10.0,0.1,145764,0.048,162748,0.044,136998,0.051
500,0.8,4,8,10.0,0.1,154640,0.048,165884,0.045,150095,0.050
500,0.8,4,8,10.0,0.1,161734,0.041,173887,0.037,144462,0.044
500,0.8,4,8,10.0,0.1,191189,0.039,197779,0.038,175718,0.041
500,0.8,4,8,10.0,0.1,139793,0.048,144105,0.047,130292,0.052
500,0.8,4,8,10.0,0.1,140658,0.050,140758,0.049,128026,0.052
500,0.8,4,8,10.0,0.1,155743,0.048,149319,0.050,140319,0.053
500,0.8,4,8,10.0,0.1,144288,0.041,146896,0.040,127968,0.046
500,0.8,4,8,10.0,0.5,179409,0.044,177126,0.046,182046,0.041
500,0.8,4,8,10.0,0.5,169737,0.038,169771,0.038,154097,0.042
500,0.8,4,8,10.0,0.5,140201,0.046,140750,0.046,139926,0.045
500,0.8,4,8,10.0,0.5,143409,0.045,155874,0.041,138014,0.048
500,0.8,4,8,10.0,0.5,148810,0.040,150997,0.039,143730,0.042
500,0.8,4,8,10.0,0.5,173452,0.038,177701,0.036,164481,0.040
500,0.8,4,8,10.0,0.5,131401,0.046,134680,0.046,121193,0.051
500,0.8,4,8,10.0,0.5,131152,0.049,126043,0.050,112753,0.055
500,0.8,4,8,10.0,0.5,136150,0.049,139692,0.048,133125,0.050
500,0.8,4,8,10.0,0.5,133406,0.041,120842,0.046,114259,0.048
500,0.8,4,8,10.0,1.0,162984,0.045,161070,0.045,151879,0.047
500,0.8,4,8,10.0,1.0,161349,0.035,163759,0.035,133457,0.043
500,0.8,4,8,10.0,1.0,128751,0.046,132673,0.045,117273,0.050
500,0.8,4,8,10.0,1.0,134660,0.043,139638,0.042,124551,0.047
500,0.8,4,8,10.0,1.0,141277,0.038,140995,0.037,129198,0.041
500,0.8,4,8,10.0,1.0,157689,0.037,156965,0.036,147209,0.040
500,0.8,4,8,10.0,1.0,111041,0.050,125401,0.044,109812,0.050
500,0.8,4,8,10.0,1.0,116224,0.048,110652,0.051,98646,0.056
500,0.8,4,8,10.0,1.0,125424,0.046,130454,0.046,114483,0.050
500,0.8,4,8,10.0,1.0,118660,0.040,121896,0.038,96082,0.050
500,0.8,4,8,10.0,2.0,148173,0.044,145901,0.043,131900,0.049
500,0.8,4,8,10.0,2.0,132773,0.035,133504,0.035,124135,0.038
500,0.8,4,8,10.0,2.0,116214,0.044,110133,0.046,99736,0.051
500,0.8,4,8,10.0,2.0,118027,0.040,125152,0.037,108646,0.044
500,0.8,4,8,10.0,2.0,128048,0.034,128518,0.033,112859,0.038
500,0.8,4,8,10.0,2.0,135291,0.036,134745,0.035,129243,0.037
500,0.8,4,8,10.0,2.0,98141,0.048,97881,0.047,94984,0.048
500,0.8,4,8,10.0,2.0,92775,0.052,97502,0.050,84957,0.054
500,0.8,4,8,10.0,2.0,110206,0.044,115349,0.041,98697,0.048
500,0.8,4,8,10.0,2.0,99546,0.039,100761,0.036,83999,0.047
500,0.8,4,8,20.0,0.1,398016,0.021,384092,0.022,340664,0.024
500,0.8,4,8,20.0,0.1,360955,0.020,379365,0.020,350065,0.021
500,0.8,4,8,20.0,0.1,285413,0.024,296316,0.023,275402,0.025
500,0.8,4,8,20.0,0.1,299501,0.025,328820,0.023,292503,0.026
500,0.8,4,8,20.0,0.1,314440,0.020,307619,0.021,292440,0.022
500,0.8,4,8,20.0,0.1,377008,0.019,374023,0.019,350370,0.021
500,0.8,4,8,20.0,0.1,270384,0.025,289307,0.023,268570,0.025
500,0.8,4,8,20.0,0.1,265303,0.026,272299,0.025,226410,0.030
500,0.8,4,8,20.0,0.1,312659,0.024,312643,0.024,277321,0.027
500,0.8,4,8,20.0,0.1,283814,0.022,244758,0.026,269565,0.022
500,0.8,4,8,20.0,0.5,355427,0.022,388660,0.019,328655,0.024
500,0.8,4,8,20.0,0.5,366542,0.018,336911,0.019,321947,0.020
500,0.8,4,8,20.0,0.5,258468,0.025,269108,0.024,257369,0.025
500,0.8,4,8,20.0,0.5,281695,0.024,289843,0.022,273010,0.024
500,0.8,4,8,20.0,0.5,304512,0.019,289850,0.021,270877,0.022
500,0.8,4,8,20.0,0.5,340667,0.019,352666,0.019,311469,0.021
500,0.8,4,8,20.0,0.5,241324,0.025,252532,0.024,234441,0.026
500,0.8,4,8,20.0,0.5,247020,0.026,248211,0.025,221648,0.029
500,0.8,4,8,20.0,0.5,260867,0.026,270421,0.026,256373,0.026
500,0.8,4,8,20.0,0.5,257034,0.021,261119,0.021,224693,0.024
500,0.8,4,8,20.0,1.0,326342,0.023,323300,0.022,288463,0.025
500,0.8,4,8,20.0,1.0,295155,0.019,309804,0.018,291261,0.020
500,0.8,4,8,20.0,1.0,253745,0.024,256200,0.023,229003,0.025
500,0.8,4,8,20.0,1.0,316526,0.018,269768,0.022,252864,0.023
500,0.8,4,8,20.0,1.0,279466,0.019,277998,0.019,245363,0.022
500,0.8,4,8,20.0,1.0,313808,0.018,326182,0.018,297376,0.019
500,0.8,4,8,20.0,1.0,230030,0.024,225368,0.025,210283,0.027
500,0.8,4,8,20.0,1.0,227601,0.026,222925,0.026,204614,0.027
500,0.8,4,8,20.0,1.0,249088,0.024,245006,0.024,234519,0.025
500,0.8,4,8,20.0,1.0,239902,0.020,235873,0.020,211879,0.023
500,0.8,4,8,20.0,2.0,277242,0.024,273637,0.023,237909,0.028
500,0.8,4,8,20.0,2.0,253195,0.018,260782,0.018,236583,0.020
500,0.8,4,8,20.0,2.0,213906,0.024,202849,0.025,191779,0.026
500,0.8,4,8,20.0,2.0,243695,0.019,243164,0.019,229418,0.021
500,0.8,4,8,20.0,2.0,238253,0.019,236288,0.019,221541,0.020
500,0.8,4,8,20.0,2.0,262457,0.018,267254,0.018,246431,0.020
500,0.8,4,8,20.0,2.0,188190,0.025,194996,0.024,177572,0.027
500,0.8,4,8,20.0,2.0,187073,0.026,191523,0.025,171938,0.027
500,0.8,4,8,20.0,2.0,232534,0.021,226916,0.021,197290,0.025
500,0.8,4,8,20.0,2.0,198006,0.020,183935,0.022,172836,0.022
500,0.8,4,16,0.1,0.1,7036,0.592,7247,0.591,6230,0.677
500,0.8,4,16,0.1,0.1,5816,0.607,5611,0.632,4831,0.726
500,0.8,4,16,0.1,0.1,5812,0.579,5471,0.619,4683,0.724
500,0.8,4,16,0.1,0.1,6335,0.614,6376,0.610,5473,0.715
500,0.8,4,16,0.1,0.1,5460,0.655,5769,0.624,4428,0.812
500,0.8,4,16,0.1,0.1,4817,0.596,4883,0.588,4295,0.664
500,0.8,4,16,0.1,0.1,5104,0.638,5213,0.628,4572,0.719
500,0.8,4,16,0.1,0.1,4907,0.698,5041,0.690,4058,0.829
500,0.8,4,16,0.1,0.1,5719,0.629,5540,0.654,4722,0.757
500,0.8,4,16,0.1,0.1,4514,0.621,4735,0.596,3775,0.741
500,0.8,4,16,0.1,0.5,6267,0.607,6600,0.593,5638,0.680
500,0.8,4,16,0.1,0.5,5238,0.608,5217,0.615,4147,0.780
500,0.8,4,16,0.1,0.5,5202,0.594,5409,0.576,4267,0.718
500,0.8,4,16,0.1,0.5,5758,0.599,5583,0.622,4743,0.727
500,0.8,4,16,0.1,0.5,4900,0.658,5155,0.632,3832,0.847
500,0.8,4,16,0.1,0.5,4237,0.591,4203,0.593,3556,0.701
500,0.8,4,16,0.1,0.5,4443,0.639,4796,0.609,4110,0.699
500,0.8,4,16,0.1,0.5,4555,0.677,4451,0.693,3937,0.779
500,0.8,4,16,0.1,0.5,5348,0.609,5148,0.639,4468,0.722
500,0.8,4,16,0.1,0.5,4016,0.623,4080,0.615,3411,0.732
500,0.8,4,16,0.1,1.0,5901,0.599,6071,0.586,4820,0.734
500,0.8,4,16,0.1,1.0,4726,0.610,4655,0.598,4038,0.709
500,0.8,4,16,0.1,1.0,4697,0.591,5021,0.564,3787,0.734
500,0.8,4,16,0.1,1.0,4888,0.623,5122,0.608,4255,0.720
500,0.8,4,16,0.1,1.0,4419,0.653,4446,0.645,3742,0.717
500,0.8,4,16,0.1,1.0,3590,0.601,3709,0.581,3032,0.704
500,0.8,4,16,0.1,1.0,4139,0.618,4153,0.619,3685,0.698
500,0.8,4,16,0.1,1.0,4029,0.683,4038,0.691,3506,0.779
500,0.8,4,16,0.1,1.0,4769,0.603,4373,0.654,3904,0.726
500,0.8,4,16,0.1,1.0,3620,0.617,3601,0.614,3246,0.679
500,0.8,4,16,0.1,2.0,5091,0.591,5235,0.574,4270,0.683
500,0.8,4,16,0.1,2.0,4048,0.594,4061,0.597,3486,0.687
500,0.8,4,16,0.1,2.0,3919,0.601,4073,0.585,3083,0.773
500,0.8,4,16,0.1,2.0,4105,0.607,4094,0.606,3661,0.664
500,0.8,4,16,0.1,2.0,3709,0.637,3728,0.640,3098,0.758
500,0.8,4,16,0.1,2.0,2906,0.589,3023,0.567,2691,0.646
500,0.8,4,16,0.1,2.0,3426,0.604,3471,0.602,3064,0.672
500,0.8,4,16,0.1,2.0,3419,0.664,3121,0.597,2893,0.773
500,0.8,4,16,0.1,2.0,4084,0.582,3915,0.608,3261,0.723
500,0.8,4,16,0.1,2.0,3069,0.598,3104,0.591,3492,0.691
500,0.8,4,16,0.5,0.1,10580,0.404,10255,0.385,9742,0.434
500,0.8,4,16,0.5,0.1,8794,0.399,8880,0.400,7866,0.445
500,0.8,4,16,0.5,0.1,8520,0.402,8815,0.390,7254,0.467
500,0.8,4,16,0.5,0.1,9940,0.391,9953,0.391,9058,0.429
500,0.8,4,16,0.5,0.1,8657,0.416,9007,0.401,8183,0.440
500,0.8,4,16,0.5,0.1,7734,0.370,7919,0.362,6510,0.439
500,0.8,4,16,0.5,0.1,7711,0.422,7908,0.414,7112,0.460
500,0.8,4,16,0.5,0.1,7945,0.430,7583,0.454,6957,0.484
500,0.8,4,16,0.5,0.1,9196,0.390,9285,0.392,7538,0.487
500,0.8,4,16,0.5,0.1,7047,0.397,6964,0.404,6187,0.452
500,0.8,4,16,0.5,0.5,9721,0.401,10011,0.392,8948,0.429
500,0.8,4,16,0.5,0.5,8016,0.403,8121,0.399,6636,0.482
500,0.8,4,16,0.5,0.5,7764,0.403,8275,0.379,6504,0.479
500,0.8,4,16,0.5,0.5,8949,0.381,8947,0.388,8289,0.418
500,0.8,4,16,0.5,0.5,7745,0.405,7880,0.393,7217,0.439
500,0.8,4,16,0.5,0.5,7090,0.358,6867,0.363,6088,0.423
500,0.8,4,16,0.5,0.5,7104,0.404,7159,0.407,6177,0.472
500,0.8,4,16,0.5,0.5,7761,0.401,7489,0.416,5777,0.536
500,0.8,4,16,0.5,0.5,8166,0.402,8192,0.411,7276,0.445
500,0.8,4,16,0.5,0.5,6391,0.393,6223,0.406,5801,0.431
500,0.8,4,16,0.5,1.0,9002,0.395,9502,0.370,7622,0.462
500,0.8,4,16,0.5,1.0,8357,0.353,7497,0.388,6341,0.459
500,0.8,4,16,0.5,1.0,7402,0.388,7557,0.376,6008,0.467
500,0.8,4,16,0.5,1.0,8219,0.374,8418,0.363,7332,0.415
500,0.8,4,16,0.5,1.0,7488,0.385,7786,0.374,5975,0.486
500,0.8,4,16,0.5,1.0,6328,0.343,6297,0.344,5504,0.396
500,0.8,4,16,0.5,1.0,6636,0.385,6189,0.394,5747,0.445
500,0.8,4,16,0.5,1.0,6537,0.426,6695,0.417,5742,0.483
500,0.8,4,16,0.5,1.0,7523,0.387,7503,0.383,6497,0.437
500,0.8,4,16,0.5,1.0,6045,0.371,5759,0.387,4918,0.453
500,0.8,4,16,0.5,2.0,7998,0.372,7846,0.383,6405,0.472
500,0.8,4,16,0.5,2.0,6560,0.371,6454,0.377,5745,0.422
500,0.8,4,16,0.5,2.0,6178,0.396,6678,0.360,5230,0.458
500,0.8,4,16,0.5,2.0,7199,0.348,6983,0.358,6203,0.398
500,0.8,4,16,0.5,2.0,6513,0.367,6878,0.347,5470,0.430
500,0.8,4,16,0.5,2.0,5300,0.327,5395,0.321,4558,0.372
500,0.8,4,16,0.5,2.0,5531,0.383,5451,0.376,5211,0.420
500,0.8,4,16,0.5,2.0,5534,0.422,5817,0.404,4727,0.489
500,0.8,4,16,0.5,2.0,6411,0.367,7004,0.343,5951,0.387
500,0.8,4,16,0.5,2.0,4931,0.370,4882,0.375,4191,0.435
500,0.8,4,16,1.0,0.1,14883,0.277,15395,0.276,13677,0.311
500,0.8,4,16,1.0,0.1,13287,0.268,12576,0.281,11098,0.317
500,0.8,4,16,1.0,0.1,13122,0.261,12785,0.265,10605,0.322
500,0.8,4,16,1.0,0.1,14583,0.266,14285,0.273,13109,0.298
500,0.8,4,16,1.0,0.1,12221,0.273,13120,0.277,11042,0.325
500,0.8,4,16,1.0,0.1,11714,0.245,11341,0.253,9656,0.302
500,0.8,4,16,1.0,0.1,11112,0.296,11339,0.291,10796,0.304
500,0.8,4,16,1.0,0.1,11365,0.303,11467,0.302,9776,0.352
500,0.8,4,16,1.0,0.1,13211,0.278,13327,0.275,11625,0.310
500,0.8,4,16,1.0,0.1,10174,0.277,10829,0.271,8635,0.322
500,0.8,4,16,1.0,0.5,14283,0.272,14098,0.278,12758,0.304
500,0.8,4,16,1.0,0.5,11889,0.270,11960,0.271,10303,0.311
500,0.8,4,16,1.0,0.5,11816,0.263,11450,0.271,9966,0.308
500,0.8,4,16,1.0,0.5,13198,0.262,13288,0.260,11567,0.302
500,0.8,4,16,1.0,0.5,12505,0.260,12385,0.264,10570,0.307
500,0.8,4,16,1.0,0.5,10619,0.237,10382,0.243,9301,0.270
500,0.8,4,16,1.0,0.5,11771,0.254,10746,0.275,9077,0.320
500,0.8,4,16,1.0,0.5,10142,0.307,10247,0.318,8578,0.361
500,0.8,4,16,1.0,0.5,12308,0.267,11397,0.285,9760,0.321
500,0.8,4,16,1.0,0.5,9388,0.268,9070,0.277,7916,0.311
500,0.8,4,16,1.0,1.0,13380,0.267,13044,0.265,11363,0.299
500,0.8,4,16,1.0,1.0,10852,0.266,10681,0.271,8752,0.334
500,0.8,4,16,1.0,1.0,10924,0.270,10665,0.263,8478,0.329
500,0.8,4,16,1.0,1.0,12217,0.257,12094,0.253,10944,0.281
500,0.8,4,16,1.0,1.0,11124,0.265,11166,0.258,9826,0.292
500,0.8,4,16,1.0,1.0,9982,0.219,9550,0.229,8144,0.264
500,0.8,4,16,1.0,1.0,9466,0.270,9402,0.274,8509,0.302
500,0.8,4,16,1.0,1.0,9116,0.308,9672,0.292,7558,0.365
500,0.8,4,16,1.0,1.0,11361,0.255,11676,0.248,9876,0.286
500,0.8,4,16,1.0,1.0,8927,0.253,8721,0.260,7654,0.287
500,0.8,4,16,1.0,2.0,11043,0.270,12544,0.230,10454,0.282
500,0.8,4,16,1.0,2.0,9385,0.262,9224,0.267,7988,0.295
500,0.8,4,16,1.0,2.0,9823,0.253,9578,0.251,7717,0.303
500,0.8,4,16,1.0,2.0,10230,0.249,10416,0.243,9383,0.267
500,0.8,4,16,1.0,2.0,9364,0.254,9407,0.245,8413,0.286
500,0.8,4,16,1.0,2.0,8160,0.216,8265,0.209,7020,0.236
500,0.8,4,16,1.0,2.0,7937,0.263,8213,0.258,7089,0.295
500,0.8,4,16,1.0,2.0,8478,0.280,8299,0.288,6977,0.334
500,0.8,4,16,1.0,2.0,9805,0.247,10377,0.229,8753,0.276
500,0.8,4,16,1.0,2.0,7209,0.272,7277,0.249,6414,0.281
500,0.8,4,16,5.0,0.1,49327,0.087,52284,0.082,44655,0.095
500,0.8,4,16,5.0,0.1,42639,0.083,43586,0.081,38016,0.093
500,0.8,4,16,5.0,0.1,46153,0.075,43045,0.080,34725,0.097
500,0.8,4,16,5.0,0.1,51358,0.076,48184,0.081,45968,0.084
500,0.8,4,16,5.0,0.1,48209,0.075,46512,0.078,40769,0.089
500,0.8,4,16,5.0,0.1,42995,0.067,41115,0.070,35650,0.080
500,0.8,4,16,5.0,0.1,40159,0.083,38822,0.085,34691,0.093
500,0.8,4,16,5.0,0.1,39192,0.090,40573,0.086,34503,0.098
500,0.8,4,16,5.0,0.1,46389,0.079,49728,0.073,41408,0.087
500,0.8,4,16,5.0,0.1,34494,0.081,34648,0.082,31409,0.089
500,0.8,4,16,5.0,0.5,48003,0.083,49252,0.079,44203,0.089
500,0.8,4,16,5.0,0.5,39116,0.084,41862,0.078,33052,0.098
500,0.8,4,16,5.0,0.5,40801,0.078,37650,0.083,34068,0.091
500,0.8,4,16,5.0,0.5,46168,0.076,47021,0.074,41147,0.085
500,0.8,4,16,5.0,0.5,41494,0.079,43444,0.075,37354,0.087
500,0.8,4,16,5.0,0.5,37617,0.067,37762,0.066,31297,0.082
500,0.8,4,16,5.0,0.5,36552,0.081,37928,0.078,33721,0.086
500,0.8,4,16,5.0,0.5,35070,0.087,35286,0.090,30448,0.105
500,0.8,4,16,5.0,0.5,42708,0.078,44066,0.074,38568,0.084
500,0.8,4,16,5.0,0.5,32816,0.077,32095,0.078,29197,0.086
500,0.8,4,16,5.0,1.0,45260,0.079,46549,0.076,39477,0.091
500,0.8,4,16,5.0,1.0,36950,0.080,37398,0.077,33924,0.085
500,0.8,4,16,5.0,1.0,38636,0.075,36547,0.078,30454,0.093
500,0.8,4,16,5.0,1.0,45785,0.068,43954,0.070,35382,0.087
500,0.8,4,16,5.0,1.0,39546,0.076,39628,0.074,35419,0.082
500,0.8,4,16,5.0,1.0,35706,0.063,35162,0.062,31042,0.069
500,0.8,4,16,5.0,1.0,32645,0.079,33311,0.080,29108,0.089
500,0.8,4,16,5.0,1.0,32988,0.087,31969,0.090,29136,0.097
500,0.8,4,16,5.0,1.0,42007,0.069,42270,0.069,39308,0.074
500,0.8,4,16,5.0,1.0,30761,0.073,30629,0.072,25033,0.088
500,0.8,4,16,5.0,2.0,39901,0.077,38755,0.078,33480,0.090
500,0.8,4,16,5.0,2.0,31489,0.080,35764,0.069,29053,0.082
500,0.8,4,16,5.0,2.0,32865,0.077,32166,0.076,25766,0.098
500,0.8,4,16,5.0,2.0,40662,0.062,38961,0.065,35902,0.071
500,0.8,4,16,5.0,2.0,28561,0.080,33706,0.069,32241,0.076
500,0.8,4,16,5.0,2.0,32365,0.053,30092,0.059,29621,0.060
500,0.8,4,16,5.0,2.0,25919,0.081,29752,0.073,24884,0.083
500,0.8,4,16,5.0,2.0,29085,0.084,29643,0.081,25784,0.090
500,0.8,4,16,5.0,2.0,35000,0.070,35167,0.068,32535,0.073
500,0.8,4,16,5.0,2.0,26388,0.071,27348,0.068,24169,0.078
500,0.8,4,16,10.0,0.1,99476,0.042,103066,0.041,86936,0.049
500,0.8,4,16,10.0,0.1,77372,0.046,82315,0.043,77252,0.046
500,0.8,4,16,10.0,0.1,81553,0.042,78015,0.044,67854,0.049
500,0.8,4,16,10.0,0.1,100814,0.039,96062,0.041,82946,0.048
500,0.8,4,16,10.0,0.1,92092,0.039,91361,0.039,79711,0.045
500,0.8,4,16,10.0,0.1,84040,0.034,76238,0.038,71720,0.040
500,0.8,4,16,10.0,0.1,71392,0.046,72227,0.046,69115,0.047
500,0.8,4,16,10.0,0.1,71380,0.049,73667,0.047,64186,0.053
500,0.8,4,16,10.0,0.1,85848,0.043,89724,0.041,74048,0.050
500,0.8,4,16,10.0,0.1,63225,0.045,64535,0.044,61037,0.046
500,0.8,4,16,10.0,0.5,93657,0.042,93917,0.042,81477,0.049
500,0.8,4,16,10.0,0.5,73683,0.044,75022,0.044,68820,0.047
500,0.8,4,16,10.0,0.5,77528,0.041,68918,0.046,61436,0.051
500,0.8,4,16,10.0,0.5,92779,0.038,88467,0.040,81059,0.044
500,0.8,4,16,10.0,0.5,83170,0.040,87038,0.037,74267,0.044
500,0.8,4,16,10.0,0.5,70668,0.036,72978,0.034,64813,0.039
500,0.8,4,16,10.0,0.5,74194,0.041,67124,0.044,60580,0.049
500,0.8,4,16,10.0,0.5,68495,0.046,64555,0.049,59496,0.053
500,0.8,4,16,10.0,0.5,80444,0.041,83839,0.039,70477,0.046
500,0.8,4,16,10.0,0.5,58838,0.043,61585,0.041,58268,0.045
500,0.8,4,16,10.0,1.0,84858,0.043,85165,0.042,76003,0.047
500,0.8,4,16,10.0,1.0,65957,0.044,72087,0.041,59522,0.050
500,0.8,4,16,10.0,1.0,70959,0.041,67287,0.043,57932,0.048
500,0.8,4,16,10.0,1.0,80724,0.038,81590,0.037,74919,0.041
500,0.8,4,16,10.0,1.0,70317,0.041,79659,0.038,67656,0.043
500,0.8,4,16,10.0,1.0,64911,0.033,64214,0.034,59890,0.036
500,0.8,4,16,10.0,1.0,59851,0.043,63271,0.042,57584,0.045
500,0.8,4,16,10.0,1.0,59904,0.048,61477,0.046,55607,0.052
500,0.8,4,16,10.0,1.0,78551,0.037,81072,0.036,63369,0.046
500,0.8,4,16,10.0,1.0,56669,0.040,54781,0.042,51290,0.044
500,0.8,4,16,10.0,2.0,77916,0.041,74995,0.040,64005,0.048
500,0.8,4,16,10.0,2.0,58314,0.043,59107,0.042,52806,0.047
500,0.8,4,16,10.0,2.0,61411,0.041,55503,0.044,47914,0.052
500,0.8,4,16,10.0,2.0,73388,0.035,71863,0.035,65571,0.039
500,0.8,4,16,10.0,2.0,59174,0.042,66403,0.037,51381,0.044
500,0.8,4,16,10.0,2.0,56491,0.031,60810,0.029,49906,0.035
500,0.8,4,16,10.0,2.0,52030,0.041,57663,0.036,50322,0.043
500,0.8,4,16,10.0,2.0,52721,0.046,54869,0.043,48589,0.048
500,0.8,4,16,10.0,2.0,64891,0.038,74882,0.033,60272,0.039
500,0.8,4,16,10.0,2.0,50929,0.036,45986,0.039,44502,0.042
500,0.8,4,16,20.0,0.1,191308,0.022,197202,0.022,172851,0.025
500,0.8,4,16,20.0,0.1,150691,0.024,161050,0.022,137213,0.026
500,0.8,4,16,20.0,0.1,150939,0.023,150605,0.023,133333,0.025
500,0.8,4,16,20.0,0.1,194150,0.020,185790,0.021,167924,0.023
500,0.8,4,16,20.0,0.1,174390,0.021,168235,0.021,148322,0.025
500,0.8,4,16,20.0,0.1,148976,0.019,156961,0.018,143809,0.020
500,0.8,4,16,20.0,0.1,135002,0.025,153809,0.022,139242,0.024
500,0.8,4,16,20.0,0.1,138872,0.025,133036,0.026,124339,0.028
500,0.8,4,16,20.0,0.1,171031,0.021,180935,0.020,158622,0.023
500,0.8,4,16,20.0,0.1,127159,0.022,125344,0.023,112987,0.025
500,0.8,4,16,20.0,0.5,171350,0.023,183596,0.022,162980,0.023
500,0.8,4,16,20.0,0.5,151383,0.022,144293,0.023,126782,0.025
500,0.8,4,16,20.0,0.5,146158,0.022,132655,0.025,122728,0.025
500,0.8,4,16,20.0,0.5,178912,0.019,173181,0.020,156340,0.023
500,0.8,4,16,20.0,0.5,155984,0.021,154583,0.021,133130,0.023
500,0.8,4,16,20.0,0.5,151530,0.016,140526,0.018,131208,0.020
500,0.8,4,16,20.0,0.5,130170,0.022,132140,0.023,115488,0.026
500,0.8,4,16,20.0,0.5,146349,0.020,125567,0.026,115627,0.027
500,0.8,4,16,20.0,0.5,161401,0.020,161187,0.020,147986,0.022
500,0.8,4,16,20.0,0.5,116847,0.022,118875,0.021,103860,0.024
500,0.8,4,16,20.0,1.0,157048,0.023,168986,0.021,148619,0.024
500,0.8,4,16,20.0,1.0,139830,0.020,129262,0.022,117809,0.025
500,0.8,4,16,20.0,1.0,121482,0.024,126638,0.023,117623,0.024
500,0.8,4,16,20.0,1.0,153722,0.019,167468,0.018,149901,0.021
500,0.8,4,16,20.0,1.0,144475,0.020,136086,0.021,131165,0.022
500,0.8,4,16,20.0,1.0,140531,0.015,134673,0.016,121077,0.018
