podCount,alpha,density,replicaCount,nodeCount,CCR,speedHete,MPEFT,MPEFTusage,IPPTS,IPPTSusage,CUSTOM,CUSTOMusage
100,0.8,0.6,6,16,1.0,0.1,306549,0.456,323676,0.439,291364,0.455
100,0.8,0.6,6,16,1.0,0.1,298142,0.376,310435,0.375,230165,0.423
100,0.8,0.6,6,16,1.0,0.5,149311,0.682,134924,0.755,110005,0.847
100,0.8,0.6,6,16,1.0,0.5,280487,0.375,271945,0.399,244907,0.410
100,0.8,0.6,6,16,1.0,0.5,96748,0.730,90525,0.777,85037,0.803
100,0.8,0.6,6,16,1.0,0.5,243817,0.470,255434,0.460,240180,0.463
100,0.8,0.6,6,16,1.0,0.5,0,0.000,0,0.000,0,0.000
100,0.8,0.6,6,16,1.0,0.5,120157,0.735,137438,0.671,101324,0.883
100,0.8,0.6,6,16,1.0,0.5,0,0.000,0,0.000,0,0.000
100,0.8,0.6,6,16,1.0,0.5,277471,0.665,293042,0.665,226818,0.755
100,0.8,0.6,6,16,1.0,0.5,272819,0.464,284364,0.459,254980,0.456
100,0.8,0.6,6,16,1.0,0.5,278650,0.362,287093,0.393,246725,0.376
100,0.8,0.6,6,16,1.0,1.0,123109,0.706,124099,0.737,99130,0.849
100,0.8,0.6,6,16,1.0,1.0,248577,0.379,259888,0.381,210955,0.420
100,0.8,0.6,6,16,1.0,1.0,85049,0.743,84072,0.757,80234,0.769
100,0.8,0.6,6,16,1.0,1.0,210732,0.467,221685,0.446,208736,0.462
100,0.8,0.6,6,16,1.0,1.0,0,0.000,0,0.000,0,0.000
100,0.8,0.6,6,16,1.0,1.0,113725,0.676,122079,0.666,91174,0.873
100,0.8,0.6,6,16,1.0,1.0,0,0.000,0,0.000,0,0.000
100,0.8,0.6,6,16,1.0,1.0,242119,0.681,259925,0.675,222345,0.697
100,0.8,0.6,6,16,1.0,1.0,234448,0.470,257239,0.443,227692,0.451
100,0.8,0.6,6,16,1.0,1.0,244711,0.364,259646,0.372,225373,0.395
100,0.8,0.6,6,16,1.0,2.0,107326,0.697,122444,0.614,75694,0.926
100,0.8,0.6,6,16,1.0,2.0,196925,0.391,224677,0.393,187581,0.391
100,0.8,0.6,6,16,1.0,2.0,72155,0.714,73833,0.729,72655,0.688
100,0.8,0.6,6,16,1.0,2.0,172487,0.466,183027,0.455,167362,0.467
100,0.8,0.6,6,16,1.0,2.0,0,0.000,0,0.000,0,0.000
100,0.8,0.6,6,16,1.0,2.0,105510,0.634,111128,0.608,71874,0.863
100,0.8,0.6,6,16,1.0,2.0,0,0.000,0,0.000,0,0.000
100,0.8,0.6,6,16,1.0,2.0,203285,0.661,241574,0.677,172346,0.696
100,0.8,0.6,6,16,1.0,2.0,194795,0.462,215485,0.438,178676,0.458
100,0.8,0.6,6,16,1.0,2.0,191403,0.384,213391,0.393,165307,0.381
100,0.8,0.6,6,16,5.0,0.1,156652,0.683,160604,0.690,114167,0.926
100,0.8,0.6,6,16,5.0,0.1,304184,0.376,292764,0.402,278919,0.396
100,0.8,0.6,6,16,5.0,0.1,103517,0.743,95969,0.714,90281,0.824
100,0.8,0.6,6,16,5.0,0.1,275922,0.468,271979,0.468,256115,0.495
100,0.8,0.6,6,16,5.0,0.1,0,0.000,0,0.000,0,0.000
100,0.8,0.6,6,16,5.0,0.1,145063,0.678,169076,0.623,119429,0.859
100,0.8,0.6,6,16,5.0,0.1,0,0.000,0,0.000,0,0.000
100,0.8,0.6,6,16,5.0,0.1,286872,0.665,324903,0.666,285416,0.669
100,0.8,0.6,6,16,5.0,0.1,306549,0.456,323676,0.439,289653,0.452
100,0.8,0.6,6,16,5.0,0.1,293175,0.373,310435,0.375,273255,0.381
100,0.8,0.6,6,16,5.0,0.5,140901,0.675,146821,0.674,116303,0.794
100,0.8,0.6,6,16,5.0,0.5,280487,0.375,304784,0.403,244304,0.402
100,0.8,0.6,6,16,5.0,0.5,96748,0.730,90525,0.777,83268,0.833
100,0.8,0.6,6,16,5.0,0.5,243817,0.470,255434,0.460,233615,0.462
100,0.8,0.6,6,16,5.0,0.5,0,0.000,0,0.000,0,0.000
100,0.8,0.6,6,16,5.0,0.5,120623,0.731,137438,0.671,94855,0.957
100,0.8,0.6,6,16,5.0,0.5,0,0.000,0,0.000,0,0.000
100,0.8,0.6,6,16,5.0,0.5,277471,0.665,293042,0.665,246964,0.701
100,0.8,0.6,6,16,5.0,0.5,284404,0.439,266740,0.443,259282,0.442
100,0.8,0.6,6,16,5.0,0.5,278650,0.362,261397,0.397,236235,0.380
100,0.8,0.6,6,16,5.0,1.0,123109,0.706,124099,0.737,82364,0.956
100,0.8,0.6,6,16,5.0,1.0,248577,0.379,259888,0.381,221010,0.394
100,0.8,0.6,6,16,5.0,1.0,88169,0.705,81289,0.658,78671,0.773
100,0.8,0.6,6,16,5.0,1.0,210732,0.467,234044,0.458,198160,0.467
100,0.8,0.6,6,16,5.0,1.0,0,0.000,0,0.000,0,0.000
100,0.8,0.6,6,16,5.0,1.0,113725,0.676,122079,0.666,79683,0.957
100,0.8,0.6,6,16,5.0,1.0,0,0.000,0,0.000,0,0.000
100,0.8,0.6,6,16,5.0,1.0,234110,0.691,269898,0.661,214598,0.700
100,0.8,0.6,6,16,5.0,1.0,239892,0.456,252577,0.444,221775,0.449
100,0.8,0.6,6,16,5.0,1.0,238789,0.374,247095,0.379,201766,0.381
100,0.8,0.6,6,16,5.0,2.0,99700,0.701,122444,0.614,74732,0.886
100,0.8,0.6,6,16,5.0,2.0,196925,0.391,214827,0.397,174940,0.404
100,0.8,0.6,6,16,5.0,2.0,78272,0.686,73833,0.729,63434,0.759
100,0.8,0.6,6,16,5.0,2.0,169918,0.466,183027,0.455,163815,0.460
100,0.8,0.6,6,16,5.0,2.0,0,0.000,0,0.000,0,0.000
100,0.8,0.6,6,16,5.0,2.0,90349,0.677,92499,0.743,63318,0.981
100,0.8,0.6,6,16,5.0,2.0,0,0.000,0,0.000,0,0.000
100,0.8,0.6,6,16,5.0,2.0,206904,0.665,217279,0.675,169651,0.700
100,0.8,0.6,6,16,5.0,2.0,194795,0.462,215485,0.438,169327,0.457
100,0.8,0.6,6,16,5.0,2.0,205805,0.365,232989,0.382,156258,0.384
100,0.8,0.6,6,16,10.0,0.1,163432,0.689,185069,0.632,122819,0.865
100,0.8,0.6,6,16,10.0,0.1,314671,0.400,292764,0.402,277816,0.415
100,0.8,0.6,6,16,10.0,0.1,103517,0.743,87663,0.701,87889,0.843
100,0.8,0.6,6,16,10.0,0.1,275922,0.468,291116,0.459,270502,0.467
100,0.8,0.6,6,16,10.0,0.1,0,0.000,0,0.000,0,0.000
100,0.8,0.6,6,16,10.0,0.1,134530,0.701,169076,0.623,118149,0.870
100,0.8,0.6,6,16,10.0,0.1,0,0.000,0,0.000,0,0.000
100,0.8,0.6,6,16,10.0,0.1,313714,0.664,316027,0.670,281324,0.668
100,0.8,0.6,6,16,10.0,0.1,306549,0.456,323676,0.439,294962,0.446
100,0.8,0.6,6,16,10.0,0.1,298142,0.376,310435,0.375,267992,0.380
100,0.8,0.6,6,16,10.0,0.5,140901,0.675,146821,0.674,101975,0.874
100,0.8,0.6,6,16,10.0,0.5,280487,0.375,271945,0.399,242370,0.405
100,0.8,0.6,6,16,10.0,0.5,96748,0.730,90525,0.777,83525,0.806
100,0.8,0.6,6,16,10.0,0.5,243817,0.470,255434,0.460,229456,0.459
100,0.8,0.6,6,16,10.0,0.5,0,0.000,0,0.000,0,0.000
100,0.8,0.6,6,16,10.0,0.5,120623,0.731,137438,0.671,94750,0.957
100,0.8,0.6,6,16,10.0,0.5,0,0.000,0,0.000,0,0.000
100,0.8,0.6,6,16,10.0,0.5,277471,0.665,293042,0.665,229854,0.747
100,0.8,0.6,6,16,10.0,0.5,270014,0.431,284364,0.459,260740,0.445
100,0.8,0.6,6,16,10.0,0.5,278650,0.362,261397,0.397,229246,0.384
100,0.8,0.6,6,16,10.0,1.0,123109,0.706,124099,0.737,82364,0.956
100,0.8,0.6,6,16,10.0,1.0,248577,0.379,259888,0.381,221994,0.392
100,0.8,0.6,6,16,10.0,1.0,85049,0.743,84072,0.757,78159,0.775
100,0.8,0.6,6,16,10.0,1.0,210732,0.467,220970,0.463,198320,0.454
100,0.8,0.6,6,16,10.0,1.0,0,0.000,0,0.000,0,0.000
100,0.8,0.6,6,16,10.0,1.0,113725,0.676,122079,0.666,78821,0.965
100,0.8,0.6,6,16,10.0,1.0,0,0.000,0,0.000,0,0.000
100,0.8,0.6,6,16,10.0,1.0,105391,0.751,269898,0.661,221387,0.688
100,0.8,0.6,6,16,10.0,1.0,234448,0.470,257239,0.443,234799,0.445
100,0.8,0.6,6,16,10.0,1.0,238789,0.374,229968,0.379,197423,0.380
100,0.8,0.6,6,16,10.0,2.0,99700,0.701,122444,0.614,74732,0.886
100,0.8,0.6,6,16,10.0,2.0,196925,0.391,204176,0.399,177371,0.383
100,0.8,0.6,6,16,10.0,2.0,78272,0.686,73833,0.729,70073,0.696
100,0.8,0.6,6,16,10.0,2.0,169918,0.466,183027,0.455,157236,0.446
100,0.8,0.6,6,16,10.0,2.0,0,0.000,0,0.000,0,0.000
100,0.8,0.6,6,16,10.0,2.0,90349,0.677,111128,0.608,62445,0.990
100,0.8,0.6,6,16,10.0,2.0,0,0.000,0,0.000,0,0.000
100,0.8,0.6,6,16,10.0,2.0,203285,0.661,217279,0.675,169556,0.680
100,0.8,0.6,6,16,10.0,2.0,194795,0.462,215485,0.438,164145,0.469
100,0.8,0.6,6,16,10.0,2.0,205805,0.365,204043,0.361,152212,0.385
100,0.8,0.6,6,32,0.5,0.1,80339,0.644,87926,0.614,82440,0.597
100,0.8,0.6,6,32,0.5,0.1,172996,0.372,174718,0.375,128745,0.508
100,0.8,0.6,6,32,0.5,0.1,93204,0.378,99798,0.382,80088,0.401
100,0.8,0.6,6,32,0.5,0.1,139156,0.494,138977,0.505,113268,0.594
100,0.8,0.6,6,32,0.5,0.1,0,0.000,0,0.000,0,0.000
100,0.8,0.6,6,32,0.5,0.1,91722,0.582,101704,0.548,80950,0.623
100,0.8,0.6,6,32,0.5,0.1,0,0.000,0,0.000,0,0.000
100,0.8,0.6,6,32,0.5,0.1,146430,0.725,145176,0.742,120941,0.846
100,0.8,0.6,6,32,0.5,0.1,149303,0.468,133793,0.515,129185,0.523
100,0.8,0.6,6,32,0.5,0.1,151827,0.417,151898,0.420,128037,0.466
100,0.8,0.6,6,32,0.5,0.5,75050,0.609,82194,0.592,74936,0.585
100,0.8,0.6,6,32,0.5,0.5,134083,0.616,145047,0.395,112490,0.522
100,0.8,0.6,6,32,0.5,0.5,81460,0.384,93004,0.380,62961,0.423
100,0.8,0.6,6,32,0.5,0.5,124502,0.482,121505,0.491,106330,0.543
100,0.8,0.6,6,32,0.5,0.5,0,0.000,0,0.000,0,0.000
100,0.8,0.6,6,32,0.5,0.5,78482,0.602,89282,0.557,70841,0.616
100,0.8,0.6,6,32,0.5,0.5,0,0.000,0,0.000,0,0.000
100,0.8,0.6,6,32,0.5,0.5,149545,0.637,147464,0.655,105457,0.847
100,0.8,0.6,6,32,0.5,0.5,118937,0.506,109885,0.555,107469,0.529
100,0.8,0.6,6,32,0.5,0.5,130922,0.423,138382,0.409,110027,0.477
100,0.8,0.6,6,32,0.5,1.0,67246,0.603,80045,0.541,70884,0.537
100,0.8,0.6,6,32,0.5,1.0,129857,0.402,136209,0.395,102194,0.516
100,0.8,0.6,6,32,0.5,1.0,66317,0.413,77992,0.406,56880,0.402
100,0.8,0.6,6,32,0.5,1.0,109644,0.490,113036,0.489,92822,0.567
100,0.8,0.6,6,32,0.5,1.0,110096,0.490,0,0.000,0,0.000
100,0.8,0.6,6,32,0.5,1.0,65469,0.628,86573,0.501,66552,0.569
100,0.8,0.6,6,32,0.5,1.0,0,0.000,0,0.000,0,0.000
100,0.8,0.6,6,32,0.5,1.0,123521,0.667,129119,0.654,95603,0.821
100,0.8,0.6,6,32,0.5,1.0,105842,0.498,109932,0.487,115742,0.428
100,0.8,0.6,6,32,0.5,1.0,114414,0.422,117422,0.424,111109,0.412
100,0.8,0.6,6,32,0.5,2.0,55897,0.605,66830,0.551,54986,0.560
100,0.8,0.6,6,32,0.5,2.0,99141,0.428,95704,0.460,81575,0.542
100,0.8,0.6,6,32,0.5,2.0,56203,0.391,64126,0.410,40849,0.443
100,0.8,0.6,6,32,0.5,2.0,91412,0.476,83636,0.528,68925,0.597
100,0.8,0.6,6,32,0.5,2.0,0,0.000,0,0.000,0,0.000
100,0.8,0.6,6,32,0.5,2.0,74326,0.402,75408,0.480,50360,0.586
100,0.8,0.6,6,32,0.5,2.0,0,0.000,0,0.000,0,0.000
100,0.8,0.6,6,32,0.5,2.0,80559,0.829,110924,0.655,84489,0.747
100,0.8,0.6,6,32,0.5,2.0,76221,0.545,81880,0.512,98345,0.406
100,0.8,0.6,6,32,0.5,2.0,91217,0.429,86930,0.460,75319,0.493
100,0.8,0.6,6,32,1.0,0.1,84314,0.692,87926,0.614,75867,0.653
100,0.8,0.6,6,32,1.0,0.1,172996,0.372,163265,0.404,126834,0.516
100,0.8,0.6,6,32,1.0,0.1,82724,0.451,99798,0.382,84915,0.364
100,0.8,0.6,6,32,1.0,0.1,139156,0.494,138977,0.505,125257,0.528
100,0.8,0.6,6,32,1.0,0.1,0,0.000,0,0.000,0,0.000
100,0.8,0.6,6,32,1.0,0.1,71950,0.650,101704,0.548,79154,0.637
100,0.8,0.6,6,32,1.0,0.1,0,0.000,0,0.000,0,0.000
100,0.8,0.6,6,32,1.0,0.1,146430,0.725,145176,0.742,117595,0.889
100,0.8,0.6,6,32,1.0,0.1,130111,0.516,133793,0.515,132941,0.507
100,0.8,0.6,6,32,1.0,0.1,151827,0.417,151898,0.420,129237,0.475
100,0.8,0.6,6,32,1.0,0.5,75050,0.609,82194,0.592,68030,0.646
100,0.8,0.6,6,32,1.0,0.5,149773,0.385,126120,0.420,115744,0.514
100,0.8,0.6,6,32,1.0,0.5,81460,0.384,93004,0.380,65428,0.412
100,0.8,0.6,6,32,1.0,0.5,124502,0.482,123068,0.509,108113,0.536
100,0.8,0.6,6,32,1.0,0.5,0,0.000,0,0.000,0,0.000
100,0.8,0.6,6,32,1.0,0.5,78482,0.602,89282,0.557,71710,0.613
100,0.8,0.6,6,32,1.0,0.5,0,0.000,0,0.000,0,0.000
100,0.8,0.6,6,32,1.0,0.5,149545,0.637,147464,0.655,109089,0.825
100,0.8,0.6,6,32,1.0,0.5,118937,0.506,109885,0.555,130202,0.438
100,0.8,0.6,6,32,1.0,0.5,130922,0.423,138382,0.409,112338,0.475
100,0.8,0.6,6,32,1.0,1.0,67246,0.603,80045,0.541,64022,0.608
100,0.8,0.6,6,32,1.0,1.0,129857,0.402,136209,0.395,104421,0.504
100,0.8,0.6,6,32,1.0,1.0,66317,0.413,77992,0.406,56880,0.406
100,0.8,0.6,6,32,1.0,1.0,109644,0.490,113036,0.489,96595,0.544
100,0.8,0.6,6,32,1.0,1.0,0,0.000,0,0.000,0,0.000
100,0.8,0.6,6,32,1.0,1.0,75930,0.531,86573,0.501,63807,0.595
100,0.8,0.6,6,32,1.0,1.0,0,0.000,0,0.000,0,0.000
100,0.8,0.6,6,32,1.0,1.0,123521,0.667,129119,0.654,99183,0.813
100,0.8,0.6,6,32,1.0,1.0,105842,0.498,109932,0.487,117487,0.423
100,0.8,0.6,6,32,1.0,1.0,114414,0.422,117422,0.424,116444,0.396
100,0.8,0.6,6,32,1.0,2.0,55897,0.605,66830,0.551,52138,0.600
100,0.8,0.6,6,32,1.0,2.0,99141,0.428,95704,0.460,86845,0.500
100,0.8,0.6,6,32,1.0,2.0,56203,0.391,64126,0.410,43476,0.410
100,0.8,0.6,6,32,1.0,2.0,87718,0.498,83636,0.528,69202,0.594
100,0.8,0.6,6,32,1.0,2.0,0,0.000,0,0.000,0,0.000
100,0.8,0.6,6,32,1.0,2.0,65550,0.493,75408,0.480,54680,0.549
100,0.8,0.6,6,32,1.0,2.0,0,0.000,0,0.000,0,0.000
100,0.8,0.6,6,32,1.0,2.0,101753,0.632,110924,0.655,85230,0.799
100,0.8,0.6,6,32,1.0,2.0,76221,0.545,81880,0.512,70140,0.628
100,0.8,0.6,6,32,1.0,2.0,81040,0.474,86930,0.460,83198,0.477
100,0.8,0.6,6,32,5.0,0.1,80339,0.644,87926,0.614,81205,0.605
100,0.8,0.6,6,32,5.0,0.1,172996,0.372,163265,0.404,129895,0.505
100,0.8,0.6,6,32,5.0,0.1,93204,0.378,99798,0.382,79246,0.382
100,0.8,0.6,6,32,5.0,0.1,139156,0.494,138977,0.505,114176,0.591
100,0.8,0.6,6,32,5.0,0.1,0,0.000,0,0.000,0,0.000
100,0.8,0.6,6,32,5.0,0.1,91722,0.582,101704,0.548,78738,0.638
100,0.8,0.6,6,32,5.0,0.1,0,0.000,0,0.000,0,0.000
100,0.8,0.6,6,32,5.0,0.1,146430,0.725,145176,0.742,121286,0.853
100,0.8,0.6,6,32,5.0,0.1,130111,0.516,133793,0.515,132991,0.507
100,0.8,0.6,6,32,5.0,0.1,151827,0.417,151898,0.420,129151,0.466
100,0.8,0.6,6,32,5.0,0.5,75050,0.609,82194,0.592,73846,0.592
100,0.8,0.6,6,32,5.0,0.5,149773,0.385,154319,0.389,110530,0.521
100,0.8,0.6,6,32,5.0,0.5,81460,0.384,93004,0.380,65894,0.396
100,0.8,0.6,6,32,5.0,0.5,124502,0.482,123068,0.509,98437,0.598
100,0.8,0.6,6,32,5.0,0.5,0,0.000,0,0.000,0,0.000
100,0.8,0.6,6,32,5.0,0.5,78482,0.602,89282,0.557,71856,0.609
100,0.8,0.6,6,32,5.0,0.5,0,0.000,0,0.000,0,0.000
100,0.8,0.6,6,32,5.0,0.5,149545,0.637,147464,0.655,105377,0.844
100,0.8,0.6,6,32,5.0,0.5,118937,0.506,109885,0.555,103760,0.577
100,0.8,0.6,6,32,5.0,0.5,130922,0.423,138382,0.409,111038,0.473
100,0.8,0.6,6,32,5.0,1.0,84715,0.581,80045,0.541,64942,0.594
100,0.8,0.6,6,32,5.0,1.0,129857,0.402,136209,0.395,100011,0.526
100,0.8,0.6,6,32,5.0,1.0,66317,0.413,77992,0.406,55164,0.405
100,0.8,0.6,6,32,5.0,1.0,109644,0.490,113036,0.489,89139,0.572
100,0.8,0.6,6,32,5.0,1.0,0,0.000,0,0.000,0,0.000
100,0.8,0.6,6,32,5.0,1.0,75930,0.531,86573,0.501,64208,0.588
100,0.8,0.6,6,32,5.0,1.0,0,0.000,0,0.000,0,0.000
100,0.8,0.6,6,32,5.0,1.0,123521,0.667,129119,0.654,92240,0.848
100,0.8,0.6,6,32,5.0,1.0,105842,0.498,109932,0.487,73734,0.687
100,0.8,0.6,6,32,5.0,1.0,114414,0.422,117422,0.424,98648,0.465
100,0.8,0.6,6,32,5.0,2.0,55897,0.605,66830,0.551,52662,0.560
100,0.8,0.6,6,32,5.0,2.0,99141,0.428,95704,0.460,74367,0.581
100,0.8,0.6,6,32,5.0,2.0,56203,0.391,64126,0.410,41124,0.428
100,0.8,0.6,6,32,5.0,2.0,87718,0.498,83636,0.528,71834,0.565
100,0.8,0.6,6,32,5.0,2.0,0,0.000,0,0.000,0,0.000
100,0.8,0.6,6,32,5.0,2.0,65550,0.493,46806,0.691,53370,0.555
100,0.8,0.6,6,32,5.0,2.0,0,0.000,0,0.000,0,0.000
100,0.8,0.6,6,32,5.0,2.0,101753,0.632,110924,0.655,80395,0.790
100,0.8,0.6,6,32,5.0,2.0,88130,0.472,81880,0.512,61484,0.663
100,0.8,0.6,6,32,5.0,2.0,91217,0.429,86930,0.460,80852,0.475
100,0.8,0.6,6,32,10.0,0.1,80339,0.644,87926,0.614,80654,0.609
100,0.8,0.6,6,32,10.0,0.1,172996,0.372,163265,0.404,130215,0.500
100,0.8,0.6,6,32,10.0,0.1,93204,0.378,99798,0.382,78567,0.385
100,0.8,0.6,6,32,10.0,0.1,139156,0.494,138977,0.505,113090,0.595
100,0.8,0.6,6,32,10.0,0.1,0,0.000,0,0.000,0,0.000
100,0.8,0.6,6,32,10.0,0.1,91722,0.582,101704,0.548,79291,0.634
100,0.8,0.6,6,32,10.0,0.1,0,0.000,0,0.000,0,0.000
100,0.8,0.6,6,32,10.0,0.1,146430,0.725,145176,0.742,120903,0.841
100,0.8,0.6,6,32,10.0,0.1,130111,0.516,133793,0.515,126859,0.531
100,0.8,0.6,6,32,10.0,0.1,151827,0.417,151898,0.420,131390,0.454
100,0.8,0.6,6,32,10.0,0.5,75050,0.609,82194,0.592,73086,0.599
100,0.8,0.6,6,32,10.0,0.5,149773,0.385,154319,0.389,111025,0.529
100,0.8,0.6,6,32,10.0,0.5,81460,0.384,93004,0.380,66956,0.391
100,0.8,0.6,6,32,10.0,0.5,124502,0.482,123068,0.509,101363,0.578
100,0.8,0.6,6,32,10.0,0.5,0,0.000,0,0.000,0,0.000
100,0.8,0.6,6,32,10.0,0.5,78482,0.602,89282,0.557,71856,0.609
100,0.8,0.6,6,32,10.0,0.5,0,0.000,0,0.000,0,0.000
100,0.8,0.6,6,32,10.0,0.5,149545,0.637,147464,0.655,102652,0.865
100,0.8,0.6,6,32,10.0,0.5,118937,0.506,109885,0.555,100331,0.575
100,0.8,0.6,6,32,10.0,0.5,130922,0.423,138382,0.409,111362,0.471
100,0.8,0.6,6,32,10.0,1.0,67246,0.603,80045,0.541,65498,0.574
100,0.8,0.6,6,32,10.0,1.0,116185,0.439,136209,0.395,100504,0.525
100,0.8,0.6,6,32,10.0,1.0,66317,0.413,77992,0.406,56518,0.397
100,0.8,0.6,6,32,10.0,1.0,109644,0.490,113036,0.489,89139,0.572
100,0.8,0.6,6,32,10.0,1.0,0,0.000,0,0.000,0,0.000
100,0.8,0.6,6,32,10.0,1.0,75930,0.531,86573,0.501,64374,0.586
100,0.8,0.6,6,32,10.0,1.0,0,0.000,0,0.000,0,0.000
100,0.8,0.6,6,32,10.0,1.0,123521,0.667,129119,0.654,95603,0.821
100,0.8,0.6,6,32,10.0,1.0,105842,0.498,109932,0.487,108516,0.448
100,0.8,0.6,6,32,10.0,1.0,114414,0.422,117422,0.424,101502,0.453
100,0.8,0.6,6,32,10.0,2.0,55897,0.605,66830,0.551,56226,0.553
100,0.8,0.6,6,32,10.0,2.0,99141,0.428,95704,0.460,79764,0.538
100,0.8,0.6,6,32,10.0,2.0,66155,0.371,64126,0.410,42793,0.415
100,0.8,0.6,6,32,10.0,2.0,87718,0.498,96169,0.455,72323,0.562
100,0.8,0.6,6,32,10.0,2.0,0,0.000,0,0.000,0,0.000
100,0.8,0.6,6,32,10.0,2.0,55623,0.560,68602,0.498,47461,0.597
100,0.8,0.6,6,32,10.0,2.0,0,0.000,0,0.000,0,0.000
100,0.8,0.6,6,32,10.0,2.0,101753,0.632,110924,0.655,72167,0.860
100,0.8,0.6,6,32,10.0,2.0,76221,0.545,84196,0.512,76624,0.549
100,0.8,0.6,6,32,10.0,2.0,91217,0.429,86930,0.460,64903,0.586
100,0.8,0.6,8,4,0.5,0.1,698636,0.533,725235,0.533,641279,0.533
100,0.8,0.6,8,4,0.5,0.1,0,0.000,0,0.000,0,0.000
100,0.8,0.6,8,4,0.5,0.1,0,0.000,0,0.000,0,0.000
100,0.8,0.6,8,4,0.5,0.1,0,0.000,0,0.000,0,0.000
100,0.8,0.6,8,4,0.5,0.1,650611,0.427,683315,0.427,580714,0.427
100,0.8,0.6,8,4,0.5,0.1,525019,0.533,535978,0.533,493691,0.533
100,0.8,0.6,8,4,0.5,0.1,541903,0.457,536476,0.457,487926,0.457
100,0.8,0.6,8,4,0.5,0.1,351292,0.716,315901,0.789,324343,0.786
100,0.8,0.6,8,4,0.5,0.1,0,0.000,0,0.000,0,0.000
100,0.8,0.6,8,4,0.5,0.1,692811,0.427,750858,0.427,595114,0.427
100,0.8,0.6,8,4,0.5,0.5,638334,0.533,675479,0.533,642349,0.533
100,0.8,0.6,8,4,0.5,0.5,0,0.000,0,0.000,0,0.000
100,0.8,0.6,8,4,0.5,0.5,0,0.000,0,0.000,0,0.000
100,0.8,0.6,8,4,0.5,0.5,0,0.000,0,0.000,0,0.000
100,0.8,0.6,8,4,0.5,0.5,585066,0.427,628195,0.427,439584,0.427
100,0.8,0.6,8,4,0.5,0.5,454639,0.533,476699,0.533,411618,0.533
100,0.8,0.6,8,4,0.5,0.5,469913,0.457,500481,0.457,415331,0.457
100,0.8,0.6,8,4,0.5,0.5,333196,0.752,308564,0.718,277420,0.821
100,0.8,0.6,8,4,0.5,0.5,0,0.000,0,0.000,0,0.000
100,0.8,0.6,8,4,0.5,0.5,621765,0.427,603645,0.427,527254,0.427
100,0.8,0.6,8,4,0.5,1.0,581192,0.533,636780,0.533,494562,0.533
100,0.8,0.6,8,4,0.5,1.0,0,0.000,0,0.000,0,0.000
100,0.8,0.6,8,4,0.5,1.0,0,0.000,0,0.000,0,0.000
100,0.8,0.6,8,4,0.5,1.0,0,0.000,0,0.000,0,0.000
100,0.8,0.6,8,4,0.5,1.0,519095,0.427,580626,0.427,465591,0.427
100,0.8,0.6,8,4,0.5,1.0,391744,0.533,389436,0.533,364135,0.533
100,0.8,0.6,8,4,0.5,1.0,399887,0.457,439247,0.457,349859,0.457
100,0.8,0.6,8,4,0.5,1.0,272162,0.746,295569,0.772,262681,0.753
100,0.8,0.6,8,4,0.5,1.0,0,0.000,0,0.000,0,0.000
100,0.8,0.6,8,4,0.5,1.0,507002,0.427,620801,0.427,414586,0.427
100,0.8,0.6,8,4,0.5,2.0,490195,0.533,551881,0.533,416984,0.533
100,0.8,0.6,8,4,0.5,2.0,0,0.000,0,0.000,0,0.000
100,0.8,0.6,8,4,0.5,2.0,0,0.000,0,0.000,0,0.000
100,0.8,0.6,8,4,0.5,2.0,0,0.000,0,0.000,0,0.000
100,0.8,0.6,8,4,0.5,2.0,360664,0.427,482796,0.427,388066,0.427
100,0.8,0.6,8,4,0.5,2.0,306571,0.533,307882,0.533,281879,0.533
100,0.8,0.6,8,4,0.5,2.0,307745,0.457,334942,0.457,234236,0.457
100,0.8,0.6,8,4,0.5,2.0,238209,0.755,251337,0.762,201314,0.730
100,0.8,0.6,8,4,0.5,2.0,0,0.000,0,0.000,0,0.000
100,0.8,0.6,8,4,0.5,2.0,417693,0.427,547066,0.427,387488,0.427
100,0.8,0.6,8,4,1.0,0.1,698636,0.533,726249,0.533,639494,0.533
100,0.8,0.6,8,4,1.0,0.1,0,0.000,0,0.000,0,0.000
100,0.8,0.6,8,4,1.0,0.1,0,0.000,0,0.000,0,0.000
100,0.8,0.6,8,4,1.0,0.1,0,0.000,0,0.000,0,0.000
100,0.8,0.6,8,4,1.0,0.1,650611,0.427,683315,0.427,654747,0.427
100,0.8,0.6,8,4,1.0,0.1,525019,0.533,535978,0.533,496106,0.533
100,0.8,0.6,8,4,1.0,0.1,541903,0.457,574588,0.457,488059,0.457
100,0.8,0.6,8,4,1.0,0.1,344248,0.777,350188,0.746,324343,0.791
100,0.8,0.6,8,4,1.0,0.1,0,0.000,0,0.000,0,0.000
100,0.8,0.6,8,4,1.0,0.1,692811,0.427,750858,0.427,654786,0.427
100,0.8,0.6,8,4,1.0,0.5,638334,0.533,670215,0.533,532031,0.533
100,0.8,0.6,8,4,1.0,0.5,0,0.000,0,0.000,0,0.000
100,0.8,0.6,8,4,1.0,0.5,0,0.000,0,0.000,0,0.000
100,0.8,0.6,8,4,1.0,0.5,0,0.000,0,0.000,0,0.000
100,0.8,0.6,8,4,1.0,0.5,585066,0.427,628195,0.427,592046,0.427
100,0.8,0.6,8,4,1.0,0.5,454639,0.533,463951,0.533,428105,0.533
100,0.8,0.6,8,4,1.0,0.5,469913,0.457,500481,0.457,416560,0.457
