podCount,alpha,density,replicaCount,nodeCount,CCR,RRC,speedHete,MPEFT,MPEFTusage,IPPTS,IPPTSusage,CUSTOM,CUSTOMusage
900,0.2,0.4,4,8,5.0,0.50,2.0,4020334,0.198,5530171,0.144,644694,0.666
900,0.2,0.4,4,8,5.0,0.50,2.0,3896119,0.230,4556695,0.197,791743,0.587
900,0.2,0.4,4,8,5.0,0.50,2.0,4382416,0.232,4777853,0.213,1125784,0.632
900,0.2,0.4,4,8,5.0,0.50,2.0,4227760,0.190,4983914,0.161,436374,0.660
900,0.2,0.4,4,8,5.0,0.50,2.0,4936196,0.203,5850826,0.171,781759,0.689
900,0.2,0.4,4,8,5.0,0.50,2.0,5764346,0.159,5530501,0.166,638550,0.664
900,0.2,0.4,4,8,5.0,0.50,2.0,3418201,0.227,3877952,0.200,470428,0.671
900,0.2,0.4,4,8,5.0,0.50,2.0,4840899,0.260,4600379,0.274,691995,0.892
900,0.2,0.4,4,8,5.0,0.50,2.0,3826638,0.226,3679680,0.235,490805,0.703
900,0.2,0.4,4,8,5.0,0.50,2.0,3606959,0.239,3497285,0.246,618951,0.741
900,0.2,0.4,4,8,10.0,0.01,0.1,3543643,0.224,4556418,0.175,848677,0.656
900,0.2,0.4,4,8,10.0,0.01,0.1,3697894,0.242,3695053,0.243,987730,0.611
900,0.2,0.4,4,8,10.0,0.01,0.1,3898818,0.261,4114305,0.247,1150965,0.641
900,0.2,0.4,4,8,10.0,0.01,0.1,4499975,0.179,4866433,0.165,695636,0.663
900,0.2,0.4,4,8,10.0,0.01,0.1,5190713,0.193,5019568,0.199,1010819,0.681
900,0.2,0.4,4,8,10.0,0.01,0.1,4916261,0.187,4892389,0.188,897998,0.681
900,0.2,0.4,4,8,10.0,0.01,0.1,3358692,0.231,3424172,0.226,710903,0.683
900,0.2,0.4,4,8,10.0,0.01,0.1,3869520,0.325,3927706,0.320,961114,0.904
900,0.2,0.4,4,8,10.0,0.01,0.1,4333709,0.199,4285590,0.201,731164,0.704
900,0.2,0.4,4,8,10.0,0.01,0.1,2885453,0.298,2980934,0.289,880462,0.709
900,0.2,0.4,4,8,10.0,0.01,0.5,3194835,0.249,3988811,0.199,782363,0.650
900,0.2,0.4,4,8,10.0,0.01,0.5,4361805,0.206,4528656,0.198,914295,0.592
900,0.2,0.4,4,8,10.0,0.01,0.5,3948684,0.257,3929024,0.259,1206463,0.623
900,0.2,0.4,4,8,10.0,0.01,0.5,4332401,0.186,4965613,0.162,611639,0.670
900,0.2,0.4,4,8,10.0,0.01,0.5,5198884,0.193,5076069,0.197,908365,0.677
900,0.2,0.4,4,8,10.0,0.01,0.5,4626013,0.199,4832851,0.190,818838,0.649
900,0.2,0.4,4,8,10.0,0.01,0.5,3300164,0.235,3903320,0.198,632176,0.671
900,0.2,0.4,4,8,10.0,0.01,0.5,4128919,0.305,4018905,0.313,869985,0.906
900,0.2,0.4,4,8,10.0,0.01,0.5,4068495,0.212,4025058,0.215,655378,0.701
900,0.2,0.4,4,8,10.0,0.01,0.5,3232308,0.266,3373356,0.255,734341,0.754
900,0.2,0.4,4,8,10.0,0.01,1.0,3574968,0.223,4565994,0.174,707308,0.660
900,0.2,0.4,4,8,10.0,0.01,1.0,4096358,0.219,4392941,0.204,828967,0.624
900,0.2,0.4,4,8,10.0,0.01,1.0,3949446,0.257,4107698,0.247,1021298,0.633
900,0.2,0.4,4,8,10.0,0.01,1.0,4624748,0.174,5132153,0.157,504120,0.669
900,0.2,0.4,4,8,10.0,0.01,1.0,5212029,0.192,5680979,0.176,840596,0.677
900,0.2,0.4,4,8,10.0,0.01,1.0,6325964,0.145,6163489,0.149,720317,0.666
900,0.2,0.4,4,8,10.0,0.01,1.0,3309417,0.234,3575480,0.217,551975,0.676
900,0.2,0.4,4,8,10.0,0.01,1.0,4646038,0.271,4335836,0.290,806628,0.888
900,0.2,0.4,4,8,10.0,0.01,1.0,4293283,0.201,4322443,0.200,550375,0.704
900,0.2,0.4,4,8,10.0,0.01,1.0,3822535,0.225,3409384,0.252,702522,0.734
900,0.2,0.4,4,8,10.0,0.01,2.0,4020334,0.198,5530171,0.144,586088,0.659
900,0.2,0.4,4,8,10.0,0.01,2.0,3896119,0.230,4556695,0.197,715521,0.594
900,0.2,0.4,4,8,10.0,0.01,2.0,4382416,0.232,4777853,0.213,958884,0.635
900,0.2,0.4,4,8,10.0,0.01,2.0,4227760,0.190,4983914,0.161,376942,0.684
900,0.2,0.4,4,8,10.0,0.01,2.0,4936196,0.203,5850826,0.171,711631,0.678
900,0.2,0.4,4,8,10.0,0.01,2.0,5764346,0.159,5530501,0.166,582081,0.673
900,0.2,0.4,4,8,10.0,0.01,2.0,3418201,0.227,3877952,0.200,439705,0.686
900,0.2,0.4,4,8,10.0,0.01,2.0,4840899,0.260,4600379,0.274,670109,0.900
900,0.2,0.4,4,8,10.0,0.01,2.0,3826638,0.226,3679680,0.235,428454,0.703
900,0.2,0.4,4,8,10.0,0.01,2.0,3606959,0.239,3497285,0.246,661732,0.739
900,0.2,0.4,4,8,10.0,0.05,0.1,3543643,0.224,4556418,0.175,848677,0.656
900,0.2,0.4,4,8,10.0,0.05,0.1,3697894,0.242,3695053,0.243,987730,0.611
900,0.2,0.4,4,8,10.0,0.05,0.1,3898818,0.261,4114305,0.247,1150965,0.641
900,0.2,0.4,4,8,10.0,0.05,0.1,4499975,0.179,4866433,0.165,695636,0.663
900,0.2,0.4,4,8,10.0,0.05,0.1,5190713,0.193,5019568,0.199,1010819,0.681
900,0.2,0.4,4,8,10.0,0.05,0.1,4916261,0.187,4892389,0.188,897998,0.681
900,0.2,0.4,4,8,10.0,0.05,0.1,3358692,0.231,3424172,0.226,710903,0.683
900,0.2,0.4,4,8,10.0,0.05,0.1,3869520,0.325,3927706,0.320,961114,0.904
900,0.2,0.4,4,8,10.0,0.05,0.1,4333709,0.199,4285590,0.201,731164,0.704
900,0.2,0.4,4,8,10.0,0.05,0.1,2885453,0.298,2980934,0.289,880462,0.709
900,0.2,0.4,4,8,10.0,0.05,0.5,3194835,0.249,3988811,0.199,782363,0.650
900,0.2,0.4,4,8,10.0,0.05,0.5,4361805,0.206,4528656,0.198,914295,0.592
900,0.2,0.4,4,8,10.0,0.05,0.5,3948684,0.257,3929024,0.259,1206463,0.623
900,0.2,0.4,4,8,10.0,0.05,0.5,4332401,0.186,4965613,0.162,611639,0.670
900,0.2,0.4,4,8,10.0,0.05,0.5,5198884,0.193,5076069,0.197,908365,0.677
900,0.2,0.4,4,8,10.0,0.05,0.5,4626013,0.199,4832851,0.190,818838,0.649
900,0.2,0.4,4,8,10.0,0.05,0.5,3300164,0.235,3903320,0.198,632176,0.671
900,0.2,0.4,4,8,10.0,0.05,0.5,4128919,0.305,4018905,0.313,869985,0.906
900,0.2,0.4,4,8,10.0,0.05,0.5,4068495,0.212,4025058,0.215,655378,0.701
900,0.2,0.4,4,8,10.0,0.05,0.5,3232308,0.266,3373356,0.255,734341,0.754
900,0.2,0.4,4,8,10.0,0.05,1.0,3574968,0.223,4565994,0.174,707308,0.660
900,0.2,0.4,4,8,10.0,0.05,1.0,4096358,0.219,4392941,0.204,828967,0.624
900,0.2,0.4,4,8,10.0,0.05,1.0,3949446,0.257,4107698,0.247,1021298,0.633
900,0.2,0.4,4,8,10.0,0.05,1.0,4624748,0.174,5132153,0.157,504120,0.669
900,0.2,0.4,4,8,10.0,0.05,1.0,5212029,0.192,5680979,0.176,840596,0.677
900,0.2,0.4,4,8,10.0,0.05,1.0,6325964,0.145,6163489,0.149,720317,0.666
900,0.2,0.4,4,8,10.0,0.05,1.0,3309417,0.234,3575480,0.217,551975,0.676
900,0.2,0.4,4,8,10.0,0.05,1.0,4646038,0.271,4335836,0.290,806628,0.888
900,0.2,0.4,4,8,10.0,0.05,1.0,4293283,0.201,4322443,0.200,550375,0.704
900,0.2,0.4,4,8,10.0,0.05,1.0,3822535,0.225,3409384,0.252,702522,0.734
900,0.2,0.4,4,8,10.0,0.05,2.0,4020334,0.198,5530171,0.144,586088,0.659
900,0.2,0.4,4,8,10.0,0.05,2.0,3896119,0.230,4556695,0.197,715521,0.594
900,0.2,0.4,4,8,10.0,0.05,2.0,4382416,0.232,4777853,0.213,958884,0.635
900,0.2,0.4,4,8,10.0,0.05,2.0,4227760,0.190,4983914,0.161,376942,0.684
900,0.2,0.4,4,8,10.0,0.05,2.0,4936196,0.203,5850826,0.171,711631,0.678
900,0.2,0.4,4,8,10.0,0.05,2.0,5764346,0.159,5530501,0.166,582081,0.673
900,0.2,0.4,4,8,10.0,0.05,2.0,3418201,0.227,3877952,0.200,439705,0.686
900,0.2,0.4,4,8,10.0,0.05,2.0,4840899,0.260,4600379,0.274,670109,0.900
900,0.2,0.4,4,8,10.0,0.05,2.0,3826638,0.226,3679680,0.235,428454,0.703
900,0.2,0.4,4,8,10.0,0.05,2.0,3606959,0.239,3497285,0.246,661732,0.739
900,0.2,0.4,4,8,10.0,0.10,0.1,3543643,0.224,4556418,0.175,848677,0.656
900,0.2,0.4,4,8,10.0,0.10,0.1,3697894,0.242,3695053,0.243,987730,0.611
900,0.2,0.4,4,8,10.0,0.10,0.1,3898818,0.261,4114305,0.247,1150965,0.641
900,0.2,0.4,4,8,10.0,0.10,0.1,4499975,0.179,4866433,0.165,695636,0.663
900,0.2,0.4,4,8,10.0,0.10,0.1,5190713,0.193,5019568,0.199,1010819,0.681
900,0.2,0.4,4,8,10.0,0.10,0.1,4916261,0.187,4892389,0.188,897998,0.681
900,0.2,0.4,4,8,10.0,0.10,0.1,3358692,0.231,3424172,0.226,710903,0.683
900,0.2,0.4,4,8,10.0,0.10,0.1,3869520,0.325,3927706,0.320,961114,0.904
900,0.2,0.4,4,8,10.0,0.10,0.1,4333709,0.199,4285590,0.201,731164,0.704
900,0.2,0.4,4,8,10.0,0.10,0.1,2885453,0.298,2980934,0.289,880462,0.709
900,0.2,0.4,4,8,10.0,0.10,0.5,3194835,0.249,3988811,0.199,782363,0.650
900,0.2,0.4,4,8,10.0,0.10,0.5,4361805,0.206,4528656,0.198,914295,0.592
900,0.2,0.4,4,8,10.0,0.10,0.5,3948684,0.257,3929024,0.259,1206463,0.623
900,0.2,0.4,4,8,10.0,0.10,0.5,4332401,0.186,4965613,0.162,611639,0.670
900,0.2,0.4,4,8,10.0,0.10,0.5,5198884,0.193,5076069,0.197,908365,0.677
900,0.2,0.4,4,8,10.0,0.10,0.5,4626013,0.199,4832851,0.190,818838,0.649
900,0.2,0.4,4,8,10.0,0.10,0.5,3300164,0.235,3903320,0.198,632176,0.671
900,0.2,0.4,4,8,10.0,0.10,0.5,4128919,0.305,4018905,0.313,869985,0.906
900,0.2,0.4,4,8,10.0,0.10,0.5,4068495,0.212,4025058,0.215,655378,0.701
900,0.2,0.4,4,8,10.0,0.10,0.5,3232308,0.266,3373356,0.255,734341,0.754
900,0.2,0.4,4,8,10.0,0.10,1.0,3574968,0.223,4565994,0.174,707308,0.660
900,0.2,0.4,4,8,10.0,0.10,1.0,4096358,0.219,4392941,0.204,828967,0.624
900,0.2,0.4,4,8,10.0,0.10,1.0,3949446,0.257,4107698,0.247,1021298,0.633
900,0.2,0.4,4,8,10.0,0.10,1.0,4624748,0.174,5132153,0.157,504120,0.669
900,0.2,0.4,4,8,10.0,0.10,1.0,5212029,0.192,5680979,0.176,840596,0.677
900,0.2,0.4,4,8,10.0,0.10,1.0,6325964,0.145,6163489,0.149,720317,0.666
900,0.2,0.4,4,8,10.0,0.10,1.0,3309417,0.234,3575480,0.217,551975,0.676
900,0.2,0.4,4,8,10.0,0.10,1.0,4646038,0.271,4335836,0.290,806628,0.888
900,0.2,0.4,4,8,10.0,0.10,1.0,4293283,0.201,4322443,0.200,550375,0.704
900,0.2,0.4,4,8,10.0,0.10,1.0,3822535,0.225,3409384,0.252,702522,0.734
900,0.2,0.4,4,8,10.0,0.10,2.0,4020334,0.198,5530171,0.144,586088,0.659
900,0.2,0.4,4,8,10.0,0.10,2.0,3896119,0.230,4556695,0.197,715521,0.594
900,0.2,0.4,4,8,10.0,0.10,2.0,4382416,0.232,4777853,0.213,958884,0.635
900,0.2,0.4,4,8,10.0,0.10,2.0,4227760,0.190,4983914,0.161,376942,0.684
900,0.2,0.4,4,8,10.0,0.10,2.0,4936196,0.203,5850826,0.171,711631,0.678
900,0.2,0.4,4,8,10.0,0.10,2.0,5764346,0.159,5530501,0.166,582081,0.673
900,0.2,0.4,4,8,10.0,0.10,2.0,3418201,0.227,3877952,0.200,439705,0.686
900,0.2,0.4,4,8,10.0,0.10,2.0,4840899,0.260,4600379,0.274,670109,0.900
900,0.2,0.4,4,8,10.0,0.10,2.0,3826638,0.226,3679680,0.235,428454,0.703
900,0.2,0.4,4,8,10.0,0.10,2.0,3606959,0.239,3497285,0.246,661732,0.739
900,0.2,0.4,4,8,10.0,0.50,0.1,3543643,0.224,4556418,0.175,848677,0.656
900,0.2,0.4,4,8,10.0,0.50,0.1,3697894,0.242,3695053,0.243,987730,0.611
900,0.2,0.4,4,8,10.0,0.50,0.1,3898818,0.261,4114305,0.247,1150965,0.641
900,0.2,0.4,4,8,10.0,0.50,0.1,4499975,0.179,4866433,0.165,695636,0.663
900,0.2,0.4,4,8,10.0,0.50,0.1,5190713,0.193,5019568,0.199,1010819,0.681
900,0.2,0.4,4,8,10.0,0.50,0.1,4916261,0.187,4892389,0.188,897998,0.681
900,0.2,0.4,4,8,10.0,0.50,0.1,3358692,0.231,3424172,0.226,710903,0.683
900,0.2,0.4,4,8,10.0,0.50,0.1,3869520,0.325,3927706,0.320,961114,0.904
900,0.2,0.4,4,8,10.0,0.50,0.1,4333709,0.199,4285590,0.201,731164,0.704
900,0.2,0.4,4,8,10.0,0.50,0.1,2885453,0.298,2980934,0.289,880462,0.709
900,0.2,0.4,4,8,10.0,0.50,0.5,3194835,0.249,3988811,0.199,782363,0.650
900,0.2,0.4,4,8,10.0,0.50,0.5,4361805,0.206,4528656,0.198,914295,0.592
900,0.2,0.4,4,8,10.0,0.50,0.5,3948684,0.257,3929024,0.259,1206463,0.623
900,0.2,0.4,4,8,10.0,0.50,0.5,4332401,0.186,4965613,0.162,611639,0.670
900,0.2,0.4,4,8,10.0,0.50,0.5,5198884,0.193,5076069,0.197,908365,0.677
900,0.2,0.4,4,8,10.0,0.50,0.5,4626013,0.199,4832851,0.190,818838,0.649
900,0.2,0.4,4,8,10.0,0.50,0.5,3300164,0.235,3903320,0.198,632176,0.671
900,0.2,0.4,4,8,10.0,0.50,0.5,4128919,0.305,4018905,0.313,869985,0.906
900,0.2,0.4,4,8,10.0,0.50,0.5,4068495,0.212,4025058,0.215,655378,0.701
900,0.2,0.4,4,8,10.0,0.50,0.5,3232308,0.266,3373356,0.255,734341,0.754
900,0.2,0.4,4,8,10.0,0.50,1.0,3574968,0.223,4565994,0.174,707308,0.660
900,0.2,0.4,4,8,10.0,0.50,1.0,4096358,0.219,4392941,0.204,828967,0.624
900,0.2,0.4,4,8,10.0,0.50,1.0,3949446,0.257,4107698,0.247,1021298,0.633
900,0.2,0.4,4,8,10.0,0.50,1.0,4624748,0.174,5132153,0.157,504120,0.669
900,0.2,0.4,4,8,10.0,0.50,1.0,5212029,0.192,5680979,0.176,840596,0.677
900,0.2,0.4,4,8,10.0,0.50,1.0,6325964,0.145,6163489,0.149,720317,0.666
900,0.2,0.4,4,8,10.0,0.50,1.0,3309417,0.234,3575480,0.217,551975,0.676
900,0.2,0.4,4,8,10.0,0.50,1.0,4646038,0.271,4335836,0.290,806628,0.888
900,0.2,0.4,4,8,10.0,0.50,1.0,4293283,0.201,4322443,0.200,550375,0.704
900,0.2,0.4,4,8,10.0,0.50,1.0,3822535,0.225,3409384,0.252,702522,0.734
900,0.2,0.4,4,8,10.0,0.50,2.0,4020334,0.198,5530171,0.144,586088,0.659
900,0.2,0.4,4,8,10.0,0.50,2.0,3896119,0.230,4556695,0.197,715521,0.594
900,0.2,0.4,4,8,10.0,0.50,2.0,4382416,0.232,4777853,0.213,958884,0.635
900,0.2,0.4,4,8,10.0,0.50,2.0,4227760,0.190,4983914,0.161,376942,0.684
900,0.2,0.4,4,8,10.0,0.50,2.0,4936196,0.203,5850826,0.171,711631,0.678
900,0.2,0.4,4,8,10.0,0.50,2.0,5764346,0.159,5530501,0.166,582081,0.673
900,0.2,0.4,4,8,10.0,0.50,2.0,3418201,0.227,3877952,0.200,439705,0.686
900,0.2,0.4,4,8,10.0,0.50,2.0,4840899,0.260,4600379,0.274,670109,0.900
900,0.2,0.4,4,8,10.0,0.50,2.0,3826638,0.226,3679680,0.235,428454,0.703
900,0.2,0.4,4,8,10.0,0.50,2.0,3606959,0.239,3497285,0.246,661732,0.739
900,0.2,0.4,4,16,0.5,0.01,0.1,2302228,0.177,2618069,0.156,1114715,0.634
900,0.2,0.4,4,16,0.5,0.01,0.1,3306485,0.125,3659434,0.113,1005603,0.695
900,0.2,0.4,4,16,0.5,0.01,0.1,2958764,0.179,3099980,0.171,1287538,0.698
900,0.2,0.4,4,16,0.5,0.01,0.1,4498517,0.112,4379835,0.115,1545579,0.573
900,0.2,0.4,4,16,0.5,0.01,0.1,3783070,0.138,4208672,0.124,1351227,0.656
900,0.2,0.4,4,16,0.5,0.01,0.1,3528846,0.124,3663603,0.120,1053302,0.694
900,0.2,0.4,4,16,0.5,0.01,0.1,2947563,0.199,2973455,0.197,1165514,0.781
900,0.2,0.4,4,16,0.5,0.01,0.1,2419937,0.239,2655410,0.218,828482,0.691
900,0.2,0.4,4,16,0.5,0.01,0.1,3522632,0.135,4252280,0.112,1170943,0.682
900,0.2,0.4,4,16,0.5,0.01,0.1,2794879,0.172,3171393,0.151,1195972,0.680
900,0.2,0.4,4,16,0.5,0.01,0.5,2772084,0.142,2705701,0.145,1181012,0.528
900,0.2,0.4,4,16,0.5,0.01,0.5,3524699,0.117,3252589,0.127,986113,0.671
900,0.2,0.4,4,16,0.5,0.01,0.5,3144914,0.168,3266117,0.162,1237060,0.749
900,0.2,0.4,4,16,0.5,0.01,0.5,4156395,0.121,4482117,0.113,1442230,0.577
900,0.2,0.4,4,16,0.5,0.01,0.5,4350629,0.120,4396363,0.119,1187028,0.692
900,0.2,0.4,4,16,0.5,0.01,0.5,3353900,0.131,3432309,0.128,1038114,0.672
900,0.2,0.4,4,16,0.5,0.01,0.5,2870963,0.204,3082634,0.190,1009941,0.737
900,0.2,0.4,4,16,0.5,0.01,0.5,2490561,0.232,2621476,0.221,708876,0.730
900,0.2,0.4,4,16,0.5,0.01,0.5,2967706,0.161,4235475,0.113,1001220,0.721
900,0.2,0.4,4,16,0.5,0.01,0.5,3126917,0.153,3082619,0.156,1051616,0.714
900,0.2,0.4,4,16,0.5,0.01,1.0,3418501,0.115,3028192,0.130,1127122,0.530
900,0.2,0.4,4,16,0.5,0.01,1.0,3274195,0.126,3506647,0.118,909898,0.677
900,0.2,0.4,4,16,0.5,0.01,1.0,2905773,0.182,2952696,0.179,1117002,0.722
900,0.2,0.4,4,16,0.5,0.01,1.0,3723251,0.136,4428353,0.114,1308386,0.592
900,0.2,0.4,4,16,0.5,0.01,1.0,3559204,0.147,4233240,0.124,1124024,0.669
900,0.2,0.4,4,16,0.5,0.01,1.0,3396817,0.129,3345598,0.131,955183,0.682
900,0.2,0.4,4,16,0.5,0.01,1.0,3169674,0.185,3537001,0.166,950312,0.793
900,0.2,0.4,4,16,0.5,0.01,1.0,2592910,0.223,3415316,0.169,687732,0.698
900,0.2,0.4,4,16,0.5,0.01,1.0,2927741,0.163,3724114,0.128,992610,0.681
900,0.2,0.4,4,16,0.5,0.01,1.0,2817698,0.170,3011730,0.159,994226,0.741
900,0.2,0.4,4,16,0.5,0.01,2.0,3958917,0.099,3635890,0.108,1010998,0.561
900,0.2,0.4,4,16,0.5,0.01,2.0,3241714,0.127,4302874,0.096,827887,0.657
900,0.2,0.4,4,16,0.5,0.01,2.0,2806549,0.188,3105014,0.170,1027284,0.726
900,0.2,0.4,4,16,0.5,0.01,2.0,4498117,0.112,5073392,0.100,1175402,0.587
900,0.2,0.4,4,16,0.5,0.01,2.0,3588895,0.146,4283005,0.122,1105327,0.654
900,0.2,0.4,4,16,0.5,0.01,2.0,4108669,0.107,4080164,0.107,817540,0.720
900,0.2,0.4,4,16,0.5,0.01,2.0,3528733,0.166,4143976,0.142,842495,0.780
900,0.2,0.4,4,16,0.5,0.01,2.0,2789737,0.207,3133534,0.185,599613,0.736
900,0.2,0.4,4,16,0.5,0.01,2.0,3340152,0.143,3981721,0.120,831065,0.739
900,0.2,0.4,4,16,0.5,0.01,2.0,2737810,0.175,2766540,0.173,912663,0.719
900,0.2,0.4,4,16,0.5,0.05,0.1,3492214,0.113,3825976,0.103,1195970,0.563
900,0.2,0.4,4,16,0.5,0.05,0.1,3306485,0.125,3659434,0.113,1005603,0.695
900,0.2,0.4,4,16,0.5,0.05,0.1,2958764,0.179,3099980,0.171,1287538,0.698
900,0.2,0.4,4,16,0.5,0.05,0.1,4498517,0.112,4379835,0.115,1545579,0.573
900,0.2,0.4,4,16,0.5,0.05,0.1,3783070,0.138,4208672,0.124,1351227,0.656
900,0.2,0.4,4,16,0.5,0.05,0.1,3528846,0.124,3663603,0.120,1053302,0.694
900,0.2,0.4,4,16,0.5,0.05,0.1,2947563,0.199,2973455,0.197,1165514,0.781
900,0.2,0.4,4,16,0.5,0.05,0.1,2419937,0.239,2655410,0.218,828482,0.691
900,0.2,0.4,4,16,0.5,0.05,0.1,3522632,0.135,4252280,0.112,1170943,0.682
900,0.2,0.4,4,16,0.5,0.05,0.1,2794879,0.172,3171393,0.151,1195972,0.680
900,0.2,0.4,4,16,0.5,0.05,0.5,2772084,0.142,2705701,0.145,1181012,0.528
900,0.2,0.4,4,16,0.5,0.05,0.5,3524699,0.117,3252589,0.127,986113,0.671
900,0.2,0.4,4,16,0.5,0.05,0.5,3144914,0.168,3266117,0.162,1237060,0.749
900,0.2,0.4,4,16,0.5,0.05,0.5,4156395,0.121,4482117,0.113,1442230,0.577
900,0.2,0.4,4,16,0.5,0.05,0.5,4350629,0.120,4396363,0.119,1187028,0.692
900,0.2,0.4,4,16,0.5,0.05,0.5,3353900,0.131,3432309,0.128,1038114,0.672
900,0.2,0.4,4,16,0.5,0.05,0.5,2870963,0.204,3082634,0.190,1009941,0.737
900,0.2,0.4,4,16,0.5,0.05,0.5,2490561,0.232,2621476,0.221,708876,0.730
900,0.2,0.4,4,16,0.5,0.05,0.5,2967706,0.161,4235475,0.113,1001220,0.721
900,0.2,0.4,4,16,0.5,0.05,0.5,3126917,0.153,3082619,0.156,1051616,0.714
900,0.2,0.4,4,16,0.5,0.05,1.0,3418501,0.115,3028192,0.130,1127122,0.530
900,0.2,0.4,4,16,0.5,0.05,1.0,3274195,0.126,3506647,0.118,909898,0.677
900,0.2,0.4,4,16,0.5,0.05,1.0,2905773,0.182,2952696,0.179,1117002,0.722
900,0.2,0.4,4,16,0.5,0.05,1.0,3723251,0.136,4428353,0.114,1308386,0.592
900,0.2,0.4,4,16,0.5,0.05,1.0,3559204,0.147,4233240,0.124,1124024,0.669
900,0.2,0.4,4,16,0.5,0.05,1.0,3396817,0.129,3345598,0.131,955183,0.682
900,0.2,0.4,4,16,0.5,0.05,1.0,3169674,0.185,3537001,0.166,950312,0.793
900,0.2,0.4,4,16,0.5,0.05,1.0,2592910,0.223,3415316,0.169,687732,0.698
900,0.2,0.4,4,16,0.5,0.05,1.0,2927741,0.163,3724114,0.128,992610,0.681
900,0.2,0.4,4,16,0.5,0.05,1.0,2817698,0.170,3011730,0.159,994226,0.741
900,0.2,0.4,4,16,0.5,0.05,2.0,3958917,0.099,3635890,0.108,1010998,0.561
900,0.2,0.4,4,16,0.5,0.05,2.0,3241714,0.127,4302874,0.096,827887,0.657
900,0.2,0.4,4,16,0.5,0.05,2.0,2806549,0.188,3105014,0.170,1027284,0.726
900,0.2,0.4,4,16,0.5,0.05,2.0,4498117,0.112,5073392,0.100,1175402,0.587
900,0.2,0.4,4,16,0.5,0.05,2.0,3588895,0.146,4283005,0.122,1105327,0.654
900,0.2,0.4,4,16,0.5,0.05,2.0,4108669,0.107,4080164,0.107,817540,0.720
900,0.2,0.4,4,16,0.5,0.05,2.0,3528733,0.166,4143976,0.142,842495,0.780
900,0.2,0.4,4,16,0.5,0.05,2.0,2789737,0.207,3133534,0.185,599613,0.736
900,0.2,0.4,4,16,0.5,0.05,2.0,3340152,0.143,3981721,0.120,831065,0.739
900,0.2,0.4,4,16,0.5,0.05,2.0,2737810,0.175,2766540,0.173,912663,0.719
900,0.2,0.4,4,16,0.5,0.10,0.1,3492214,0.113,3825976,0.103,1195970,0.563
900,0.2,0.4,4,16,0.5,0.10,0.1,3306485,0.125,3659434,0.113,1005603,0.695
900,0.2,0.4,4,16,0.5,0.10,0.1,2958764,0.179,3099980,0.171,1287538,0.698
900,0.2,0.4,4,16,0.5,0.10,0.1,4498517,0.112,4379835,0.115,1545579,0.573
900,0.2,0.4,4,16,0.5,0.10,0.1,3783070,0.138,4208672,0.124,1351227,0.656
900,0.2,0.4,4,16,0.5,0.10,0.1,3528846,0.124,3663603,0.120,1053302,0.694
900,0.2,0.4,4,16,0.5,0.10,0.1,2947563,0.199,2973455,0.197,1165514,0.781
900,0.2,0.4,4,16,0.5,0.10,0.1,2419937,0.239,2655410,0.218,828482,0.691
900,0.2,0.4,4,16,0.5,0.10,0.1,3522632,0.135,4252280,0.112,1170943,0.682
900,0.2,0.4,4,16,0.5,0.10,0.1,2794879,0.172,3171393,0.151,1195972,0.680
900,0.2,0.4,4,16,0.5,0.10,0.5,2772084,0.142,2705701,0.145,1181012,0.528
900,0.2,0.4,4,16,0.5,0.10,0.5,3524699,0.117,3252589,0.127,986113,0.671
900,0.2,0.4,4,16,0.5,0.10,0.5,3144914,0.168,3266117,0.162,1237060,0.749
900,0.2,0.4,4,16,0.5,0.10,0.5,4156395,0.121,4482117,0.113,1442230,0.577
900,0.2,0.4,4,16,0.5,0.10,0.5,4350629,0.120,4396363,0.119,1187028,0.692
900,0.2,0.4,4,16,0.5,0.10,0.5,3353900,0.131,3432309,0.128,1038114,0.672
900,0.2,0.4,4,16,0.5,0.10,0.5,2870963,0.204,3082634,0.190,1009941,0.737
900,0.2,0.4,4,16,0.5,0.10,0.5,2490561,0.232,2621476,0.221,708876,0.730
900,0.2,0.4,4,16,0.5,0.10,0.5,2967706,0.161,4235475,0.113,1001220,0.721
900,0.2,0.4,4,16,0.5,0.10,0.5,3126917,0.153,3082619,0.156,1051616,0.714
900,0.2,0.4,4,16,0.5,0.10,1.0,3418501,0.115,3028192,0.130,1127122,0.530
900,0.2,0.4,4,16,0.5,0.10,1.0,3274195,0.126,3506647,0.118,909898,0.677
900,0.2,0.4,4,16,0.5,0.10,1.0,2905773,0.182,2952696,0.179,1117002,0.722
900,0.2,0.4,4,16,0.5,0.10,1.0,3723251,0.136,4428353,0.114,1308386,0.592
900,0.2,0.4,4,16,0.5,0.10,1.0,3559204,0.147,4233240,0.124,1124024,0.669
900,0.2,0.4,4,16,0.5,0.10,1.0,3396817,0.129,3345598,0.131,955183,0.682
900,0.2,0.4,4,16,0.5,0.10,1.0,3169674,0.185,3537001,0.166,950312,0.793
900,0.2,0.4,4,16,0.5,0.10,1.0,2592910,0.223,3415316,0.169,687732,0.698
900,0.2,0.4,4,16,0.5,0.10,1.0,2927741,0.163,3724114,0.128,992610,0.681
900,0.2,0.4,4,16,0.5,0.10,1.0,2817698,0.170,3011730,0.159,994226,0.741
900,0.2,0.4,4,16,0.5,0.10,2.0,3958917,0.099,3635890,0.108,1010998,0.561
900,0.2,0.4,4,16,0.5,0.10,2.0,3241714,0.127,4302874,0.096,827887,0.657
