podCount,alpha,replicaCount,nodeCount,CCR,speedHete,MPEFT,MPEFTusage,IPPTS,IPPTSusage,HWS-BJ,HWS-BJusage
300,0.8,4,4,0.5,1.0,12141,0.429,12333,0.424,11448,0.464
300,0.8,4,4,0.5,2.0,21202,0.301,20328,0.315,19566,0.320
300,0.8,4,4,0.5,2.0,16903,0.318,17202,0.327,15600,0.336
300,0.8,4,4,0.5,2.0,21021,0.333,21400,0.336,19812,0.355
300,0.8,4,4,0.5,2.0,15753,0.399,15333,0.408,15205,0.410
300,0.8,4,4,0.5,2.0,10577,0.337,10626,0.346,9786,0.358
300,0.8,4,4,0.5,2.0,14346,0.249,14525,0.250,12392,0.293
300,0.8,4,4,0.5,2.0,15343,0.300,15542,0.294,14121,0.301
300,0.8,4,4,0.5,2.0,11277,0.468,11608,0.452,10278,0.507
300,0.8,4,4,0.5,2.0,16606,0.350,16831,0.350,15375,0.358
300,0.8,4,4,0.5,2.0,10198,0.416,10525,0.403,9299,0.463
300,0.8,4,4,1.0,0.1,41682,0.210,40026,0.216,38003,0.230
300,0.8,4,4,1.0,0.1,36593,0.228,36814,0.229,37955,0.229
300,0.8,4,4,1.0,0.1,37034,0.240,37796,0.235,33804,0.249
300,0.8,4,4,1.0,0.1,34727,0.278,35822,0.286,32042,0.320
300,0.8,4,4,1.0,0.1,21686,0.266,21803,0.261,19971,0.362
300,0.8,4,4,1.0,0.1,34622,0.185,34701,0.185,31133,0.203
300,0.8,4,4,1.0,0.1,32975,0.213,32196,0.214,30442,0.236
300,0.8,4,4,1.0,0.1,23909,0.327,23627,0.339,21222,0.364
300,0.8,4,4,1.0,0.1,34744,0.247,34238,0.251,30525,0.274
300,0.8,4,4,1.0,0.1,22124,0.300,21517,0.305,20057,0.327
300,0.8,4,4,1.0,0.5,37434,0.215,36444,0.218,34307,0.231
300,0.8,4,4,1.0,0.5,32829,0.225,32925,0.227,30464,0.244
300,0.8,4,4,1.0,0.5,35031,0.244,35584,0.244,33002,0.259
300,0.8,4,4,1.0,0.5,31756,0.284,30695,0.296,29098,0.313
300,0.8,4,4,1.0,0.5,20099,0.259,20243,0.250,18031,0.282
300,0.8,4,4,1.0,0.5,29830,0.185,30583,0.179,29738,0.183
300,0.8,4,4,1.0,0.5,28493,0.215,29176,0.210,27792,0.221
300,0.8,4,4,1.0,0.5,21724,0.325,22279,0.316,20646,0.339
300,0.8,4,4,1.0,0.5,30919,0.253,29080,0.245,27430,0.276
300,0.8,4,4,1.0,0.5,20500,0.291,19847,0.298,18667,0.317
300,0.8,4,4,1.0,1.0,34262,0.217,32876,0.222,31242,0.229
300,0.8,4,4,1.0,1.0,29367,0.227,29001,0.228,28211,0.228
300,0.8,4,4,1.0,1.0,19121,0.259,31927,0.254,29446,0.271
300,0.8,4,4,1.0,1.0,26420,0.301,27062,0.296,25209,0.317
300,0.8,4,4,1.0,1.0,18975,0.237,19060,0.233,17028,0.258
300,0.8,4,4,1.0,1.0,16358,0.285,25706,0.181,24901,0.192
300,0.8,4,4,1.0,1.0,25771,0.212,25614,0.211,24207,0.223
300,0.8,4,4,1.0,1.0,20054,0.322,20902,0.303,19306,0.329
300,0.8,4,4,1.0,1.0,27048,0.259,25047,0.276,24667,0.271
300,0.8,4,4,1.0,1.0,17982,0.295,18108,0.293,16204,0.318
300,0.8,4,4,1.0,2.0,29251,0.217,29834,0.212,26707,0.232
300,0.8,4,4,1.0,2.0,23338,0.224,25117,0.222,22183,0.236
300,0.8,4,4,1.0,2.0,26904,0.266,27124,0.265,25531,0.281
300,0.8,4,4,1.0,2.0,21105,0.305,20303,0.303,19915,0.324
300,0.8,4,4,1.0,2.0,16119,0.244,16744,0.216,14730,0.245
300,0.8,4,4,1.0,2.0,22612,0.165,21919,0.164,20849,0.170
300,0.8,4,4,1.0,2.0,20531,0.217,19941,0.227,19850,0.226
300,0.8,4,4,1.0,2.0,17303,0.311,17567,0.306,14549,0.363
300,0.8,4,4,1.0,2.0,21287,0.273,21911,0.267,19586,0.282
300,0.8,4,4,1.0,2.0,15166,0.286,14913,0.284,13521,0.313
300,0.8,4,4,5.0,0.1,131255,0.066,130807,0.066,112399,0.077
