podCount,replicaCount,nodeCount,CCR,CTV,TCR,stageCount,MPEFT,MPEFTSLR,MPEFTspeedup,MPEFTefficiency,IPPTS,IPPTSSLR,IPPTSspeedup,IPPTSefficiency,HWS,HWSSLR,HWSspeedup,HWSefficiency,MACRO,MACROSLR,MACROspeedup,MACROefficiency
700,8,12,1.00,0.25,0.5,2,3018,2.694,6.421,0.494,3047,1.999,6.088,0.468,3136,0.751,6.146,0.473,2742,1.743,6.959,0.535
700,8,12,1.00,0.25,0.5,2,2286,1.476,8.677,0.667,1755,1.339,11.502,0.885,2093,0.737,9.474,0.729,1836,1.384,10.803,0.831
700,8,12,1.00,0.25,0.5,2,2159,0.578,8.261,0.635,1811,1.541,9.906,0.762,2198,0.587,8.043,0.619,2861,3.248,6.246,0.480
700,8,12,1.00,0.25,0.5,2,1789,2.141,10.585,0.814,1445,1.370,13.451,1.035,1578,0.489,12.000,0.923,1400,1.373,13.529,1.041
700,8,12,1.00,0.25,0.5,2,1733,2.483,11.003,0.846,2170,2.557,8.625,0.663,2212,0.814,8.024,0.617,2339,2.984,8.050,0.619
700,8,12,1.00,0.25,0.5,2,3120,3.776,5.736,0.441,2454,1.326,7.348,0.565,3261,1.043,5.345,0.411,2417,2.924,7.427,0.571
700,8,12,1.00,0.25,0.5,2,2209,2.562,7.983,0.614,1696,1.483,10.318,0.794,2157,0.661,8.274,0.636,1655,2.205,10.954,0.843
700,8,12,1.00,0.25,0.5,3,2267,1.623,11.666,0.897,2093,1.517,12.590,0.968,3188,0.665,8.461,0.651,2774,1.855,9.515,0.732
700,8,12,1.00,0.25,0.5,3,3090,1.738,8.544,0.657,3675,2.150,7.399,0.569,6510,0.904,5.198,0.400,3091,1.196,8.666,0.667
700,8,12,1.00,0.25,0.5,3,3720,3.098,7.691,0.592,3295,2.863,8.303,0.639,3126,0.706,9.120,0.702,3532,2.032,8.006,0.616
700,8,12,1.00,0.25,0.5,3,5809,2.293,4.820,0.371,3649,1.484,7.673,0.590,4597,1.037,6.128,0.471,5113,4.300,5.524,0.425
700,8,12,1.00,0.25,0.5,3,3659,1.166,7.210,0.555,3177,1.103,9.581,0.737,4696,0.855,6.509,0.501,2754,1.565,9.552,0.735
700,8,12,1.00,0.25,0.5,3,3765,1.833,7.371,0.567,2728,1.164,9.638,0.741,3154,0.722,8.376,0.644,3112,2.432,8.435,0.649
700,8,12,1.00,0.25,0.5,3,2581,1.845,10.903,0.839,2146,1.726,13.191,1.015,3697,0.745,7.791,0.599,3238,2.526,8.819,0.678
700,8,12,1.00,0.25,0.5,3,2970,1.086,9.568,0.736,3071,1.249,9.270,0.713,3320,0.739,8.627,0.664,4446,3.458,6.474,0.498
700,8,12,1.00,0.25,0.5,3,7270,1.807,3.778,0.291,3801,2.305,6.911,0.532,4750,0.976,5.586,0.430,3195,2.374,8.279,0.637
700,8,12,1.00,0.25,0.5,3,3083,1.460,8.778,0.675,2300,1.435,11.527,0.887,3105,0.758,8.656,0.666,2439,1.578,11.019,0.848
700,8,12,1.00,0.25,0.5,4,4062,0.667,8.738,0.672,3077,1.994,15.067,1.159,6577,1.034,5.409,0.416,2940,2.136,11.939,0.918
700,8,12,1.00,0.25,0.5,4,4286,1.772,8.353,0.643,4457,0.897,8.107,0.624,8357,1.336,4.240,0.326,4781,1.522,7.600,0.585
700,8,12,1.00,0.25,0.5,4,4297,1.607,8.681,0.668,4090,1.754,9.227,0.710,8417,1.419,4.484,0.345,4322,0.710,8.681,0.668
700,8,12,1.00,0.25,0.5,4,5964,0.483,6.367,0.490,7113,1.151,5.339,0.411,6240,1.010,5.983,0.460,4499,2.275,8.432,0.649
700,8,12,1.00,0.25,0.5,4,4504,1.350,9.015,0.693,3741,1.656,10.719,0.825,6304,1.168,6.243,0.480,3593,1.542,11.257,0.866
700,8,12,1.00,0.25,0.5,4,4467,1.269,7.898,0.608,3882,2.246,9.127,0.702,4168,0.437,8.680,0.668,3884,0.683,9.010,0.693
700,8,12,1.00,0.25,0.5,4,3194,1.335,11.974,0.921,2808,1.224,13.505,1.039,3332,0.517,11.287,0.868,2832,1.548,13.068,1.005
700,8,12,1.00,0.25,0.5,4,5401,1.673,6.983,0.537,4946,2.875,7.776,0.598,6237,0.973,6.100,0.469,4406,1.959,8.561,0.659
700,8,12,1.00,0.25,0.5,4,5636,2.633,6.310,0.485,4612,0.773,7.639,0.588,6235,0.964,5.737,0.441,4126,2.787,8.644,0.665
700,8,12,1.00,0.25,0.5,4,3338,1.245,10.787,0.830,3281,0.941,11.028,0.848,4237,0.646,9.599,0.738,3282,2.030,10.911,0.839
700,8,12,1.00,0.25,2.0,2,2755,2.319,6.377,0.491,1608,1.597,10.974,0.844,3305,1.024,5.336,0.410,1818,1.756,9.432,0.726
700,8,12,1.00,0.25,2.0,2,2597,0.924,6.869,0.528,2246,1.109,7.811,0.601,2748,0.847,6.487,0.499,1897,1.007,9.396,0.723
700,8,12,1.00,0.25,2.0,2,2256,2.374,8.221,0.632,2493,2.861,7.636,0.587,4360,1.312,4.077,0.314,2136,1.457,8.810,0.678
700,8,12,1.00,0.25,2.0,2,3440,3.718,5.161,0.397,3014,2.157,6.281,0.483,3164,1.016,5.991,0.461,2783,0.705,6.946,0.534
700,8,12,1.00,0.25,2.0,2,2088,1.542,8.575,0.660,2072,1.106,9.466,0.728,2164,0.628,9.481,0.729,1847,1.451,11.090,0.853
700,8,12,1.00,0.25,2.0,2,1905,1.344,9.141,0.703,1947,1.070,9.049,0.696,2293,0.728,7.781,0.599,2435,1.635,7.298,0.561
700,8,12,1.00,0.25,2.0,2,1824,1.385,10.341,0.795,1701,1.429,11.065,0.851,1931,0.661,9.861,0.759,1534,1.908,12.420,0.955
700,8,12,1.00,0.25,2.0,2,1953,0.928,9.813,0.755,2932,1.991,6.459,0.497,2313,0.662,8.216,0.632,2360,3.618,8.031,0.618
700,8,12,1.00,0.25,2.0,2,3223,1.253,5.460,0.420,3684,5.152,4.832,0.372,3230,1.000,5.556,0.427,3050,3.555,5.877,0.452
700,8,12,1.00,0.25,2.0,2,2111,1.920,8.366,0.644,1676,1.848,10.667,0.821,2234,0.677,8.203,0.631,1732,1.803,10.392,0.799
700,8,12,1.00,0.25,2.0,3,2644,1.597,10.296,0.792,2403,2.118,10.987,0.845,4867,1.009,5.424,0.417,2723,1.882,9.800,0.754
700,8,12,1.00,0.25,2.0,3,3188,1.203,8.344,0.642,3548,3.112,7.663,0.589,6038,1.286,4.320,0.332,3179,1.724,8.371,0.644
700,8,12,1.00,0.25,2.0,3,3303,1.237,8.465,0.651,3012,2.865,9.421,0.725,6430,1.549,4.365,0.336,3328,1.360,8.562,0.659
700,8,12,1.00,0.25,2.0,3,4494,3.123,6.231,0.479,3517,2.392,7.960,0.612,4739,0.972,5.909,0.455,4868,1.653,5.368,0.413
700,8,12,1.00,0.25,2.0,3,3980,2.052,7.565,0.582,2995,1.545,9.868,0.759,5092,1.291,6.003,0.462,2912,2.209,10.374,0.798
700,8,12,1.00,0.25,2.0,3,3223,2.084,8.411,0.647,3304,2.519,7.934,0.610,3251,0.754,8.197,0.631,3512,1.445,7.558,0.581
700,8,12,1.00,0.25,2.0,3,2542,1.946,11.063,0.851,2257,1.210,12.620,0.971,3248,0.818,8.713,0.670,2024,1.587,13.764,1.059
700,8,12,1.00,0.25,2.0,3,3350,2.959,8.587,0.661,3146,1.606,8.953,0.689,3472,0.705,8.161,0.628,3440,2.738,8.542,0.657
700,8,12,1.00,0.25,2.0,3,3412,1.294,7.658,0.589,3894,2.537,6.837,0.526,4761,1.017,5.599,0.431,3698,2.699,7.121,0.548
700,8,12,1.00,0.25,2.0,3,2970,1.663,9.027,0.694,2694,1.387,9.664,0.743,3198,0.664,8.302,0.639,2564,1.063,10.512,0.809
700,8,12,1.00,0.25,2.0,4,4078,3.163,8.749,0.673,3950,2.278,8.958,0.689,5145,0.802,6.958,0.535,7056,0.588,4.984,0.383
700,8,12,1.00,0.25,2.0,4,4591,0.766,7.796,0.600,4478,0.960,7.992,0.615,4327,0.464,8.318,0.640,4124,1.732,8.699,0.669
700,8,12,1.00,0.25,2.0,4,4541,0.976,8.256,0.635,4358,0.989,8.638,0.664,8536,1.213,4.036,0.310,4058,2.213,9.086,0.699
700,8,12,1.00,0.25,2.0,4,4628,1.387,8.432,0.649,5001,3.030,7.582,0.583,6311,1.040,6.035,0.464,4113,1.843,9.122,0.702
700,8,12,1.00,0.25,2.0,4,4711,1.460,8.469,0.651,3835,1.760,10.368,0.798,6284,1.160,6.487,0.499,3826,1.520,10.412,0.801
700,8,12,1.00,0.25,2.0,4,4185,0.868,8.598,0.661,3798,1.653,9.411,0.724,4259,0.774,8.145,0.627,5084,1.825,6.873,0.529
700,8,12,1.00,0.25,2.0,4,3163,1.515,11.941,0.919,4529,2.220,8.650,0.665,4305,0.629,8.667,0.667,2833,1.103,13.384,1.030
700,8,12,1.00,0.25,2.0,4,6807,3.734,5.678,0.437,4307,2.262,8.828,0.679,4584,0.784,8.281,0.637,5069,2.996,7.533,0.579
700,8,12,1.00,0.25,2.0,4,7904,3.126,4.545,0.350,5193,1.690,6.866,0.528,6279,1.030,5.645,0.434,5609,1.815,6.676,0.514
700,8,12,1.00,0.25,2.0,4,3992,2.918,9.029,0.695,3618,1.752,9.749,0.750,4145,0.656,8.669,0.667,3020,1.447,12.679,0.975
700,8,12,1.00,0.25,5.0,2,2111,2.744,8.677,0.667,1925,1.995,9.212,0.709,3372,1.199,5.239,0.403,1749,1.742,10.103,0.777
700,8,12,1.00,0.25,5.0,2,2178,1.338,8.185,0.630,1970,1.303,9.183,0.706,3547,0.949,5.026,0.387,2043,1.173,8.650,0.665
700,8,12,1.00,0.25,5.0,2,2313,2.156,7.855,0.604,2326,1.324,8.586,0.660,4398,1.615,4.287,0.330,2021,1.601,9.174,0.706
700,8,12,1.00,0.25,5.0,2,3410,0.867,5.584,0.430,3263,1.968,5.649,0.435,3381,1.085,5.538,0.426,3178,2.804,5.880,0.452
700,8,12,1.00,0.25,5.0,2,2580,1.581,7.903,0.608,1927,0.927,10.506,0.808,2423,0.963,8.189,0.630,1997,1.303,9.933,0.764
700,8,12,1.00,0.25,5.0,2,2157,0.677,8.270,0.636,2004,1.710,8.971,0.690,2585,0.531,7.056,0.543,2462,1.849,7.205,0.554
700,8,12,1.00,0.25,5.0,2,2258,2.811,8.383,0.645,1619,1.591,11.744,0.903,1740,0.497,10.750,0.827,1673,2.096,11.055,0.850
700,8,12,1.00,0.25,5.0,2,2446,2.041,7.620,0.586,2311,1.621,8.172,0.629,2378,0.875,7.960,0.612,1978,1.938,9.586,0.737
