podCount,replicaCount,nodeCount,CCR,CTV,TCR,stageCount,MPEFT,MPEFTSLR,MPEFTspeedup,MPEFTefficiency,IPPTS,IPPTSSLR,IPPTSspeedup,IPPTSefficiency,HWS,HWSSLR,HWSspeedup,HWSefficiency,MACRO,MACROSLR,MACROspeedup,MACROefficiency
800,12,16,1.0,1.0,1.0,3,3349,0.437,6.266,0.369,6194,2.769,3.386,0.199,2360,0.316,9.072,0.534,6576,3.016,3.254,0.191
800,12,18,1.0,1.0,1.0,3,2713,0.735,7.674,0.404,4749,3.837,4.491,0.236,1732,0.265,12.405,0.653,5213,4.731,4.135,0.218
900,10,12,1.0,1.0,1.0,3,2382,1.16,11.573,0.89,2562,1.83,11.221,0.863,3322,0.562,8.46,0.651,2490,1.236,11.097,0.854
900,10,14,1.0,1.0,1.0,3,2348,1.026,11.701,0.78,4337,1.546,6.367,0.424,3181,0.545,8.587,0.572,2538,2.105,10.76,0.717
900,10,16,1.0,1.0,1.0,3,3424,1.465,8.022,0.472,2456,1.366,11.184,0.658,2367,0.405,11.603,0.683,2941,1.33,9.337,0.549
900,10,18,1.0,1.0,1.0,3,2327,1.095,12.09,0.636,2571,1.693,10.941,0.576,2948,0.555,9.542,0.502,5732,3.879,4.907,0.258
900,12,12,1.0,1.0,1.0,3,3906,2.447,6.027,0.464,6602,4.891,3.585,0.276,3830,0.532,6.078,0.468,6299,2.099,3.805,0.293
900,12,14,1.0,1.0,1.0,3,4701,2.333,5.048,0.337,2982,1.479,7.959,0.531,5412,0.826,4.366,0.291,6798,5.523,3.519,0.235
900,12,16,1.0,1.0,1.0,3,4361,3.045,5.678,0.334,5154,4.034,4.638,0.273,2779,0.444,8.603,0.506,5183,2.652,4.612,0.271
900,12,18,1.0,1.0,1.0,3,3450,2.328,6.731,0.354,4126,2.669,5.833,0.307,2521,0.358,9.235,0.486,5026,4.576,4.632,0.244
1000,10,12,1.0,1.0,1.0,3,3524,2.269,8.625,0.663,2702,2.047,11.342,0.872,3425,0.693,8.986,0.691,3335,0.808,9.107,0.701
1000,10,14,1.0,1.0,1.0,3,3388,1.726,8.993,0.6,2424,1.019,12.621,0.841,3502,0.757,8.733,0.582,2506,2.325,12.204,0.814
1000,10,16,1.0,1.0,1.0,3,2552,0.959,12.495,0.735,2222,2.02,14.349,0.844,2875,0.524,11.091,0.652,2202,1.616,14.478,0.852
1000,10,18,1.0,1.0,1.0,3,2325,1.473,13.068,0.688,2266,1.213,13.404,0.705,2973,0.49,10.218,0.538,3323,2.603,9.14,0.481
1000,12,12,1.0,1.0,1.0,3,3941,1.29,6.804,0.523,5205,2.462,5.274,0.406,4252,0.702,6.463,0.497,4328,4.179,6.348,0.488
1000,12,14,1.0,1.0,1.0,3,8160,0.66,3.234,0.216,5321,5.38,4.958,0.331,6003,0.971,4.404,0.294,4586,3.191,5.769,0.385
1000,12,16,1.0,1.0,1.0,3,3820,1.762,6.941,0.408,3809,3.364,6.984,0.411,2855,0.407,9.296,0.547,4962,3.693,5.348,0.315
1000,12,18,1.0,1.0,1.0,3,2809,0.536,9.781,0.515,2636,2.288,10.423,0.549,4459,0.673,6.163,0.324,3738,2.049,7.35,0.387
1100,10,12,1.0,1.0,1.0,3,3230,1.587,10.528,0.81,3789,1.774,8.837,0.68,4049,0.751,8.405,0.647,3340,2.304,10.034,0.772
1100,10,14,1.0,1.0,1.0,3,3429,3.042,10.197,0.68,2662,1.754,13.138,0.876,4025,0.784,8.688,0.579,3035,1.666,11.521,0.768
1100,10,16,1.0,1.0,1.0,3,2699,2.051,12.436,0.732,2557,2.043,13.125,0.772,2967,0.564,11.315,0.666,2769,1.907,12.123,0.713
1100,10,18,1.0,1.0,1.0,3,2531,1.787,13.189,0.694,2491,2.211,13.399,0.705,3623,0.643,9.212,0.485,3145,2.679,10.611,0.558
1100,12,12,1.0,1.0,1.0,3,4789,3.882,6.149,0.473,5269,3.296,5.506,0.424,4637,0.617,6.33,0.487,7000,5.825,4.231,0.325
1100,12,14,1.0,1.0,1.0,3,4589,1.972,6.454,0.43,7117,2.566,4.161,0.277,6726,1.078,4.403,0.294,5514,3.342,5.371,0.358
1100,12,16,1.0,1.0,1.0,3,5678,4.415,5.048,0.297,6015,4.282,4.87,0.286,3132,0.439,9.275,0.546,5652,3.644,5.139,0.302
1100,12,18,1.0,1.0,1.0,3,4055,0.454,7.2,0.379,6782,1.511,4.316,0.227,4737,0.719,6.179,0.325,6614,3.912,4.426,0.233
